Date,Valeur fonciere,Arrondissement,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot,Nombre de lots,Type local,Surface reelle bati ,Nombre pieces principales,Surface terrain,Total Surface Carrez,Prix par m2
2021,908000.0,16,0.0,75.97,0.0,0.0,0.0,2,Appartement,,3,0,75.97,11952.086349874951
2021,1190000.0,16,110.7,0.0,0.0,0.0,0.0,1,Appartement,,4,0,110.7,10749.77416440831
2021,1073000.0,15,0.0,79.0,0.0,0.0,0.0,2,Appartement,,3,0,79.0,13582.278481012658
2021,951300.0,15,78.75,0.0,0.0,0.0,0.0,2,Appartement,,7,0,78.75,12080.0
2021,297500.0,12,26.46,0.0,0.0,0.0,0.0,2,Appartement,,1,0,26.46,11243.386243386243
2021,243000.0,7,18.77,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.77,12946.19072988812
2021,708500.0,13,0.0,72.06,0.0,0.0,0.0,2,Appartement,,3,0,72.06,9832.084374132666
2021,630000.0,13,0.0,81.16,0.0,0.0,0.0,2,Appartement,,3,0,81.16,7762.444553967472
2021,535600.0,11,42.9,0.0,0.0,0.0,0.0,1,Appartement,,2,0,42.9,12484.848484848486
2021,880000.0,16,0.0,78.1,0.0,0.0,0.0,2,Appartement,,3,0,78.1,11267.605633802817
2021,505000.0,13,50.5,0.0,0.0,0.0,0.0,1,Appartement,,3,0,50.5,10000.0
2021,335000.0,11,25.76,0.0,0.0,0.0,0.0,1,Appartement,,2,0,25.76,13004.658385093167
2021,453650.0,13,70.39,0.0,0.0,0.0,0.0,2,Appartement,,3,0,70.39,6444.807501065492
2021,227000.0,15,20.85,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.85,10887.290167865707
2021,140000.0,16,11.54,0.0,0.0,0.0,0.0,2,Appartement,,1,0,11.54,12131.715771230503
2021,185000.0,12,17.61,0.0,0.0,0.0,0.0,2,Appartement,,1,0,17.61,10505.394662123794
2021,791260.0,12,87.74,0.0,0.0,0.0,0.0,1,Appartement,,4,0,87.74,9018.235696375656
2021,841900.0,11,67.23,0.0,0.0,0.0,0.0,2,Appartement,,3,0,67.23,12522.683325896176
2021,442000.0,7,0.0,38.13,0.0,0.0,0.0,2,Appartement,,1,0,38.13,11591.922370836612
2021,608000.0,16,79.53,0.0,0.0,0.0,0.0,2,Appartement,,2,0,79.53,7644.9138689802585
2021,375000.0,11,31.82,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.82,11785.040854808296
2021,688250.0,15,0.0,73.1,0.0,0.0,0.0,2,Appartement,,2,0,73.1,9415.184678522573
2021,304300.0,11,27.15,0.0,0.0,0.0,0.0,2,Appartement,,2,0,27.15,11208.103130755066
2021,420000.0,6,28.43,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.43,14773.126978543793
2021,3467600.0,6,0.0,0.0,199.82,0.0,0.0,3,Appartement,,6,0,199.82,17353.61825643079
2021,275000.0,13,33.25,0.0,0.0,0.0,0.0,1,Appartement,,2,0,33.25,8270.676691729323
2021,803870.0,15,67.87,0.0,0.0,0.0,0.0,2,Appartement,,3,0,67.87,11844.261087372917
2021,196500.0,16,18.81,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.81,10446.570972886762
2021,329000.0,14,27.01,0.0,0.0,0.0,0.0,2,Appartement,,2,0,27.01,12180.67382450944
2021,384000.0,16,37.12,0.0,0.0,0.0,0.0,2,Appartement,,2,0,37.12,10344.827586206897
2021,2173300.0,7,95.51,0.0,0.0,0.0,0.0,2,Appartement,,3,0,95.51,22754.685373259344
2021,170000.0,13,17.36,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.36,9792.6267281106
2021,2180000.0,5,0.0,0.0,138.4,144.06,144.06,8,Appartement,,6,0,426.52000000000004,5111.131951608365
2021,149000.0,15,20.59,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.59,7236.522583778534
2021,310000.0,11,30.05,0.0,0.0,0.0,0.0,2,Appartement,,2,0,30.05,10316.139767054909
2021,229400.0,11,18.64,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.64,12306.8669527897
2021,570069.0,14,49.75,0.0,0.0,0.0,0.0,2,Appartement,,2,0,49.75,11458.673366834171
2021,540000.0,12,0.0,66.63,0.0,0.0,0.0,2,Appartement,,3,0,66.63,8104.4574515983795
2021,248000.0,12,24.74,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.74,10024.252223120453
2021,415000.0,15,38.6,0.0,0.0,0.0,0.0,1,Appartement,,2,0,38.6,10751.295336787565
2021,1019980.0,14,109.08,0.0,0.0,0.0,0.0,2,Appartement,,4,0,109.08,9350.751741840852
2021,360000.0,15,39.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,39.0,9230.76923076923
2021,249160.0,14,19.76,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.76,12609.311740890687
2021,620000.0,11,64.07,0.0,0.0,0.0,0.0,1,Appartement,,4,0,64.07,9676.915873263619
2021,110000.0,11,9.01,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.01,12208.657047724751
2021,1726150.0,16,132.52,0.0,0.0,0.0,0.0,1,Appartement,,5,0,132.52,13025.58104437066
2021,350000.0,15,0.0,31.53,0.0,0.0,0.0,2,Appartement,,2,0,31.53,11100.539169045353
2021,1265000.0,16,109.74,0.0,0.0,0.0,0.0,2,Appartement,,4,0,109.74,11527.246218334245
2021,700000.0,16,60.58,0.0,0.0,0.0,0.0,2,Appartement,,1,0,60.58,11554.9686365137
2021,145425.0,14,10.63,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.63,13680.620884289745
2021,1903468.0,16,139.02,0.0,0.0,0.0,0.0,1,Appartement,,5,0,139.02,13692.044310171197
2021,251500.0,15,25.29,0.0,0.0,0.0,0.0,2,Appartement,,2,0,25.29,9944.642151047845
2021,405000.0,15,39.66,0.0,0.0,0.0,0.0,2,Appartement,,2,0,39.66,10211.80030257186
2021,865240.0,11,0.0,62.16,0.0,0.0,0.0,2,Appartement,,3,0,62.16,13919.56241956242
2021,477000.0,12,46.3,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.3,10302.375809935205
2021,305000.0,12,0.0,34.49,0.0,0.0,0.0,3,Appartement,,2,0,34.49,8843.142939982603
2021,230000.0,14,20.05,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.05,11471.321695760598
2021,410000.0,16,35.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,35.3,11614.73087818697
2021,390000.0,11,35.73,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.73,10915.197313182201
2021,38000.0,13,6.03,0.0,0.0,0.0,0.0,1,Appartement,,1,0,6.03,6301.824212271973
2021,315000.0,11,28.82,0.0,0.0,0.0,0.0,2,Appartement,,1,0,28.82,10929.909784871617
2021,460000.0,14,49.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,49.0,9387.755102040815
2021,255000.0,15,23.37,0.0,0.0,0.0,0.0,1,Appartement,,2,0,23.37,10911.424903722722
2021,345000.0,7,26.63,0.0,0.0,0.0,0.0,2,Appartement,,1,0,26.63,12955.313556139692
2021,943000.0,14,0.0,111.21,0.0,0.0,0.0,2,Appartement,,5,0,111.21,8479.453286574948
2021,260000.0,11,24.29,0.0,0.0,0.0,0.0,2,Appartement,,1,0,24.29,10703.993412927131
2021,1025000.0,15,88.95,0.0,0.0,0.0,0.0,2,Appartement,,3,0,88.95,11523.327712197864
2021,784000.0,12,77.01,0.0,0.0,0.0,0.0,2,Appartement,,5,0,77.01,10180.496039475393
2021,2060000.0,7,158.93,0.0,0.0,0.0,0.0,2,Appartement,,4,0,158.93,12961.681243314666
2021,220000.0,5,15.78,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.78,13941.698352344742
2021,253210.0,15,23.61,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.61,10724.692926725964
2021,165000.0,12,22.2,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.2,7432.4324324324325
2021,302000.0,12,30.71,0.0,0.0,0.0,0.0,2,Appartement,,1,0,30.71,9833.930315858026
2021,318692.0,11,0.0,29.52,0.0,0.0,0.0,2,Appartement,,1,0,29.52,10795.79945799458
2021,461000.0,14,40.34,0.0,0.0,0.0,0.0,2,Appartement,,3,0,40.34,11427.863163113534
2021,394855.84,16,56.0,0.0,0.0,0.0,0.0,1,Appartement,,3,0,56.0,7050.997142857143
2021,1990000.0,16,91.6,0.0,0.0,0.0,0.0,1,Appartement,,3,0,91.6,21724.890829694323
2021,397610.0,15,30.33,0.0,0.0,0.0,0.0,2,Appartement,,2,0,30.33,13109.462578305309
2021,983150.0,15,73.01,0.0,0.0,0.0,0.0,1,Appartement,,2,0,73.01,13465.963566634706
2021,343500.0,15,29.2,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.2,11763.698630136987
2021,369350.0,11,26.02,0.0,0.0,0.0,0.0,1,Appartement,,1,0,26.02,14194.850115295927
2021,405000.0,5,30.35,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.35,13344.316309719934
2021,780000.0,12,0.0,73.2,0.0,0.0,0.0,2,Appartement,,3,0,73.2,10655.737704918032
2021,211000.0,11,17.9,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.9,11787.709497206704
2021,1185000.0,7,0.0,69.54,0.0,0.0,0.0,2,Appartement,,4,0,69.54,17040.552200172562
2021,758500.0,15,61.0,0.0,0.0,0.0,0.0,2,Appartement,,3,0,61.0,12434.426229508197
2021,330000.0,15,26.04,0.0,0.0,0.0,0.0,1,Appartement,,1,0,26.04,12672.811059907834
2021,352800.0,12,54.8,0.0,0.0,0.0,0.0,1,Appartement,,3,0,54.8,6437.956204379562
2021,532000.0,15,50.39,0.0,0.0,0.0,0.0,2,Appartement,,2,0,50.39,10557.650327445921
2021,15000.0,16,5.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,5.47,2742.2303473491775
2021,700000.0,11,70.32,0.0,0.0,0.0,0.0,2,Appartement,,3,0,70.32,9954.493742889648
2021,870000.0,14,75.24,0.0,0.0,0.0,0.0,1,Appartement,,1,0,75.24,11562.99840510367
2021,1040000.0,14,108.31,0.0,0.0,0.0,0.0,2,Appartement,,5,0,108.31,9602.068137752747
2021,544720.0,6,34.94,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.94,15590.154550658272
2021,244720.08,16,28.55,0.0,0.0,0.0,0.0,1,Appartement,,2,0,28.55,8571.63152364273
2021,260000.0,6,18.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.47,14076.881429344885
2021,669000.0,15,78.28,0.0,0.0,0.0,0.0,2,Appartement,,4,0,78.28,8546.244251405213
2021,1424400.0,12,93.75,0.0,0.0,0.0,0.0,2,Appartement,,4,0,93.75,15193.6
2021,440200.0,15,44.52,0.0,0.0,0.0,0.0,1,Appartement,,3,0,44.52,9887.690925426774
2021,193750.0,14,16.8,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.8,11532.738095238095
2021,382000.0,12,37.06,0.0,0.0,0.0,0.0,2,Appartement,,2,0,37.06,10307.609282245008
2021,245000.0,14,22.59,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.59,10845.506861443117
2021,2400000.0,6,145.35,145.35,0.0,0.0,0.0,2,Appartement,,5,0,290.7,8255.93395252838
2021,340000.0,12,30.13,0.0,0.0,0.0,0.0,2,Appartement,,2,0,30.13,11284.434118818453
2021,140000.0,16,13.95,0.0,0.0,0.0,0.0,2,Appartement,,1,0,13.95,10035.842293906811
2021,257800.0,12,20.18,0.0,0.0,0.0,0.0,1,Appartement,,2,0,20.18,12775.024777006938
2021,402500.0,15,30.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,30.0,13416.666666666666
2021,442000.0,15,32.14,0.0,0.0,0.0,0.0,2,Appartement,,1,0,32.14,13752.333540759179
2021,218653.0,14,20.54,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.54,10645.2288218111
2021,505650.0,11,46.77,0.0,0.0,0.0,0.0,2,Appartement,,3,0,46.77,10811.417575368825
2021,315000.0,5,22.16,0.0,0.0,0.0,0.0,2,Appartement,,1,0,22.16,14214.801444043322
2021,296000.0,14,0.0,27.03,0.0,0.0,0.0,2,Appartement,,2,0,27.03,10950.795412504624
2021,219222.0,14,38.65,0.0,0.0,0.0,0.0,2,Appartement,,2,0,38.65,5671.979301423027
2021,988400.0,15,80.1,0.0,0.0,0.0,0.0,2,Appartement,,3,0,80.1,12339.575530586768
2021,548000.0,11,0.0,50.78,0.0,0.0,0.0,2,Appartement,,3,0,50.78,10791.650256006302
2021,225000.0,14,21.74,0.0,0.0,0.0,0.0,1,Appartement,,2,0,21.74,10349.586016559339
2021,915000.0,16,82.78,0.0,0.0,0.0,0.0,2,Appartement,,3,0,82.78,11053.3945397439
2021,509580.0,12,0.0,49.05,0.0,0.0,0.0,2,Appartement,,2,0,49.05,10388.990825688074
2021,527000.0,12,51.35,0.0,0.0,0.0,0.0,2,Appartement,,2,0,51.35,10262.901655306718
2021,1680000.0,6,98.39,0.0,0.0,0.0,0.0,1,Appartement,,3,0,98.39,17074.90598638073
2021,1700000.0,6,80.42,0.0,0.0,0.0,0.0,2,Appartement,,2,0,80.42,21139.020144242724
2021,230000.0,12,22.14,0.0,0.0,0.0,0.0,1,Appartement,,2,0,22.14,10388.43721770551
2021,1011000.0,16,89.94,0.0,0.0,0.0,0.0,2,Appartement,,3,0,89.94,11240.82721814543
2021,548400.0,13,0.0,58.41,0.0,0.0,0.0,2,Appartement,,2,0,58.41,9388.803287108372
2021,1000000.0,15,95.3,0.0,0.0,0.0,0.0,1,Appartement,,4,0,95.3,10493.17943336831
2021,534600.0,15,47.55,0.0,0.0,0.0,0.0,2,Appartement,,2,0,47.55,11242.902208201893
2021,2400000.0,15,181.71,0.0,0.0,0.0,0.0,3,Appartement,,6,0,181.71,13207.858675912166
2021,355000.0,7,24.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,24.66,14395.782643957826
2021,415000.0,16,31.7,0.0,0.0,0.0,0.0,2,Appartement,,1,0,31.7,13091.482649842272
2021,888150.0,15,80.65,0.0,0.0,0.0,0.0,1,Appartement,,3,0,80.65,11012.399256044637
2021,310000.0,14,36.87,0.0,0.0,0.0,0.0,1,Appartement,,1,0,36.87,8407.919717927854
2021,1653100.0,15,95.35,0.0,0.0,0.0,0.0,2,Appartement,,3,0,95.35,17337.1788148925
2021,540455.0,16,0.0,47.22,0.0,0.0,0.0,2,Appartement,,2,0,47.22,11445.468022024566
2021,1225000.0,15,0.0,92.28,0.0,0.0,0.0,2,Appartement,,4,0,92.28,13274.815778066753
2021,425000.0,16,50.3,0.0,0.0,0.0,0.0,1,Appartement,,2,0,50.3,8449.304174950299
2021,607400.0,11,0.0,49.26,0.0,0.0,0.0,2,Appartement,,3,0,49.26,12330.49127080796
2021,380000.0,15,30.28,0.0,0.0,0.0,0.0,2,Appartement,,2,0,30.28,12549.537648612946
2021,228300.0,13,0.0,0.0,19.69,0.0,0.0,3,Appartement,,1,0,19.69,11594.718131030979
2021,260000.0,13,18.11,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.11,14356.709000552182
2021,270000.0,15,20.62,0.0,0.0,0.0,0.0,2,Appartement,,1,0,20.62,13094.083414161008
2021,198750.0,16,18.96,0.0,0.0,0.0,0.0,2,Appartement,,1,0,18.96,10482.59493670886
2021,525000.0,11,49.83,0.0,0.0,0.0,0.0,2,Appartement,,3,0,49.83,10535.82179409994
2021,468105.0,15,38.15,0.0,0.0,0.0,0.0,2,Appartement,,2,0,38.15,12270.117955439056
2021,161500.0,13,0.0,16.9,0.0,0.0,0.0,2,Appartement,,2,0,16.9,9556.213017751481
2021,1080000.0,15,0.0,0.0,86.13,0.0,0.0,3,Appartement,,3,0,86.13,12539.184952978057
2021,531500.0,14,47.53,0.0,0.0,0.0,0.0,2,Appartement,,3,0,47.53,11182.411108773405
2021,480000.0,16,34.35,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.35,13973.799126637554
2021,2232000.0,5,148.52,0.0,0.0,0.0,0.0,1,Appartement,,5,0,148.52,15028.279019660651
2021,455000.0,5,39.3,0.0,0.0,0.0,0.0,1,Appartement,,2,0,39.3,11577.60814249364
2021,305550.0,11,31.52,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.52,9693.845177664974
2021,4900000.0,7,208.78,0.0,0.0,0.0,0.0,1,Appartement,,6,0,208.78,23469.68100392758
2021,650000.0,6,35.29,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.29,18418.815528478324
2021,755000.0,11,0.0,70.07,0.0,0.0,0.0,2,Appartement,,2,0,70.07,10774.939346367919
2021,755000.0,11,0.0,70.07,0.0,0.0,0.0,2,Appartement,,2,0,70.07,10774.939346367919
2021,723852.0,11,57.8,0.0,0.0,0.0,0.0,1,Appartement,,3,0,57.8,12523.391003460209
2021,349575.0,13,30.02,0.0,0.0,0.0,0.0,1,Appartement,,1,0,30.02,11644.736842105263
2021,1346930.0,5,83.83,0.0,0.0,0.0,0.0,1,Appartement,,5,0,83.83,16067.39830609567
2021,865000.0,16,79.92,0.0,0.0,0.0,0.0,1,Appartement,,3,0,79.92,10823.323323323322
2021,810200.0,15,73.4,0.0,0.0,0.0,0.0,2,Appartement,,2,0,73.4,11038.147138964578
2021,830000.0,16,0.0,71.17,0.0,0.0,0.0,2,Appartement,,3,0,71.17,11662.21722635942
2021,600000.0,12,66.35,0.0,0.0,0.0,0.0,1,Appartement,,3,0,66.35,9042.95403165034
2021,933920.0,11,66.5,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.5,14043.90977443609
2021,315000.0,11,0.0,26.75,0.0,0.0,0.0,2,Appartement,,2,0,26.75,11775.70093457944
2021,1412700.0,11,101.61,0.0,0.0,0.0,0.0,1,Appartement,,3,0,101.61,13903.15913788013
2021,394200.0,5,34.17,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.17,11536.435469710272
2021,792173.94,6,96.19,0.0,0.0,0.0,0.0,2,Appartement,,4,0,96.19,8235.512423328828
2021,480000.0,16,64.69,0.0,0.0,0.0,0.0,1,Appartement,,3,0,64.69,7420.003091667955
2021,545000.0,13,53.18,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.18,10248.213614140654
2021,754700.0,11,75.92,0.0,0.0,0.0,0.0,2,Appartement,,3,0,75.92,9940.72708113804
2021,310000.0,11,28.88,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.88,10734.072022160664
2021,249600.0,13,36.45,0.0,0.0,0.0,0.0,2,Appartement,,1,0,36.45,6847.7366255144025
2021,261415.0,15,6.93,10.89,5.6,0.0,0.0,3,Appartement,,1,0,23.42,11162.040990606318
2021,300000.0,11,24.91,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.91,12043.35608189482
2021,263000.0,11,26.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.0,10115.384615384615
2021,253500.0,12,0.0,26.61,0.0,0.0,0.0,2,Appartement,,2,0,26.61,9526.493799323564
2021,790000.0,14,0.0,84.38,0.0,0.0,0.0,2,Appartement,,4,0,84.38,9362.408153590899
2021,208640.0,5,19.32,0.0,0.0,0.0,0.0,2,Appartement,,1,0,19.32,10799.171842650103
2021,860000.0,16,81.8,0.0,0.0,0.0,0.0,2,Appartement,,3,0,81.8,10513.447432762836
2021,548600.0,16,0.0,43.43,0.0,0.0,0.0,2,Appartement,,3,0,43.43,12631.82132166705
2021,1142500.0,5,75.8,0.0,0.0,0.0,0.0,3,Appartement,,3,0,75.8,15072.559366754618
2021,333000.0,12,29.91,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.91,11133.400200601805
2021,457000.0,13,32.35,0.0,0.0,0.0,0.0,2,Appartement,,1,0,32.35,14126.738794435858
2021,280000.0,7,22.69,0.0,0.0,0.0,0.0,2,Appartement,,2,0,22.69,12340.237990304098
2021,259250.0,5,19.55,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.55,13260.86956521739
2021,1342953.0,14,98.02,0.0,0.0,0.0,0.0,2,Appartement,,5,0,98.02,13700.805957967763
2021,155000.0,11,11.56,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.56,13408.304498269896
2021,223000.0,11,21.94,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.94,10164.083865086599
2021,505000.0,11,43.09,0.0,0.0,0.0,0.0,1,Appartement,,2,0,43.09,11719.656532838244
2021,484940.0,13,0.0,44.0,0.0,0.0,0.0,2,Appartement,,2,0,44.0,11021.363636363636
2021,2192400.0,11,193.08,193.08,0.0,0.0,0.0,2,Appartement,,6,0,386.16,5677.439403356121
2021,160000.0,13,15.2,0.0,0.0,0.0,0.0,2,Appartement,,1,0,15.2,10526.315789473685
2021,755000.0,12,62.8,0.0,0.0,0.0,0.0,2,Appartement,,4,0,62.8,12022.292993630574
2021,1120000.0,15,0.0,0.0,95.67,0.0,0.0,3,Appartement,,4,0,95.67,11706.90916692798
2021,1150000.0,5,67.26,0.0,0.0,0.0,0.0,1,Appartement,,2,0,67.26,17097.82931906036
2021,485775.0,16,35.73,0.0,0.0,0.0,0.0,2,Appartement,,1,0,35.73,13595.717884130983
2021,815000.0,16,57.15,0.0,0.0,0.0,0.0,1,Appartement,,2,0,57.15,14260.71741032371
2021,407000.0,12,36.05,0.0,0.0,0.0,0.0,1,Appartement,,2,0,36.05,11289.87517337032
2021,600000.0,14,49.95,0.0,0.0,0.0,0.0,1,Appartement,,3,0,49.95,12012.012012012012
2021,556400.0,14,52.42,0.0,0.0,0.0,0.0,2,Appartement,,3,0,52.42,10614.269362838611
2021,1514600.0,16,0.0,122.78,0.0,0.0,0.0,2,Appartement,,4,0,122.78,12335.885323342563
2021,723985.0,13,80.39,0.0,0.0,0.0,0.0,2,Appartement,,3,0,80.39,9005.908695111331
2021,348270.0,11,29.19,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.19,11931.140801644398
2021,348000.0,6,29.08,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.08,11966.987620357635
2021,1552000.0,6,112.49,0.0,0.0,0.0,0.0,1,Appartement,,6,0,112.49,13796.781936172105
2021,220000.0,13,21.99,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.99,10004.547521600729
2021,1858095.0,15,0.0,155.8,0.0,0.0,0.0,2,Appartement,,4,0,155.8,11926.155327342747
2021,1858095.0,15,0.0,155.8,0.0,0.0,0.0,2,Appartement,,2,0,155.8,11926.155327342747
2021,218000.0,6,14.19,9.5,0.0,0.0,0.0,2,Appartement,,1,0,23.689999999999998,9202.195018995357
2021,391500.0,12,31.28,0.0,0.0,0.0,0.0,4,Appartement,,2,0,31.28,12515.984654731457
2021,1250000.0,15,87.2,0.0,0.0,0.0,0.0,2,Appartement,,3,0,87.2,14334.862385321101
2021,200000.0,13,20.23,0.0,0.0,0.0,0.0,2,Appartement,,2,0,20.23,9886.307464162135
2021,1026050.0,11,80.0,0.0,0.0,0.0,0.0,2,Appartement,,5,0,80.0,12825.625
2021,509800.0,7,35.33,0.0,0.0,0.0,0.0,2,Appartement,,1,0,35.33,14429.6631757713
2021,762500.0,6,0.0,54.9,0.0,0.0,0.0,2,Appartement,,2,0,54.9,13888.888888888889
2021,840000.0,15,65.2,0.0,0.0,0.0,0.0,1,Appartement,,4,0,65.2,12883.435582822085
2021,158222.0,13,20.8,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.8,7606.826923076923
2021,710000.0,13,0.0,63.77,0.0,0.0,0.0,7,Appartement,,3,0,63.77,11133.761957033086
2021,260000.0,15,27.58,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.58,9427.121102248006
2021,230000.0,15,18.01,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.01,12770.682953914491
2021,351350.0,15,32.1,0.0,0.0,0.0,0.0,2,Appartement,,1,0,32.1,10945.482866043612
2021,646000.0,11,54.09,0.0,0.0,0.0,0.0,2,Appartement,,3,0,54.09,11943.057866518764
2021,859506.94,15,80.39,0.0,0.0,0.0,0.0,2,Appartement,,4,0,80.39,10691.714641124518
2021,565000.0,11,53.01,0.0,0.0,0.0,0.0,3,Appartement,,4,0,53.01,10658.366345972458
2021,1343250.0,16,0.0,96.81,0.0,0.0,0.0,2,Appartement,,4,0,96.81,13875.116207003408
2021,251000.0,11,19.04,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.04,13182.773109243699
2021,388000.0,11,0.0,31.5,0.0,0.0,0.0,3,Appartement,,2,0,31.5,12317.460317460318
2021,658150.0,6,0.0,0.0,50.35,0.0,0.0,3,Appartement,,3,0,50.35,13071.49950347567
2021,320000.0,15,32.48,0.0,0.0,0.0,0.0,2,Appartement,,1,0,32.48,9852.216748768475
2021,1500000.0,6,98.47,0.0,0.0,0.0,0.0,2,Appartement,,4,0,98.47,15233.065908398497
2021,280000.0,11,25.86,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.86,10827.53286929621
2021,388500.0,14,42.25,0.0,0.0,0.0,0.0,1,Appartement,,3,0,42.25,9195.266272189348
2021,52000.0,16,9.14,0.0,0.0,0.0,0.0,1,Appartement,,2,0,9.14,5689.277899343544
2021,810000.0,7,59.11,0.0,0.0,0.0,0.0,1,Appartement,,3,0,59.11,13703.265098968026
2021,820000.0,12,0.0,87.11,0.0,0.0,0.0,2,Appartement,,4,0,87.11,9413.385374813455
2021,833000.0,16,0.0,79.84,0.0,0.0,0.0,2,Appartement,,2,0,79.84,10433.366733466934
2021,490000.0,16,0.0,102.03,0.0,0.0,0.0,2,Appartement,,3,0,102.03,4802.509065960991
2021,586350.0,14,69.78,0.0,0.0,0.0,0.0,2,Appartement,,3,0,69.78,8402.837489251935
2021,870000.0,15,0.0,85.29,0.0,0.0,0.0,2,Appartement,,4,0,85.29,10200.49243756595
2021,270000.0,16,0.0,26.79,0.0,0.0,0.0,2,Appartement,,1,0,26.79,10078.387458006719
2021,100000.0,12,9.1,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.1,10989.010989010989
2021,219200.0,7,16.27,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.27,13472.649047326368
2021,845000.0,16,61.32,0.0,0.0,0.0,0.0,2,Appartement,,2,0,61.32,13780.16960208741
2021,1000000.0,16,0.0,108.31,0.0,0.0,0.0,2,Appartement,,4,0,108.31,9232.757824762257
2021,1197650.0,16,82.03,0.0,0.0,0.0,0.0,2,Appartement,,4,0,82.03,14600.146287943435
2021,1565900.0,16,100.32,0.0,0.0,0.0,0.0,2,Appartement,,4,0,100.32,15609.051036682617
2021,1050000.0,6,56.68,0.0,0.0,0.0,0.0,1,Appartement,,3,0,56.68,18525.052928722653
2021,310000.0,5,24.75,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.75,12525.252525252525
2021,860000.0,6,0.0,44.25,0.0,0.0,0.0,2,Appartement,,2,0,44.25,19435.028248587572
2021,100000.0,11,14.55,0.0,0.0,0.0,0.0,1,Appartement,,2,0,14.55,6872.852233676976
2021,421200.0,11,32.06,0.0,0.0,0.0,0.0,1,Appartement,,1,0,32.06,13137.866500311915
2021,6753000.0,15,31.44,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.44,214790.07633587785
2021,6753000.0,15,45.06,0.0,0.0,0.0,0.0,1,Appartement,,3,0,45.06,149866.84420772304
2021,6753000.0,15,44.72,0.0,0.0,0.0,0.0,1,Appartement,,3,0,44.72,151006.26118067978
2021,6753000.0,15,32.52,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.52,207656.82656826565
2021,6753000.0,15,44.26,0.0,0.0,0.0,0.0,1,Appartement,,3,0,44.26,152575.6891098057
