Date,Valeur fonciere,Arrondissement,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot,Nombre de lots,Type local,Surface reelle bati ,Nombre pieces principales,Surface terrain,Total Surface Carrez,Prix par m2
2020,691100.0,15,68.31,0.0,0.0,0.0,0.0,2,Appartement,,3,0,68.31,10117.113160591422
2020,670000.0,15,0.0,57.89,0.0,0.0,0.0,2,Appartement,,3,0,57.89,11573.674209708068
2020,482000.0,15,47.69,0.0,0.0,0.0,0.0,1,Appartement,,3,0,47.69,10106.940658418956
2020,741000.0,15,85.17,0.0,0.0,0.0,0.0,2,Appartement,,4,0,85.17,8700.246565692145
2020,1084381.4,15,87.23,0.0,0.0,0.0,0.0,1,Appartement,,4,0,87.23,12431.289693912644
2020,966600.0,15,75.52,0.0,0.0,0.0,0.0,1,Appartement,,4,0,75.52,12799.258474576272
2020,570000.0,15,54.69,0.0,0.0,0.0,0.0,1,Appartement,,3,0,54.69,10422.380691168404
2020,725000.0,15,0.0,89.85,0.0,0.0,0.0,2,Appartement,,4,0,89.85,8069.003895381192
2020,399000.0,15,36.1,0.0,0.0,0.0,0.0,1,Appartement,,1,0,36.1,11052.631578947368
2020,355000.0,15,28.27,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.27,12557.48142907676
2020,517060.0,15,41.31,0.0,0.0,0.0,0.0,2,Appartement,,3,0,41.31,12516.581941418543
2020,208000.0,15,24.34,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.34,8545.603944124898
2020,150000.0,15,15.66,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.66,9578.544061302682
2020,1006000.0,15,81.57,0.0,0.0,0.0,0.0,2,Appartement,,3,0,81.57,12332.96555106044
2020,301000.0,15,34.33,0.0,0.0,0.0,0.0,1,Appartement,,2,0,34.33,8767.8415380134
2020,360000.0,15,25.41,0.0,0.0,0.0,0.0,2,Appartement,,2,0,25.41,14167.650531286894
2020,520000.0,15,0.0,47.27,0.0,0.0,0.0,2,Appartement,,2,0,47.27,11000.634651999153
2020,490000.0,15,55.95,0.0,0.0,0.0,0.0,2,Appartement,,3,0,55.95,8757.819481680071
2020,378500.0,15,37.9,0.0,0.0,0.0,0.0,1,Appartement,,2,0,37.9,9986.807387862797
2020,296800.0,15,0.0,31.68,0.0,0.0,0.0,2,Appartement,,1,0,31.68,9368.68686868687
2020,380000.0,15,44.41,0.0,0.0,0.0,0.0,3,Appartement,,2,0,44.41,8556.631389326729
2020,745900.0,15,58.28,0.0,0.0,0.0,0.0,1,Appartement,,3,0,58.28,12798.558682223747
2020,380000.0,15,39.51,0.0,0.0,0.0,0.0,2,Appartement,,2,0,39.51,9617.81827385472
2020,355500.0,15,28.65,28.65,28.65,0.0,0.0,3,Appartement,,2,0,85.94999999999999,4136.125654450262
2020,530000.0,15,44.35,0.0,0.0,0.0,0.0,1,Appartement,,2,0,44.35,11950.394588500563
2020,657300.0,15,69.9,0.0,0.0,0.0,0.0,2,Appartement,,4,0,69.9,9403.433476394848
2020,146500.0,15,13.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.4,10932.835820895521
2020,435000.0,15,0.0,43.71,0.0,0.0,0.0,2,Appartement,,2,0,43.71,9951.956074124913
2020,586480.0,15,0.0,0.0,61.21,61.21,0.0,4,Appartement,,4,0,122.42,4790.7204705113545
2020,150000.0,15,13.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.0,11538.461538461539
2020,660000.0,15,52.12,0.0,0.0,0.0,0.0,2,Appartement,,4,0,52.12,12663.08518802763
2020,700000.0,15,77.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,77.8,8997.429305912598
2020,1395500.0,15,106.71,0.0,0.0,0.0,0.0,3,Appartement,,4,0,106.71,13077.499765720177
2020,288000.0,15,29.58,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.58,9736.30831643002
2020,1248000.0,15,152.04,0.0,0.0,0.0,0.0,2,Appartement,,5,0,152.04,8208.366219415944
2020,610000.0,15,53.22,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.22,11461.85644494551
2020,583700.0,15,70.55,0.0,0.0,0.0,0.0,1,Appartement,,3,0,70.55,8273.564847625797
2020,579700.0,15,77.7,0.0,0.0,0.0,0.0,1,Appartement,,3,0,77.7,7460.746460746461
2020,226800.0,15,22.45,0.0,0.0,0.0,0.0,2,Appartement,,1,0,22.45,10102.449888641426
2020,527932.0,15,41.25,0.0,0.0,0.0,0.0,2,Appartement,,2,0,41.25,12798.351515151515
2020,2262000.0,15,0.0,152.53,0.0,0.0,0.0,2,Appartement,,7,0,152.53,14829.869533862191
2020,515000.0,15,44.79,0.0,0.0,0.0,0.0,2,Appartement,,3,0,44.79,11498.102254967627
2020,372930.0,15,32.6,0.0,0.0,0.0,0.0,2,Appartement,,2,0,32.6,11439.57055214724
2020,619480.0,15,46.7,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.7,13265.09635974304
2020,210000.0,15,18.05,0.0,0.0,0.0,0.0,2,Appartement,,1,0,18.05,11634.349030470914
2020,746290.0,15,62.59,0.0,0.0,0.0,0.0,2,Appartement,,3,0,62.59,11923.470202907813
2020,360000.0,15,42.03,0.0,0.0,0.0,0.0,2,Appartement,,2,0,42.03,8565.310492505354
2020,270000.0,15,30.65,0.0,0.0,0.0,0.0,1,Appartement,,1,0,30.65,8809.135399673736
2020,1030700.0,15,0.0,114.97,0.0,0.0,0.0,2,Appartement,,5,0,114.97,8964.94737757676
2020,475000.0,15,40.16,0.0,0.0,0.0,0.0,2,Appartement,,2,0,40.16,11827.68924302789
2020,480000.0,15,47.12,0.0,0.0,0.0,0.0,1,Appartement,,3,0,47.12,10186.757215619695
2020,175000.0,15,15.01,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.01,11658.894070619586
2020,428600.0,15,60.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,60.8,7049.342105263158
2020,200000.0,15,9.99,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.99,20020.02002002002
2020,480000.0,15,43.74,0.0,0.0,0.0,0.0,2,Appartement,,2,0,43.74,10973.936899862825
2020,445000.0,15,0.0,41.05,0.0,0.0,0.0,2,Appartement,,2,0,41.05,10840.438489646773
2020,495000.0,15,40.42,0.0,0.0,0.0,0.0,1,Appartement,,3,0,40.42,12246.412666996535
2020,688500.0,15,70.28,0.0,0.0,0.0,0.0,1,Appartement,,4,0,70.28,9796.528173022196
2020,139500.0,15,11.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.4,12236.842105263158
2020,835000.0,15,77.39,0.0,0.0,0.0,0.0,1,Appartement,,5,0,77.39,10789.507688331825
2020,385000.0,15,0.0,34.19,0.0,0.0,0.0,2,Appartement,,2,0,34.19,11260.602515355367
2020,1600000.0,15,81.58,0.0,0.0,0.0,0.0,1,Appartement,,4,0,81.58,19612.650159352783
2020,1600000.0,15,81.73,0.0,0.0,0.0,0.0,1,Appartement,,4,0,81.73,19576.65483910437
2020,250000.0,15,0.0,31.27,31.27,0.0,0.0,3,Appartement,,1,0,62.54,3997.441637352095
2020,250000.0,15,31.27,31.27,0.0,0.0,0.0,2,Appartement,,1,0,62.54,3997.441637352095
2020,464960.0,15,44.01,0.0,0.0,0.0,0.0,1,Appartement,,2,0,44.01,10564.871620086344
2020,480000.0,15,46.87,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.87,10241.09238318754
2020,303900.0,15,0.0,28.7,0.0,0.0,0.0,2,Appartement,,1,0,28.7,10588.850174216028
2020,420000.0,15,41.8,0.0,0.0,0.0,0.0,2,Appartement,,2,0,41.8,10047.846889952154
2020,250000.0,15,29.22,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.22,8555.783709787816
2020,135000.0,15,10.1,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.1,13366.336633663366
2020,233240.0,15,42.05,0.0,0.0,0.0,0.0,2,Appartement,,2,0,42.05,5546.730083234245
2020,130000.0,15,9.92,0.0,0.0,0.0,0.0,1,Appartement,,1,0,9.92,13104.838709677419
2020,1300000.0,15,105.56,0.0,0.0,0.0,0.0,2,Appartement,,4,0,105.56,12315.27093596059
2020,330654.0,15,0.0,39.43,0.0,0.0,0.0,2,Appartement,,3,0,39.43,8385.848338828304
2020,388000.0,15,0.0,31.79,0.0,0.0,0.0,2,Appartement,,1,0,31.79,12205.095942120164
2020,508800.0,15,39.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,39.8,12783.91959798995
2020,664450.0,15,61.03,0.0,0.0,0.0,0.0,2,Appartement,,3,0,61.03,10887.268556447649
2020,305000.0,15,28.37,0.0,0.0,0.0,0.0,1,Appartement,,2,0,28.37,10750.793091293619
2020,465000.0,15,37.85,0.0,0.0,0.0,0.0,1,Appartement,,2,0,37.85,12285.336856010568
2020,359300.0,15,28.52,0.0,0.0,0.0,0.0,2,Appartement,,1,0,28.52,12598.176718092567
2020,691100.0,15,82.0,0.0,0.0,0.0,0.0,1,Appartement,,4,0,82.0,8428.048780487805
2020,580000.0,15,53.02,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.02,10939.26820067899
2020,214000.0,15,17.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.0,12588.235294117647
2020,373500.0,15,0.0,40.47,0.0,0.0,0.0,2,Appartement,,3,0,40.47,9229.058561897702
2020,270000.0,15,0.0,31.4,0.0,0.0,0.0,2,Appartement,,2,0,31.4,8598.726114649682
2020,378000.0,15,27.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.3,13846.153846153846
2020,453200.0,15,43.13,0.0,0.0,0.0,0.0,2,Appartement,,2,0,43.13,10507.767215395315
2020,1250000.0,15,89.26,0.0,0.0,0.0,0.0,2,Appartement,,4,0,89.26,14004.033161550526
2020,272000.0,15,34.69,0.0,0.0,0.0,0.0,1,Appartement,,1,0,34.69,7840.876333237245
2020,615385.0,15,49.75,0.0,0.0,0.0,0.0,1,Appartement,,2,0,49.75,12369.547738693467
2020,786050.0,15,0.0,67.01,0.0,0.0,0.0,2,Appartement,,3,0,67.01,11730.338755409639
2020,265000.0,15,22.43,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.43,11814.53410610789
2020,590000.0,15,53.65,0.0,0.0,0.0,0.0,2,Appartement,,2,0,53.65,10997.204100652376
2020,322000.0,15,27.03,0.0,0.0,0.0,0.0,1,Appartement,,2,0,27.03,11912.689604143543
2020,264500.0,15,24.05,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.05,10997.920997920997
2020,178000.0,15,13.48,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.48,13204.747774480711
2020,647000.0,15,56.28,0.0,0.0,0.0,0.0,2,Appartement,,3,0,56.28,11496.090973702914
2020,575000.0,15,51.77,0.0,0.0,0.0,0.0,1,Appartement,,3,0,51.77,11106.818620822869
2020,659200.0,15,58.35,0.0,0.0,0.0,0.0,2,Appartement,,3,0,58.35,11297.343616109683
2020,600000.0,15,53.81,0.0,0.0,0.0,0.0,2,Appartement,,3,0,53.81,11150.343802267236
2020,200000.0,15,19.65,0.0,0.0,0.0,0.0,3,Appartement,,1,0,19.65,10178.117048346057
2020,790800.0,15,64.65,0.0,0.0,0.0,0.0,2,Appartement,,3,0,64.65,12232.018561484918
2020,320000.0,15,26.7,0.0,0.0,0.0,0.0,1,Appartement,,1,0,26.7,11985.018726591761
2020,261280.0,15,43.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,43.66,5984.425103069171
2020,841840.0,15,70.0,0.0,0.0,0.0,0.0,2,Appartement,,3,0,70.0,12026.285714285714
2020,768600.0,15,56.44,0.0,0.0,0.0,0.0,1,Appartement,,3,0,56.44,13618.001417434445
2020,538400.0,15,74.5,0.0,0.0,0.0,0.0,1,Appartement,,3,0,74.5,7226.845637583892
2020,320000.0,15,23.63,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.63,13542.107490478205
2020,129000.0,15,11.29,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.29,11426.040744021258
2020,287000.0,15,38.1,0.0,0.0,0.0,0.0,2,Appartement,,1,0,38.1,7532.808398950131
2020,761300.0,15,94.75,0.0,0.0,0.0,0.0,1,Appartement,,4,0,94.75,8034.828496042216
2020,183150.0,15,15.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.47,11839.043309631545
2020,336100.0,15,44.8,0.0,0.0,0.0,0.0,2,Appartement,,2,0,44.8,7502.232142857143
2020,238500.0,15,25.91,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.91,9204.94017753763
2020,294000.0,15,0.0,26.81,0.0,0.0,0.0,2,Appartement,,1,0,26.81,10966.057441253264
2020,125000.0,15,7.7,0.0,0.0,0.0,0.0,2,Appartement,,1,0,7.7,16233.766233766233
2020,725200.0,15,67.33,0.0,0.0,0.0,0.0,2,Appartement,,3,0,67.33,10770.830239120749
2020,701565.0,15,0.0,55.82,0.0,0.0,0.0,2,Appartement,,3,0,55.82,12568.344679326407
2020,545000.0,15,46.92,0.0,0.0,0.0,0.0,3,Appartement,,3,0,46.92,11615.515771526001
2020,247000.0,15,20.35,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.35,12137.592137592137
2020,1695000.0,15,140.33,0.0,0.0,0.0,0.0,1,Appartement,,5,0,140.33,12078.671702415733
2020,429000.0,15,35.45,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.45,12101.551480959097
2020,577405.0,15,47.07,0.0,0.0,0.0,0.0,2,Appartement,,2,0,47.07,12266.94285107287
2020,931000.0,15,0.0,95.09,0.0,0.0,0.0,2,Appartement,,4,0,95.09,9790.724576716795
2020,565000.0,15,52.02,0.0,0.0,0.0,0.0,2,Appartement,,2,0,52.02,10861.207227989235
2020,665000.0,15,48.71,0.0,0.0,0.0,0.0,2,Appartement,,2,0,48.71,13652.22746869226
2020,511650.0,15,42.83,0.0,0.0,0.0,0.0,1,Appartement,,2,0,42.83,11946.065841699743
2020,390000.0,15,30.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,30.66,12720.156555772994
2020,305000.0,15,26.52,0.0,0.0,0.0,0.0,1,Appartement,,2,0,26.52,11500.754147812971
2020,1131650.0,15,108.35,0.0,0.0,0.0,0.0,2,Appartement,,3,0,108.35,10444.393170281495
2020,919465.0,15,0.0,88.96,0.0,0.0,0.0,2,Appartement,,4,0,88.96,10335.712679856117
2020,255000.0,15,23.9,0.0,0.0,0.0,0.0,2,Appartement,,1,0,23.9,10669.456066945608
2020,540000.0,15,44.45,0.0,0.0,0.0,0.0,2,Appartement,,3,0,44.45,12148.481439820021
2020,200943.4,15,20.56,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.56,9773.511673151752
2020,700000.0,15,83.35,0.0,0.0,0.0,0.0,4,Appartement,,3,0,83.35,8398.320335932814
2020,1600000.0,15,0.0,0.0,124.94,0.0,0.0,3,Appartement,,4,0,124.94,12806.146950536258
2020,385000.0,15,34.77,0.0,0.0,0.0,0.0,1,Appartement,,1,0,34.77,11072.763876905377
2020,585000.0,15,58.55,0.0,0.0,0.0,0.0,1,Appartement,,3,0,58.55,9991.460290350129
2020,337500.0,15,27.85,0.0,0.0,0.0,0.0,1,Appartement,,1,0,27.85,12118.491921005385
2020,656000.0,15,76.66,0.0,0.0,0.0,0.0,2,Appartement,,3,0,76.66,8557.26584920428
2020,299000.0,15,30.08,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.08,9940.159574468085
2020,1321600.0,15,99.24,0.0,0.0,0.0,0.0,1,Appartement,,4,0,99.24,13317.21080209593
2020,210000.0,15,14.37,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.37,14613.778705636743
2020,530000.0,15,51.82,0.0,0.0,0.0,0.0,2,Appartement,,2,0,51.82,10227.711308375145
2020,320000.0,15,28.84,0.0,0.0,0.0,0.0,2,Appartement,,2,0,28.84,11095.700416088766
2020,220000.0,15,0.0,19.09,0.0,0.0,0.0,2,Appartement,,1,0,19.09,11524.358302776323
2020,240000.0,15,0.0,14.67,0.0,0.0,0.0,3,Appartement,,1,0,14.67,16359.918200408998
2020,893500.0,15,68.1,0.0,0.0,0.0,0.0,2,Appartement,,3,0,68.1,13120.411160058738
2020,738100.0,15,66.51,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.51,11097.579311381745
2020,566720.0,15,51.51,0.0,0.0,0.0,0.0,1,Appartement,,2,0,51.51,11002.135507668414
2020,365000.0,15,35.51,0.0,0.0,0.0,0.0,2,Appartement,,2,0,35.51,10278.7947057167
2020,135000.0,15,12.84,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.84,10514.018691588784
2020,90000.0,15,8.51,0.0,0.0,0.0,0.0,1,Appartement,,1,0,8.51,10575.793184488837
2020,455000.0,15,0.0,46.44,0.0,0.0,0.0,2,Appartement,,3,0,46.44,9797.588285960379
2020,420000.0,15,42.84,0.0,0.0,0.0,0.0,2,Appartement,,2,0,42.84,9803.921568627451
2020,410000.0,15,42.85,0.0,0.0,0.0,0.0,2,Appartement,,2,0,42.85,9568.26137689615
2020,510000.0,15,0.0,50.14,0.0,0.0,0.0,2,Appartement,,2,0,50.14,10171.519744714798
2020,185800.0,15,16.43,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.43,11308.581862446745
2020,1000000.0,15,103.78,103.78,0.0,0.0,0.0,4,Appartement,,5,0,207.56,4817.883985353633
2020,700000.0,15,0.0,75.73,0.0,0.0,0.0,2,Appartement,,3,0,75.73,9243.364584708834
2020,354080.0,15,31.07,0.0,0.0,0.0,0.0,1,Appartement,,1,0,31.07,11396.202124235597
2020,690000.0,15,59.42,0.0,0.0,0.0,0.0,1,Appartement,,3,0,59.42,11612.25176708179
2020,640000.0,15,59.5,0.0,0.0,0.0,0.0,2,Appartement,,3,0,59.5,10756.302521008403
2020,200000.0,15,28.7,0.0,0.0,0.0,0.0,2,Appartement,,1,0,28.7,6968.641114982579
2020,275000.0,15,25.22,0.0,0.0,0.0,0.0,2,Appartement,,2,0,25.22,10904.044409199048
2020,205000.0,15,16.04,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.04,12780.548628428929
2020,577800.0,15,57.49,0.0,0.0,0.0,0.0,2,Appartement,,3,0,57.49,10050.44355540094
2020,299000.0,15,26.73,0.0,0.0,0.0,0.0,2,Appartement,,1,0,26.73,11185.93340815563
2020,923809.0,15,93.43,0.0,0.0,0.0,0.0,4,Appartement,,4,0,93.43,9887.712726105105
2020,170000.0,15,15.5,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.5,10967.741935483871
2020,315000.0,15,27.8,0.0,0.0,0.0,0.0,1,Appartement,,2,0,27.8,11330.93525179856
2020,610000.0,15,54.62,0.0,0.0,0.0,0.0,1,Appartement,,3,0,54.62,11168.070303917979
2020,294000.0,15,0.0,27.01,0.0,0.0,0.0,2,Appartement,,2,0,27.01,10884.857460199926
2020,660194.0,15,0.0,71.26,0.0,0.0,0.0,2,Appartement,,3,0,71.26,9264.58040976705
2020,405000.0,15,35.46,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.46,11421.319796954314
2020,800000.0,15,0.0,0.0,0.0,105.5,0.0,4,Appartement,,5,0,105.5,7582.938388625593
2020,205000.0,15,16.33,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.33,12553.582363747704
2020,500000.0,15,39.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,39.0,12820.51282051282
2020,635000.0,15,0.0,60.58,0.0,0.0,0.0,2,Appartement,,3,0,60.58,10482.007263123143
2020,725000.0,15,85.09,0.0,0.0,0.0,0.0,2,Appartement,,4,0,85.09,8520.390175108709
2020,730000.0,15,65.6,0.0,0.0,0.0,0.0,2,Appartement,,3,0,65.6,11128.048780487807
2020,293000.0,15,23.68,0.0,0.0,0.0,0.0,1,Appartement,,2,0,23.68,12373.310810810812
2020,155000.0,15,16.06,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.06,9651.307596513077
2020,358000.0,15,35.26,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.26,10153.148043108338
2020,230000.0,15,0.0,23.76,0.0,0.0,0.0,2,Appartement,,2,0,23.76,9680.134680134679
2020,181000.0,15,15.34,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.34,11799.217731421122
2020,255000.0,15,29.34,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.34,8691.20654396728
2020,470000.0,15,43.26,0.0,0.0,0.0,0.0,1,Appartement,,2,0,43.26,10864.539990753583
2020,1409450.0,15,110.31,0.0,0.0,0.0,0.0,3,Appartement,,5,0,110.31,12777.173420360801
2020,470400.0,15,51.08,0.0,0.0,0.0,0.0,2,Appartement,,2,0,51.08,9209.083790133125
2020,247000.0,15,0.0,25.71,0.0,0.0,0.0,3,Appartement,,2,0,25.71,9607.156748346946
2020,1003600.0,15,114.2,0.0,0.0,0.0,0.0,2,Appartement,,5,0,114.2,8788.091068301226
2020,390000.0,15,39.21,0.0,0.0,0.0,0.0,1,Appartement,,2,0,39.21,9946.442234123948
2020,692827.0,15,50.75,0.0,0.0,0.0,0.0,2,Appartement,,3,0,50.75,13651.763546798029
2020,1254250.0,15,98.02,0.0,0.0,0.0,0.0,2,Appartement,,3,0,98.02,12795.85798816568
2020,441000.0,15,36.84,0.0,0.0,0.0,0.0,2,Appartement,,2,0,36.84,11970.684039087946
2020,260000.0,15,23.97,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.97,10846.891948268669
2020,226000.0,15,20.3,0.0,0.0,0.0,0.0,1,Appartement,,4,0,20.3,11133.004926108373
2020,755000.0,15,0.0,60.36,0.0,0.0,0.0,2,Appartement,,3,0,60.36,12508.283631544069
2020,520000.0,15,46.72,0.0,0.0,0.0,0.0,2,Appartement,,3,0,46.72,11130.13698630137
2020,480000.0,15,44.4,0.0,0.0,0.0,0.0,2,Appartement,,2,0,44.4,10810.810810810812
2020,308800.0,15,49.3,0.0,0.0,0.0,0.0,1,Appartement,,2,0,49.3,6263.69168356998
2020,280000.0,15,21.45,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.45,13053.613053613055
2020,174300.0,15,16.2,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.2,10759.25925925926
2020,1800000.0,15,88.08,0.0,0.0,0.0,0.0,2,Appartement,,4,0,88.08,20435.967302452318
2020,557100.0,15,0.0,50.15,50.15,0.0,0.0,3,Appartement,,4,0,100.3,5554.336989032901
2020,673550.0,15,58.22,0.0,0.0,0.0,0.0,1,Appartement,,3,0,58.22,11569.048436963243
2020,192500.0,15,14.14,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.14,13613.861386138613
2020,630000.0,15,58.02,0.0,0.0,0.0,0.0,1,Appartement,,3,0,58.02,10858.324715615305
2020,540000.0,15,68.15,0.0,0.0,0.0,0.0,1,Appartement,,4,0,68.15,7923.697725605281
2020,387050.0,15,0.0,37.17,0.0,0.0,0.0,2,Appartement,,2,0,37.17,10412.967446865752
2020,465000.0,15,30.35,0.0,0.0,0.0,0.0,4,Appartement,,2,0,30.35,15321.252059308072
2020,1100000.0,15,92.35,0.0,0.0,0.0,0.0,2,Appartement,,3,0,92.35,11911.207363291825
2020,112000.0,15,20.66,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.66,5421.103581800581
2020,631180.0,15,0.0,50.57,0.0,0.0,0.0,2,Appartement,,2,0,50.57,12481.313031441567
2020,430235.0,15,45.08,0.0,0.0,0.0,0.0,1,Appartement,,3,0,45.08,9543.811002661934
2020,210000.0,15,17.22,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.22,12195.121951219513
2020,868530.0,15,73.92,0.0,0.0,0.0,0.0,2,Appartement,,4,0,73.92,11749.594155844155
2020,390000.0,15,36.23,0.0,0.0,0.0,0.0,2,Appartement,,2,0,36.23,10764.55975710737
2020,386000.0,15,0.0,31.6,0.0,0.0,0.0,2,Appartement,,2,0,31.6,12215.189873417721
2020,377000.0,15,35.82,0.0,0.0,0.0,0.0,1,Appartement,,2,0,35.82,10524.846454494696
2020,600000.0,15,69.51,0.0,0.0,0.0,0.0,2,Appartement,,4,0,69.51,8631.851532153647
2020,708470.0,15,72.45,0.0,0.0,0.0,0.0,1,Appartement,,3,0,72.45,9778.743961352657
2020,580000.0,15,0.0,48.01,0.0,0.0,0.0,2,Appartement,,3,0,48.01,12080.816496563217
2020,875000.0,15,112.94,0.0,0.0,0.0,0.0,2,Appartement,,5,0,112.94,7747.476536213919
2020,1500000.0,15,0.0,126.64,0.0,0.0,0.0,2,Appartement,,4,0,126.64,11844.598862918509
2020,461000.0,15,0.0,45.06,16.0,0.0,0.0,3,Appartement,,4,0,61.06,7549.950867998689
2020,500000.0,15,45.09,0.0,0.0,0.0,0.0,2,Appartement,,2,0,45.09,11088.933244621867
2020,486675.0,15,54.35,0.0,0.0,0.0,0.0,1,Appartement,,2,0,54.35,8954.461821527138
2020,300000.0,15,0.0,34.0,0.0,0.0,0.0,2,Appartement,,2,0,34.0,8823.529411764706
2020,560000.0,15,48.98,0.0,0.0,0.0,0.0,2,Appartement,,2,0,48.98,11433.238056349532
2020,310000.0,15,0.0,28.07,0.0,0.0,0.0,2,Appartement,,2,0,28.07,11043.819023868899
2020,650000.0,15,0.0,67.15,0.0,0.0,0.0,2,Appartement,,3,0,67.15,9679.82129560685
2020,1583000.0,15,131.68,0.0,0.0,0.0,0.0,1,Appartement,,3,0,131.68,12021.56743620899
2020,2000000.0,15,0.0,147.54,0.0,0.0,0.0,2,Appartement,,5,0,147.54,13555.6459265284
2020,135000.0,15,12.23,0.0,0.0,0.0,0.0,2,Appartement,,1,0,12.23,11038.430089942764
2020,560000.0,15,46.91,0.0,0.0,0.0,0.0,2,Appartement,,3,0,46.91,11937.75314431891
2020,230000.0,15,29.16,0.0,0.0,0.0,0.0,1,Appartement,,1,0,29.16,7887.517146776406
2020,240000.0,15,18.9,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.9,12698.4126984127
2020,480000.0,15,0.0,45.88,0.0,0.0,0.0,2,Appartement,,2,0,45.88,10462.07497820401
2020,250000.0,15,0.0,24.23,0.0,0.0,0.0,2,Appartement,,1,0,24.23,10317.78786628147
2020,800000.0,15,0.0,85.01,0.0,0.0,0.0,2,Appartement,,4,0,85.01,9410.657569697682
2020,237000.0,15,27.07,0.0,0.0,0.0,0.0,2,Appartement,,1,0,27.07,8755.079423716292
2020,765000.0,15,68.0,0.0,0.0,0.0,0.0,2,Appartement,,3,0,68.0,11250.0
2020,612450.0,15,55.19,0.0,0.0,0.0,0.0,1,Appartement,,4,0,55.19,11097.119043304947
2020,305000.0,15,24.77,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.77,12313.282196205088
2020,202000.0,15,19.06,0.0,0.0,0.0,0.0,2,Appartement,,1,0,19.06,10598.111227701995
2020,385000.0,15,46.95,0.0,0.0,0.0,0.0,2,Appartement,,3,0,46.95,8200.212992545261
2020,857850.0,15,78.81,0.0,0.0,0.0,0.0,1,Appartement,,3,0,78.81,10885.039969547011
2020,558345.0,15,0.0,44.31,0.0,0.0,0.0,2,Appartement,,2,0,44.31,12600.880162491536
2020,510000.0,15,71.39,0.0,0.0,0.0,0.0,2,Appartement,,3,0,71.39,7143.8576831489
2020,389950.0,15,40.7,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.7,9581.08108108108
2020,158000.0,15,45.48,0.0,0.0,0.0,0.0,2,Appartement,,3,0,45.48,3474.054529463501
2020,474720.0,15,46.8,0.0,0.0,0.0,0.0,2,Appartement,,2,0,46.8,10143.589743589744
2020,600000.0,15,68.28,0.0,0.0,0.0,0.0,2,Appartement,,3,0,68.28,8787.346221441125
