Date,Valeur fonciere,Arrondissement,Surface Carrez du 1er lot,Surface Carrez du 2eme lot,Surface Carrez du 3eme lot,Surface Carrez du 4eme lot,Surface Carrez du 5eme lot,Nombre de lots,Type local,Surface reelle bati ,Nombre pieces principales,Surface terrain,Total Surface Carrez,Prix par m2
2025,250000.0,19,38.87,0.0,0.0,0.0,0.0,1,Appartement,,1,0,38.87,6431.695394906098
2025,355000.0,18,31.89,0.0,0.0,0.0,0.0,1,Appartement,,1,0,31.89,11132.016306052054
2025,52000.0,19,8.9,0.0,0.0,0.0,0.0,1,Appartement,,1,0,8.9,5842.696629213483
2025,299000.0,18,31.21,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.21,9580.262736302468
2025,1051000.0,9,0.0,90.12,0.0,0.0,0.0,2,Appartement,,4,0,90.12,11662.228140257434
2025,294250.0,4,24.48,0.0,0.0,0.0,0.0,1,Appartement,,1,0,24.48,12020.01633986928
2025,370000.0,19,67.11,0.0,0.0,0.0,0.0,2,Appartement,,3,0,67.11,5513.336313515125
2025,540200.0,18,72.98,0.0,0.0,0.0,0.0,1,Appartement,,3,0,72.98,7402.0279528637975
2025,190000.0,2,17.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.4,10919.540229885059
2025,339000.0,19,0.0,32.38,0.0,0.0,0.0,2,Appartement,,2,0,32.38,10469.425571340333
2025,1170000.0,17,0.0,95.9,0.0,0.0,0.0,2,Appartement,,5,0,95.9,12200.208550573514
2025,1875000.0,8,148.9,0.0,0.0,0.0,0.0,1,Appartement,,5,0,148.9,12592.343854936198
2025,93250.0,18,19.97,0.0,0.0,0.0,0.0,1,Appartement,,2,0,19.97,4669.504256384577
2025,280000.0,4,15.45,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.45,18122.97734627832
2025,190000.0,19,19.5,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.5,9743.589743589744
2025,315000.0,20,0.0,39.2,0.0,0.0,0.0,2,Appartement,,1,0,39.2,8035.714285714285
2025,2150000.0,17,186.07,0.0,0.0,0.0,0.0,2,Appartement,,4,0,186.07,11554.79120761004
2025,272000.0,19,16.83,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.83,16161.616161616163
2025,272000.0,19,16.83,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.83,16161.616161616163
2025,148570.0,1,11.1,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.1,13384.684684684686
2025,1400000.0,17,139.23,0.0,0.0,0.0,0.0,2,Appartement,,5,0,139.23,10055.304172951233
2025,585000.0,9,105.53,0.0,0.0,0.0,0.0,2,Appartement,,5,0,105.53,5543.447360940017
2025,87000.0,18,14.62,0.0,0.0,0.0,0.0,2,Appartement,,1,0,14.62,5950.752393980849
2025,840476.0,17,66.77,0.0,0.0,0.0,0.0,1,Appartement,,3,0,66.77,12587.629174779093
2025,151350.0,18,20.94,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.94,7227.793696275071
2025,540000.0,20,75.32,0.0,0.0,0.0,0.0,2,Appartement,,4,0,75.32,7169.410515135422
2025,365000.0,18,36.97,0.0,0.0,0.0,0.0,2,Appartement,,2,0,36.97,9872.869894509062
2025,500000.0,19,70.15,0.0,0.0,0.0,0.0,2,Appartement,,3,0,70.15,7127.5837491090515
2025,344400.0,8,63.32,0.0,0.0,0.0,0.0,4,Appartement,,6,0,63.32,5439.03979785218
2025,190000.0,18,19.38,0.0,0.0,0.0,0.0,1,Appartement,,2,0,19.38,9803.921568627451
2025,83000.0,10,12.67,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.67,6550.907655880032
2025,747500.0,20,83.15,0.0,0.0,0.0,0.0,2,Appartement,,4,0,83.15,8989.77751052315
2025,408000.0,8,33.52,0.0,0.0,0.0,0.0,2,Appartement,,2,0,33.52,12171.837708830548
2025,340000.0,17,24.89,0.0,0.0,0.0,0.0,2,Appartement,,1,0,24.89,13660.104459622338
2025,345000.0,3,18.09,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.09,19071.310116086235
2025,512200.0,20,0.0,54.12,0.0,0.0,0.0,2,Appartement,,3,0,54.12,9464.153732446415
2025,520000.0,4,0.0,46.37,0.0,0.0,0.0,2,Appartement,,2,0,46.37,11214.14707785206
2025,350000.0,20,40.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.0,8750.0
2025,400000.0,20,0.0,51.1,0.0,0.0,0.0,2,Appartement,,2,0,51.1,7827.788649706457
2025,1295486.0,8,104.82,0.0,0.0,0.0,0.0,2,Appartement,,4,0,104.82,12359.1490173631
2025,35000.0,17,5.02,0.0,0.0,0.0,0.0,1,Appartement,,1,0,5.02,6972.111553784861
2025,506000.0,19,0.0,70.08,0.0,0.0,0.0,2,Appartement,,3,0,70.08,7220.319634703196
2025,705600.0,17,62.97,0.0,0.0,0.0,0.0,1,Appartement,,4,0,62.97,11205.335874225822
2025,350000.0,20,40.05,0.0,0.0,0.0,0.0,2,Appartement,,2,0,40.05,8739.076154806493
2025,895000.0,20,93.7,0.0,0.0,0.0,0.0,1,Appartement,,4,0,93.7,9551.760939167556
2025,390476.0,17,53.86,0.0,0.0,0.0,0.0,1,Appartement,,3,0,53.86,7249.8329001114
2025,225000.0,18,24.63,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.63,9135.200974421437
2025,1650000.0,1,0.0,101.5,0.0,0.0,0.0,2,Appartement,,4,0,101.5,16256.15763546798
2025,259000.0,18,23.48,0.0,0.0,0.0,0.0,2,Appartement,,1,0,23.48,11030.664395229982
2025,1270000.0,8,49.19,0.0,0.0,0.0,0.0,1,Appartement,,2,0,49.19,25818.255743037204
2025,1010000.0,1,54.44,0.0,0.0,0.0,0.0,1,Appartement,,2,0,54.44,18552.53490080823
2025,570000.0,18,0.0,65.21,0.0,0.0,0.0,2,Appartement,,3,0,65.21,8740.990645606504
2025,750000.0,4,78.14,0.0,0.0,0.0,0.0,2,Appartement,,4,0,78.14,9598.157153826465
2025,772800.0,10,87.7,0.0,0.0,0.0,0.0,1,Appartement,,4,0,87.7,8811.858608893956
2025,320000.0,9,25.26,0.0,0.0,0.0,0.0,1,Appartement,,2,0,25.26,12668.250197941408
2025,188000.0,17,18.6,0.0,0.0,0.0,0.0,2,Appartement,,1,0,18.6,10107.526881720429
2025,240000.0,18,30.77,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.77,7799.805004874878
2025,406000.0,18,56.71,0.0,0.0,0.0,0.0,1,Appartement,,3,0,56.71,7159.231176159407
2025,235000.0,19,29.15,0.0,0.0,0.0,0.0,2,Appartement,,1,0,29.15,8061.749571183534
2025,324000.0,18,37.74,0.0,0.0,0.0,0.0,1,Appartement,,2,0,37.74,8585.055643879174
2025,326200.0,9,0.0,0.0,0.0,33.06,0.0,4,Appartement,,2,0,33.06,9866.908650937688
2025,109000.0,17,0.0,12.03,0.0,0.0,0.0,2,Appartement,,1,0,12.03,9060.681629260183
2025,300000.0,3,0.0,28.18,0.0,0.0,0.0,2,Appartement,,2,0,28.18,10645.848119233498
2025,613700.0,9,55.03,0.0,0.0,0.0,0.0,1,Appartement,,3,0,55.03,11152.098855169907
2025,1099650.0,17,0.0,99.74,0.0,0.0,0.0,2,Appartement,,4,0,99.74,11025.165430118308
2025,629000.0,17,66.56,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.56,9450.120192307691
2025,224000.0,3,16.28,0.0,0.0,0.0,0.0,1,Appartement,,1,0,16.28,13759.213759213759
2025,607250.0,17,51.27,0.0,0.0,0.0,0.0,1,Appartement,,1,0,51.27,11844.158377218646
2025,307700.0,10,28.07,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.07,10961.881011756323
2025,620000.0,20,64.98,0.0,0.0,0.0,0.0,2,Appartement,,3,0,64.98,9541.397353031702
2025,264000.0,18,24.02,0.0,0.0,0.0,0.0,1,Appartement,,2,0,24.02,10990.840965861782
2025,44000.0,1,8.47,0.0,0.0,0.0,0.0,1,Appartement,,1,0,8.47,5194.805194805194
2025,625000.0,17,61.07,0.0,0.0,0.0,0.0,1,Appartement,,2,0,61.07,10234.157524152612
2025,140000.0,10,15.19,0.0,0.0,0.0,0.0,1,Appartement,,2,0,15.19,9216.589861751152
2025,996050.0,20,0.0,0.0,43.0,86.2,0.0,4,Appartement,,5,0,129.2,7709.3653250774005
2025,148000.0,17,17.52,0.0,0.0,0.0,0.0,2,Appartement,,1,0,17.52,8447.488584474886
2025,330000.0,18,43.95,0.0,0.0,0.0,0.0,2,Appartement,,2,0,43.95,7508.53242320819
2025,302400.0,17,27.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,27.66,10932.754880694143
2025,552905.0,8,46.73,0.0,0.0,0.0,0.0,1,Appartement,,2,0,46.73,11831.906698052644
2025,210000.0,17,17.62,0.0,0.0,0.0,0.0,1,Appartement,,2,0,17.62,11918.27468785471
2025,750000.0,18,15.0,0.0,60.6,0.0,0.0,3,Appartement,,1,0,75.6,9920.63492063492
2025,750000.0,18,15.0,0.0,0.0,0.0,0.0,1,Appartement,,2,0,15.0,50000.0
2025,750000.0,18,15.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.0,50000.0
2025,750000.0,18,15.51,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.51,48355.899419729205
2025,480000.0,17,44.04,0.0,0.0,0.0,0.0,1,Appartement,,2,0,44.04,10899.182561307902
2025,871770.0,4,61.44,0.0,0.0,0.0,0.0,2,Appartement,,3,0,61.44,14188.96484375
2025,370000.0,10,40.23,0.0,0.0,0.0,0.0,2,Appartement,,1,0,40.23,9197.116579666916
2025,3200000.0,8,123.53,0.0,0.0,0.0,0.0,2,Appartement,,3,0,123.53,25904.63854934024
2025,3200000.0,8,13.74,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.74,232896.6521106259
2025,326200.0,18,26.91,0.0,0.0,0.0,0.0,2,Appartement,,2,0,26.91,12121.887774061686
2025,930000.0,8,0.0,106.02,109.6,0.0,0.0,3,Appartement,,5,0,215.62,4313.143493182451
2025,1650000.0,8,170.03,0.0,0.0,0.0,0.0,3,Appartement,,5,0,170.03,9704.169852378991
2025,987600.0,8,78.35,0.0,0.0,0.0,0.0,1,Appartement,,4,0,78.35,12604.97766432674
2025,440000.0,9,40.3,0.0,0.0,0.0,0.0,1,Appartement,,3,0,40.3,10918.114143920597
2025,666000.0,4,45.15,0.0,0.0,0.0,0.0,1,Appartement,,3,0,45.15,14750.830564784053
2025,327800.0,10,38.21,0.0,0.0,0.0,0.0,2,Appartement,,2,0,38.21,8578.906045537817
2025,165094.0,18,29.05,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.05,5683.098106712564
2025,410000.0,10,38.44,0.0,0.0,0.0,0.0,1,Appartement,,2,0,38.44,10665.972944849116
2025,1071000.0,1,0.0,0.0,65.14,67.94,0.0,4,Appartement,,2,0,133.07999999999998,8047.790802524798
2025,210000.0,20,0.0,25.88,0.0,0.0,0.0,2,Appartement,,1,0,25.88,8114.374034003092
2025,960000.0,19,84.62,0.0,0.0,0.0,0.0,5,Appartement,,3,0,84.62,11344.835736232568
2025,186000.0,18,15.75,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.75,11809.52380952381
2025,583900.0,10,73.73,73.73,0.0,0.0,0.0,2,Appartement,,3,0,147.46,3959.717889597179
2025,570000.0,20,0.0,69.08,0.0,0.0,0.0,2,Appartement,,3,0,69.08,8251.302837290099
2025,142100.0,18,13.05,0.0,0.0,0.0,0.0,1,Appartement,,1,0,13.05,10888.888888888889
2025,684374.0,8,60.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,60.4,11330.69536423841
2025,90000.0,10,8.57,0.0,0.0,0.0,0.0,1,Appartement,,1,0,8.57,10501.750291715285
2025,68000.0,17,14.54,0.0,0.0,0.0,0.0,2,Appartement,,1,0,14.54,4676.753782668501
2025,445000.0,19,0.0,55.88,0.0,0.0,0.0,2,Appartement,,3,0,55.88,7963.493199713672
2025,412900.0,8,0.0,34.13,0.0,0.0,0.0,2,Appartement,,1,0,34.13,12097.861119249927
2025,155000.0,2,12.19,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.19,12715.340442986055
2025,468470.0,17,48.52,0.0,0.0,0.0,0.0,1,Appartement,,3,0,48.52,9655.193734542456
2025,563000.0,9,48.6,0.0,0.0,0.0,0.0,1,Appartement,,3,0,48.6,11584.362139917695
2025,250305.0,10,0.0,29.1,0.0,0.0,0.0,2,Appartement,,2,0,29.1,8601.546391752578
2025,199000.0,9,20.41,0.0,0.0,0.0,0.0,1,Appartement,,1,0,20.41,9750.122488975992
2025,347780.0,17,33.81,0.0,0.0,0.0,0.0,2,Appartement,,2,0,33.81,10286.305826678497
2025,99000.0,18,10.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.0,9900.0
2025,360000.0,9,30.17,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.17,11932.383162081538
2025,1228760.0,17,113.41,0.0,0.0,0.0,0.0,2,Appartement,,5,0,113.41,10834.670663962614
2025,1770000.0,17,145.73,0.0,0.0,0.0,0.0,2,Appartement,,5,0,145.73,12145.748987854251
2025,354024.0,20,0.0,71.19,0.0,0.0,0.0,2,Appartement,,3,0,71.19,4972.945638432364
2025,165000.0,2,15.55,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.55,10610.932475884243
2025,314907.0,10,25.24,0.0,0.0,0.0,0.0,1,Appartement,,2,0,25.24,12476.50554675119
2025,390200.0,19,52.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,52.3,7460.803059273423
2025,1692500.0,8,183.46,0.0,0.0,0.0,0.0,3,Appartement,,6,0,183.46,9225.444238526108
2025,280000.0,8,22.1,0.0,0.0,0.0,0.0,1,Appartement,,1,0,22.1,12669.683257918552
2025,143000.0,8,11.35,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.35,12599.118942731278
2025,600000.0,18,86.8,0.0,0.0,0.0,0.0,3,Appartement,,4,0,86.8,6912.442396313364
2025,390000.0,18,40.5,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.5,9629.62962962963
2025,620600.0,18,62.1,0.0,0.0,0.0,0.0,2,Appartement,,3,0,62.1,9993.558776167472
2025,50000.0,3,7.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,7.0,7142.857142857143
2025,194750.0,17,18.1,0.0,0.0,0.0,0.0,2,Appartement,,1,0,18.1,10759.668508287292
2025,1175000.0,3,0.0,80.74,0.0,0.0,0.0,2,Appartement,,3,0,80.74,14552.885806291803
2025,250000.0,10,32.49,0.0,0.0,0.0,0.0,2,Appartement,,2,0,32.49,7694.675284702985
2025,410000.0,10,46.67,0.0,0.0,0.0,0.0,1,Appartement,,2,0,46.67,8785.086779515748
2025,188500.0,9,0.0,0.0,15.55,0.0,0.0,3,Appartement,,0,0,15.55,12122.186495176848
2025,84820.0,10,11.43,0.0,0.0,0.0,0.0,2,Appartement,,1,0,11.43,7420.82239720035
2025,115000.0,17,12.99,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.99,8852.963818321787
2025,414150.0,4,30.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,30.0,13805.0
2025,561000.0,18,104.71,0.0,0.0,0.0,0.0,1,Appartement,,4,0,104.71,5357.654474262248
2025,128000.0,17,12.13,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.13,10552.34954657873
2025,233500.0,10,30.01,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.01,7780.739753415528
2025,723000.0,9,100.0,0.0,0.0,0.0,0.0,1,Appartement,,3,0,100.0,7230.0
2025,500000.0,3,34.71,0.0,0.0,0.0,0.0,3,Appartement,,2,0,34.71,14405.070584845866
2025,780000.0,1,68.53,0.0,0.0,0.0,0.0,1,Appartement,,2,0,68.53,11381.876550415876
2025,2000000.0,8,167.47,0.0,0.0,0.0,0.0,2,Appartement,,5,0,167.47,11942.437451483847
2025,390000.0,20,0.0,47.72,0.0,0.0,0.0,2,Appartement,,3,0,47.72,8172.673931265717
2025,136124.0,10,10.4,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.4,13088.846153846154
2025,166400.0,4,0.0,70.8,0.0,0.0,0.0,9,Appartement,,3,0,70.8,2350.2824858757062
2025,461000.0,10,0.0,34.45,0.0,0.0,0.0,3,Appartement,,2,0,34.45,13381.712626995644
2025,360000.0,20,40.88,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.88,8806.262230919765
2025,420000.0,2,38.53,0.0,0.0,0.0,0.0,2,Appartement,,2,0,38.53,10900.596937451337
2025,102000.0,17,11.61,0.0,0.0,0.0,0.0,1,Appartement,,1,0,11.61,8785.529715762274
2025,100000.0,18,0.0,17.4,0.0,0.0,0.0,2,Appartement,,1,0,17.4,5747.126436781609
2025,553720.0,20,0.0,61.58,0.0,0.0,0.0,2,Appartement,,3,0,61.58,8991.880480675543
2025,210170.0,10,23.85,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.85,8812.15932914046
2025,900000.0,8,69.01,0.0,0.0,0.0,0.0,2,Appartement,,3,0,69.01,13041.588175626719
2025,200000.0,18,31.99,0.0,0.0,0.0,0.0,2,Appartement,,2,0,31.99,6251.953735542357
2025,332850.0,17,0.0,42.43,0.0,0.0,0.0,2,Appartement,,2,0,42.43,7844.685364129154
2025,115000.0,17,14.24,0.0,0.0,0.0,0.0,2,Appartement,,1,0,14.24,8075.842696629214
2025,910000.0,10,78.88,0.0,0.0,0.0,0.0,2,Appartement,,3,0,78.88,11536.511156186612
2025,270000.0,9,12.35,0.0,0.0,0.0,0.0,5,Appartement,,1,0,12.35,21862.348178137654
2025,404000.0,9,36.54,0.0,0.0,0.0,0.0,1,Appartement,,2,0,36.54,11056.376573617954
2025,400000.0,19,85.35,0.0,0.0,0.0,0.0,2,Appartement,,4,0,85.35,4686.584651435267
2025,460000.0,10,48.2,0.0,0.0,0.0,0.0,3,Appartement,,3,0,48.2,9543.56846473029
2025,1878850.0,3,82.82,0.0,0.0,0.0,0.0,1,Appartement,,3,0,82.82,22685.945423810677
2025,165000.0,3,14.47,0.0,0.0,0.0,0.0,2,Appartement,,1,0,14.47,11402.902557014513
2025,758000.0,9,65.57,0.0,0.0,0.0,0.0,1,Appartement,,3,0,65.57,11560.164709470795
2025,509530.0,18,50.02,0.0,0.0,0.0,0.0,2,Appartement,,2,0,50.02,10186.525389844062
2025,389720.0,18,37.02,0.0,0.0,0.0,0.0,2,Appartement,,3,0,37.02,10527.282549972986
2025,190000.0,18,23.83,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.83,7973.143096936635
2025,632700.0,18,72.9,0.0,0.0,0.0,0.0,1,Appartement,,3,0,72.9,8679.012345679012
2025,860000.0,3,66.54,0.0,0.0,0.0,0.0,2,Appartement,,3,0,66.54,12924.556657649533
2025,320000.0,20,30.65,0.0,0.0,0.0,0.0,2,Appartement,,1,0,30.65,10440.456769983688
2025,116000.0,18,16.66,0.0,0.0,0.0,0.0,2,Appartement,,1,0,16.66,6962.785114045618
2025,427500.0,17,47.18,0.0,0.0,0.0,0.0,1,Appartement,,3,0,47.18,9061.042814752014
2025,523600.0,17,50.83,0.0,0.0,0.0,0.0,1,Appartement,,2,0,50.83,10301.003344481605
2025,96000.0,9,11.64,0.0,0.0,0.0,0.0,3,Appartement,,1,0,11.64,8247.42268041237
2025,352381.0,17,50.1,0.0,0.0,0.0,0.0,1,Appartement,,2,0,50.1,7033.552894211577
2025,273770.0,1,26.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,26.0,10529.615384615385
2025,402800.0,17,0.0,51.79,0.0,0.0,0.0,2,Appartement,,2,0,51.79,7777.563236145974
2025,435000.0,9,0.0,39.67,0.0,0.0,0.0,2,Appartement,,2,0,39.67,10965.46508696748
2025,118370.0,17,16.02,0.0,0.0,0.0,0.0,1,Appartement,,2,0,16.02,7388.888888888889
2025,2020000.0,3,198.51,0.0,0.0,0.0,0.0,2,Appartement,,6,0,198.51,10175.809782882476
2025,550000.0,3,51.17,51.17,0.0,0.0,0.0,2,Appartement,,3,0,102.34,5374.242720343951
2025,100000.0,10,52.5,0.0,0.0,0.0,0.0,1,Appartement,,1,0,52.5,1904.7619047619048
2025,796350.0,19,70.6,0.0,0.0,0.0,0.0,1,Appartement,,3,0,70.6,11279.74504249292
2025,600000.0,2,55.64,0.0,0.0,0.0,0.0,1,Appartement,,2,0,55.64,10783.608914450037
2025,162000.0,17,17.13,0.0,0.0,0.0,0.0,1,Appartement,,1,0,17.13,9457.092819614712
2025,362000.0,4,25.72,0.0,0.0,0.0,0.0,1,Appartement,,1,0,25.72,14074.650077760498
2025,422641.5,10,59.02,0.0,0.0,0.0,0.0,1,Appartement,,3,0,59.02,7160.98780074551
2025,355050.0,2,29.95,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.95,11854.757929883139
2025,190000.0,9,12.89,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.89,14740.108611326608
2025,237000.0,4,18.7,0.0,0.0,0.0,0.0,1,Appartement,,1,0,18.7,12673.79679144385
2025,169000.0,9,14.51,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.51,11647.139903514817
2025,1353900.0,19,123.0,0.0,0.0,0.0,0.0,2,Appartement,,5,0,123.0,11007.317073170732
2025,2594430.0,4,0.0,83.08,0.0,0.0,0.0,2,Appartement,,2,0,83.08,31228.093403948
2025,615000.0,20,0.0,94.24,0.0,0.0,0.0,2,Appartement,,4,0,94.24,6525.891341256367
2025,1665556.0,9,93.48,0.0,0.0,0.0,0.0,2,Appartement,,5,0,93.48,17817.24433033804
2025,249520.16,19,40.2,0.0,0.0,0.0,0.0,1,Appartement,,2,0,40.2,6206.969154228856
2025,275000.0,10,0.0,25.9,0.0,0.0,0.0,2,Appartement,,2,0,25.9,10617.760617760618
2025,355225.0,8,29.18,0.0,0.0,0.0,0.0,1,Appartement,,2,0,29.18,12173.57779300891
2025,1550000.0,20,236.28,0.0,0.0,0.0,0.0,2,Appartement,,5,0,236.28,6560.013543253766
2025,576115.4,9,31.67,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.67,18191.203031259865
2025,305000.0,17,36.81,0.0,0.0,0.0,0.0,2,Appartement,,2,0,36.81,8285.791904373811
2025,596500.0,19,0.0,83.51,0.0,0.0,0.0,2,Appartement,,4,0,83.51,7142.857142857142
2025,541800.0,19,57.61,0.0,0.0,0.0,0.0,1,Appartement,,3,0,57.61,9404.617253948967
2025,122000.0,10,9.09,0.0,0.0,0.0,0.0,1,Appartement,,2,0,9.09,13421.34213421342
2025,666300.0,18,0.0,68.39,0.0,0.0,0.0,2,Appartement,,3,0,68.39,9742.652434566457
2025,180000.0,17,19.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.3,9326.42487046632
2025,489000.0,10,41.16,0.0,0.0,0.0,0.0,1,Appartement,,2,0,41.16,11880.466472303207
2025,670000.0,4,78.12,0.0,0.0,0.0,0.0,1,Appartement,,3,0,78.12,8576.548899129544
2025,3300000.0,9,0.0,26.09,0.0,0.0,0.0,2,Appartement,,1,0,26.09,126485.24338827137
2025,3300000.0,9,30.29,0.0,0.0,0.0,0.0,1,Appartement,,2,0,30.29,108946.84714427203
2025,320000.0,9,0.0,27.05,0.0,0.0,0.0,3,Appartement,,2,0,27.05,11829.944547134935
2025,591400.0,17,54.12,0.0,0.0,0.0,0.0,2,Appartement,,2,0,54.12,10927.568366592757
2025,110000.0,18,19.0,0.0,0.0,0.0,0.0,1,Appartement,,1,0,19.0,5789.473684210527
2025,205000.0,17,12.58,0.0,0.0,0.0,0.0,1,Appartement,,1,0,12.58,16295.707472178061
2025,205000.0,17,0.0,8.29,0.0,0.0,0.0,2,Appartement,,1,0,8.29,24728.588661037396
2025,311700.0,20,0.0,36.8,0.0,0.0,0.0,2,Appartement,,3,0,36.8,8470.108695652174
2025,245000.0,9,28.2,0.0,0.0,0.0,0.0,1,Appartement,,1,0,28.2,8687.943262411347
2025,600000.0,17,0.0,90.11,0.0,0.0,0.0,2,Appartement,,4,0,90.11,6658.528465209189
2025,80000.0,17,28.34,0.0,0.0,0.0,0.0,2,Appartement,,1,0,28.34,2822.8652081863092
2025,875000.0,10,85.29,0.0,0.0,0.0,0.0,2,Appartement,,4,0,85.29,10259.115957322078
2025,230000.0,8,26.51,0.0,0.0,0.0,0.0,1,Appartement,,1,0,26.51,8675.971331572991
2025,295470.0,10,28.31,0.0,0.0,0.0,0.0,1,Appartement,,2,0,28.31,10436.9480748852
2025,93690.0,18,0.0,0.0,44.72,0.0,0.0,4,Appartement,,3,0,44.72,2095.035778175313
2025,158385.0,18,14.98,0.0,0.0,0.0,0.0,1,Appartement,,1,0,14.98,10573.097463284379
2025,1125000.0,4,74.1,0.0,0.0,0.0,0.0,1,Appartement,,4,0,74.1,15182.186234817815
2025,2400000.0,17,209.02,0.0,0.0,0.0,0.0,2,Appartement,,7,0,209.02,11482.154817720791
2025,1000000.0,17,112.79,0.0,0.0,0.0,0.0,1,Appartement,,3,0,112.79,8866.0342228921
2025,115000.0,2,10.81,0.0,0.0,0.0,0.0,2,Appartement,,1,0,10.81,10638.297872340425
2025,235000.0,18,21.02,0.0,0.0,0.0,0.0,1,Appartement,,1,0,21.02,11179.828734538534
2025,423250.0,18,45.75,0.0,0.0,0.0,0.0,2,Appartement,,2,0,45.75,9251.36612021858
2025,405000.0,4,23.7,0.0,0.0,0.0,0.0,1,Appartement,,1,0,23.7,17088.607594936708
2025,415000.0,9,0.0,51.5,0.0,0.0,0.0,2,Appartement,,6,0,51.5,8058.252427184466
2025,635000.0,9,46.25,0.0,0.0,0.0,0.0,3,Appartement,,2,0,46.25,13729.72972972973
2025,89500.0,18,10.17,0.0,0.0,0.0,0.0,1,Appartement,,1,0,10.17,8800.39331366765
2025,925000.0,9,129.0,0.0,0.0,0.0,0.0,1,Appartement,,3,0,129.0,7170.542635658915
2025,405000.0,18,41.04,0.0,0.0,0.0,0.0,2,Appartement,,2,0,41.04,9868.421052631578
2025,525000.0,10,56.93,0.0,0.0,0.0,0.0,1,Appartement,,3,0,56.93,9221.851396451782
2025,500000.0,3,40.77,0.0,0.0,0.0,0.0,1,Appartement,,1,0,40.77,12263.91954868776
2025,371000.0,3,32.13,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.13,11546.840958605664
2025,700000.0,20,84.26,0.0,0.0,0.0,0.0,1,Appartement,,4,0,84.26,8307.619273676715
2025,1640000.0,18,120.11,0.0,0.0,0.0,0.0,3,Appartement,,5,0,120.11,13654.150362168013
2025,430000.0,8,31.2,0.0,0.0,0.0,0.0,1,Appartement,,2,0,31.2,13782.051282051283
2025,238000.0,1,21.34,0.0,0.0,0.0,0.0,2,Appartement,,1,0,21.34,11152.764761012184
2025,319000.0,17,0.0,39.7,0.0,0.0,0.0,2,Appartement,,2,0,39.7,8035.264483627204
2025,1490000.0,18,0.0,138.25,0.0,0.0,0.0,3,Appartement,,5,0,138.25,10777.576853526221
2025,690000.0,18,105.51,0.0,105.51,0.0,0.0,3,Appartement,,3,0,211.02,3269.832243389252
2025,414100.0,18,31.23,0.0,0.0,0.0,0.0,1,Appartement,,3,0,31.23,13259.686199167467
2025,118000.0,18,15.3,0.0,0.0,0.0,0.0,1,Appartement,,1,0,15.3,7712.418300653594
2025,125000.0,18,32.07,0.0,0.0,0.0,0.0,1,Appartement,,2,0,32.07,3897.7237293420644
2025,495000.0,18,0.0,60.0,0.0,0.0,0.0,2,Appartement,,3,0,60.0,8250.0
2025,342000.0,19,44.55,0.0,0.0,0.0,0.0,2,Appartement,,3,0,44.55,7676.767676767678
2025,611350.0,20,0.0,70.45,0.0,0.0,0.0,2,Appartement,,3,0,70.45,8677.7856635912
