id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-498617,2025-03-12,000001,Vente,543000,17,,RUE CLAUDE TERRASSE,2084,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0111,,,430,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.26322,48.838819
2025-498622,2025-03-03,000001,Vente,1600000,30,,BD FLANDRIN,3663,75016,75116,Paris 16e Arrondissement,75,,,75116000ED0019,,,107,,162,118.03,,,,,,,2,2,Appartement,78,3,,,,,,2.273199,48.86667
2025-498627,2025-03-18,000001,Vente,95270,5,,RUE DE L ASSOMPTION,0503,75016,75116,Paris 16e Arrondissement,75,,,75116000BU0015,,,39,11.37,89,,,,,,,,2,2,Appartement,12,1,,,,,,2.275008,48.853021
2025-498628,2025-03-12,000001,Vente,2080000,100,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DN0046,,,38,,57,,6,163.83,64,,,,4,3,Dépendance,,0,,,,,,2.275209,48.858611
2025-498628,2025-03-12,000001,Vente,2080000,100,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DN0046,,,38,,57,,6,163.83,64,,,,4,2,Appartement,166,4,,,,,,2.275209,48.858611
2025-498628,2025-03-12,000001,Vente,2080000,100,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DN0046,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.275209,48.858611
2025-498628,2025-03-12,000001,Vente,2080000,100,,AV PAUL DOUMER,7149,75016,75116,Paris 16e Arrondissement,75,,,75116000DN0046,,,38,,57,,6,163.83,64,,,,4,3,Dépendance,,0,,,,,,2.275209,48.858611
2025-498634,2025-03-13,000001,Vente,90000,24,,RUE CLAUDE LORRAIN,2078,75016,75116,Paris 16e Arrondissement,75,,,75116000AQ0058,,,41,11.01,,,,,,,,,1,3,Dépendance,,0,,,,,,2.260857,48.841458
2025-498640,2025-03-13,000001,Vente,1519603,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1382,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284633,48.867541
2025-498640,2025-03-13,000001,Vente,1519603,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1100,97.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284633,48.867541
2025-498640,2025-03-13,000001,Vente,1519603,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1100,97.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284633,48.867541
2025-498640,2025-03-13,000001,Vente,1519603,17,,RUE MESNIL,6288,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0079,,,1100,97.85,,,,,,,,,1,2,Appartement,108,4,,,,,,2.284633,48.867541
2025-498644,2025-03-18,000001,Vente,1405000,12,,AV DU COL BONNET,2199,75016,75116,Paris 16e Arrondissement,75,,,75116000CJ0020,,,102,,123,106.6,,,,,,,2,3,Dépendance,,0,,,,,,2.278442,48.855565
2025-498644,2025-03-18,000001,Vente,1405000,12,,AV DU COL BONNET,2199,75016,75116,Paris 16e Arrondissement,75,,,75116000CJ0020,,,102,,123,106.6,,,,,,,2,2,Appartement,110,4,,,,,,2.278442,48.855565
2025-498644,2025-03-18,000001,Vente,1405000,12,,AV DU COL BONNET,2199,75016,75116,Paris 16e Arrondissement,75,,,75116000CJ0020,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278442,48.855565
2025-498649,2025-03-05,000001,Vente,522000,21,,RUE LE SUEUR,5622,75016,75116,Paris 16e Arrondissement,75,,,75116000FA0051,,,23,54.02,83,,,,,,,,2,2,Appartement,53,2,,,,,,2.28698,48.875302
2025-498649,2025-03-05,000001,Vente,522000,21,,RUE LE SUEUR,5622,75016,75116,Paris 16e Arrondissement,75,,,75116000FA0051,,,23,54.02,83,,,,,,,,2,3,Dépendance,,0,,,,,,2.28698,48.875302
2025-498667,2025-03-10,000001,Vente,397300,4,,RUE GUSTAVE COURBET,4406,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0030,,,4,36.28,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282084,48.866175
2025-498667,2025-03-10,000001,Vente,397300,4,,RUE GUSTAVE COURBET,4406,75016,75116,Paris 16e Arrondissement,75,,,75116000DW0030,,,4,36.28,,,,,,,,,1,2,Appartement,38,2,,,,,,2.282084,48.866175
2025-498675,2025-03-14,000001,Vente,810320,4,,RUE FAUSTIN HELIE,3530,75016,75116,Paris 16e Arrondissement,75,,,75116000DM0073,,,3,88.6,9,,,,,,,,2,2,Appartement,99,3,,,,,,2.276727,48.859505
2025-498675,2025-03-14,000001,Vente,810320,4,,RUE FAUSTIN HELIE,3530,75016,75116,Paris 16e Arrondissement,75,,,75116000DM0073,,,3,88.6,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.276727,48.859505
2025-498678,2025-03-17,000001,Vente,1151150,37,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0036,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.281208,48.859825
2025-498678,2025-03-17,000001,Vente,1151150,37,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0036,,,23,86.11,,,,,,,,,1,2,Appartement,60,3,,,,,,2.281208,48.859825
2025-498679,2025-03-07,000001,Vente,50000,4,,RUE LARGILLIERE,5352,75016,75116,Paris 16e Arrondissement,75,,,75116000CM0018,,,14,6.23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.273008,48.85773
2025-498682,2025-03-18,000001,Vente,49000,13,,RUE DE L ANNONCIATION,0362,75016,75116,Paris 16e Arrondissement,75,,,75116000CJ0044,,,197,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279761,48.856058
2025-498685,2025-03-18,000001,Vente,2525000,26,,AV PDT WILSON,7804,75016,75116,Paris 16e Arrondissement,75,,,75116000FQ0007,,,33,,6,124.09,,,,,,,2,2,Appartement,110,4,,,,,,2.291531,48.86444
2025-498685,2025-03-18,000001,Vente,2525000,26,,AV PDT WILSON,7804,75016,75116,Paris 16e Arrondissement,75,,,75116000FQ0007,,,33,,6,124.09,,,,,,,2,3,Dépendance,,0,,,,,,2.291531,48.86444
2025-498685,2025-03-18,000001,Vente,2525000,26,,AV PDT WILSON,7804,75016,75116,Paris 16e Arrondissement,75,,,75116000FQ0007,,,33,,6,124.09,,,,,,,2,3,Dépendance,,0,,,,,,2.291531,48.86444
2025-498687,2025-03-10,000001,Vente,390500,191,,BD MURAT,6639,75016,75116,Paris 16e Arrondissement,75,,,75116000AG0042,,,3,39.51,,,,,,,,,1,2,Appartement,37,2,,,,,,2.266126,48.839012
2025-498687,2025-03-10,000001,Vente,390500,191,,BD MURAT,6639,75016,75116,Paris 16e Arrondissement,75,,,75116000AG0042,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.266126,48.839012
2025-498690,2025-03-03,000001,Vente,388000,2,,AV DU GAL BALFOURIER,4012,75016,75116,Paris 16e Arrondissement,75,,,75116000AO0002,,,1406,40.15,1526,,,,,,,,2,2,Appartement,44,1,,,,,,2.259506,48.844886
2025-498690,2025-03-03,000001,Vente,388000,2,,AV DU GAL BALFOURIER,4012,75016,75116,Paris 16e Arrondissement,75,,,75116000AO0002,,,1406,40.15,1526,,,,,,,,2,3,Dépendance,,0,,,,,,2.259506,48.844886
2025-498694,2025-03-14,000001,Vente,1360000,6,,RUE DES MARRONNIERS,6118,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0007,,,322,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.27696,48.854768
2025-498694,2025-03-14,000001,Vente,1360000,6,,RUE DES MARRONNIERS,6118,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0007,,,115,113.31,,,,,,,,,1,2,Appartement,120,5,,,,,,2.27696,48.854768
2025-498694,2025-03-14,000001,Vente,1360000,6,,RUE DES MARRONNIERS,6118,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0007,,,115,113.31,,,,,,,,,1,3,Dépendance,,0,,,,,,2.27696,48.854768
2025-498695,2025-03-14,000001,Vente,825000,97,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000DX0053,,,29,41.25,,,,,,,,,1,2,Appartement,48,2,,,,,,2.284111,48.868785
2025-498695,2025-03-14,000001,Vente,825000,97,,AV VICTOR HUGO,9761,75016,75116,Paris 16e Arrondissement,75,,,75116000DX0053,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284111,48.868785
2025-498705,2025-03-14,000001,Vente,2550000,2,B,AV RAPHAEL,8039,75016,75116,Paris 16e Arrondissement,75,,,75116000DE0017,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.267451,48.860943
2025-498705,2025-03-14,000001,Vente,2550000,2,B,AV RAPHAEL,8039,75016,75116,Paris 16e Arrondissement,75,,,75116000DE0017,,,19,,39,180.02,,,,,,,2,2,Appartement,178,5,,,,,,2.267451,48.860943
2025-498705,2025-03-14,000001,Vente,2550000,2,B,AV RAPHAEL,8039,75016,75116,Paris 16e Arrondissement,75,,,75116000DE0017,,,19,,39,180.02,,,,,,,2,3,Dépendance,,0,,,,,,2.267451,48.860943
2025-498705,2025-03-14,000001,Vente,2550000,2,B,AV RAPHAEL,8039,75016,75116,Paris 16e Arrondissement,75,,,75116000DE0017,,,19,,39,180.02,,,,,,,2,3,Dépendance,,0,,,,,,2.267451,48.860943
2025-498706,2025-03-04,000001,Vente,960000,14,,RUE EUGENE MANUEL,3425,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0038,,,28,,40,82.04,,,,,,,2,3,Dépendance,,0,,,,,,2.281247,48.859543
2025-498706,2025-03-04,000001,Vente,960000,14,,RUE EUGENE MANUEL,3425,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0038,,,28,,40,82.04,,,,,,,2,2,Appartement,80,4,,,,,,2.281247,48.859543
2025-498708,2025-03-18,000001,Vente,275000,3,,SQ LAMARTINE,5292,75016,75116,Paris 16e Arrondissement,75,,,75116000EB0007,,,217,28.13,218,28.13,419,28.13,,,,,3,2,Appartement,24,1,,,,,,2.276055,48.865299
2025-498709,2025-03-17,000001,Vente,80000,59,,RUE CHARDON LAGACHE,1790,75016,75116,Paris 16e Arrondissement,75,,,75116000AQ0035,,,17,11.86,,,,,,,,,1,2,Appartement,13,1,,,,,,2.264949,48.842367
2025-498710,2025-03-19,000001,Vente,70000,69,,RUE DE L ASSOMPTION,0503,75016,75116,Paris 16e Arrondissement,75,,,75116000BT0040,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.267299,48.855034
2025-498712,2025-03-14,000001,Vente,80000,16,,RUE PETRARQUE,7356,75016,75116,Paris 16e Arrondissement,75,,,75116000DT0011,,,127,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.283435,48.862144
2025-498722,2025-03-12,000001,Vente,2736000,60,,AV DE NEW YORK,6741,75016,75116,Paris 16e Arrondissement,75,,,75116000DQ0003,,,9,144.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288369,48.85864
2025-498722,2025-03-12,000001,Vente,2736000,60,,AV DE NEW YORK,6741,75016,75116,Paris 16e Arrondissement,75,,,75116000DQ0003,,,9,144.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288369,48.85864
2025-498722,2025-03-12,000001,Vente,2736000,60,,AV DE NEW YORK,6741,75016,75116,Paris 16e Arrondissement,75,,,75116000DQ0003,,,9,144.15,,,,,,,,,1,2,Appartement,158,4,,,,,,2.288369,48.85864
2025-498722,2025-03-12,000001,Vente,2736000,60,,AV DE NEW YORK,6741,75016,75116,Paris 16e Arrondissement,75,,,75116000DQ0003,,,9,144.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288369,48.85864
2025-498722,2025-03-12,000001,Vente,2736000,60,,AV DE NEW YORK,6741,75016,75116,Paris 16e Arrondissement,75,,,75116000DQ0003,,,9,144.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288369,48.85864
2025-498727,2025-03-05,000001,Vente,940900,4,,RUE DUBAN,2940,75016,75116,Paris 16e Arrondissement,75,,,75116000CI0052,,,6,88.59,,,,,,,,,1,2,Appartement,86,4,,,,,,2.278034,48.856526
2025-498727,2025-03-05,000001,Vente,940900,4,,RUE DUBAN,2940,75016,75116,Paris 16e Arrondissement,75,,,75116000CI0052,,,6,88.59,,,,,,,,,1,3,Dépendance,,0,,,,,,2.278034,48.856526
2025-498744,2025-03-11,000001,Vente,405140,6,B,VLA DUPONT,3009,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0122,,,,,,,,,,,,,0,1,Maison,272,7,S,sols,,,249,2.281802,48.874541
2025-498744,2025-03-11,000001,Vente,405140,6,B,VLA DUPONT,3009,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0122,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,249,2.281802,48.874541
2025-498745,2025-03-14,000001,Vente,30000,128,,BD EXELMANS,3465,75016,75116,Paris 16e Arrondissement,75,,,75116000AZ0028,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.259324,48.84673
2025-498747,2025-02-27,000001,Vente,1245650,37,,RUE DE CHAILLOT,1680,75016,75116,Paris 16e Arrondissement,75,,,75116000FO0026,,,3,88.91,,,,,,,,,1,3,Dépendance,,0,,,,,,2.297397,48.868032
2025-498747,2025-02-27,000001,Vente,1245650,37,,RUE DE CHAILLOT,1680,75016,75116,Paris 16e Arrondissement,75,,,75116000FO0026,,,3,88.91,,,,,,,,,1,2,Appartement,89,4,,,,,,2.297397,48.868032
2025-498751,2025-03-20,000001,Vente,200000,6,,AV DE MONTESPAN,6486,75016,75116,Paris 16e Arrondissement,75,,,75116000EB0013,,,101,22.64,,,,,,,,,1,2,Appartement,25,1,,,,,,2.277659,48.865052
2025-498751,2025-03-20,000001,Vente,200000,6,,AV DE MONTESPAN,6486,75016,75116,Paris 16e Arrondissement,75,,,75116000EB0013,,,101,22.64,,,,,,,,,1,3,Dépendance,,0,,,,,,2.277659,48.865052
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,12,,27,,29,,30,,50,,6,2,Appartement,196,8,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,12,,27,,29,,30,,50,,6,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,12,,27,,29,,30,,50,,6,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,12,,27,,29,,30,,50,,6,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,12,,27,,29,,30,,50,,6,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498755,2025-03-20,000001,Vente,3040000,10,,RUE WEBER,9957,75016,75116,Paris 16e Arrondissement,75,,,75116000EW0100,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282382,48.875
2025-498758,2025-03-05,000001,Vente,110000,53,,BD SUCHET,9107,75016,75116,Paris 16e Arrondissement,75,,,75116000BO0003,,,75,10.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.26179,48.852202
2025-498759,2025-03-19,000001,Vente,403200,20,,RUE BOISSIERE,1074,75016,75116,Paris 16e Arrondissement,75,,,75116000FM0028,,,4,,49,42.4,,,,,,,2,2,Appartement,52,3,,,,,,2.292144,48.866135
2025-498759,2025-03-19,000001,Vente,403200,20,,RUE BOISSIERE,1074,75016,75116,Paris 16e Arrondissement,75,,,75116000FM0028,,,4,,49,42.4,,,,,,,2,3,Dépendance,,0,,,,,,2.292144,48.866135
2025-498790,2025-03-17,000001,Vente,490000,29,,RUE DAVIOUD,2606,75016,75116,Paris 16e Arrondissement,75,,,75116000CL0024,,,59,,72,51.6,,,,,,,2,2,Appartement,52,3,,,,,,2.27102,48.854845
2025-498790,2025-03-17,000001,Vente,490000,29,,RUE DAVIOUD,2606,75016,75116,Paris 16e Arrondissement,75,,,75116000CL0024,,,59,,72,51.6,,,,,,,2,3,Dépendance,,0,,,,,,2.27102,48.854845
2025-498794,2025-02-20,000001,Vente,290000,53,B,RUE CLAUDE TERRASSE,2084,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0097,,,109,31.36,125,,,,,,,,2,3,Dépendance,,0,,,,,,2.260883,48.837335
2025-498794,2025-02-20,000001,Vente,290000,53,B,RUE CLAUDE TERRASSE,2084,75016,75116,Paris 16e Arrondissement,75,,,75116000AE0097,,,109,31.36,125,,,,,,,,2,2,Appartement,31,2,,,,,,2.260883,48.837335
2025-498796,2025-03-18,000001,Vente,978000,52,,RUE JEAN DE LA FONTAINE,5249,75016,75116,Paris 16e Arrondissement,75,,,75116000BV0036,,,798,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.27085,48.851194
2025-498796,2025-03-18,000001,Vente,978000,21,,RUE JEAN DE LA FONTAINE,5249,75016,75116,Paris 16e Arrondissement,75,,,75116000BZ0046,,,4,98,,,,,,,,,1,2,Appartement,90,3,,,,,,2.273447,48.85144
2025-498796,2025-03-18,000001,Vente,978000,21,,RUE JEAN DE LA FONTAINE,5249,75016,75116,Paris 16e Arrondissement,75,,,75116000BZ0046,,,4,98,,,,,,,,,1,3,Dépendance,,0,,,,,,2.273447,48.85144
2025-498796,2025-03-18,000001,Vente,978000,21,,RUE JEAN DE LA FONTAINE,5249,75016,75116,Paris 16e Arrondissement,75,,,75116000BZ0046,,,4,98,,,,,,,,,1,3,Dépendance,,0,,,,,,2.273447,48.85144
2025-498803,2025-03-20,000001,Vente,200000,31,,RUE DE LUBECK,5832,75016,75116,Paris 16e Arrondissement,75,,,75116000FQ0008,,,22,24,,,,,,,,,1,4,Local industriel. commercial ou assimilé,49,0,,,,,,2.291703,48.86463
2025-498812,2025-02-25,000001,Vente,226910,3,,RUE DE LA MISSION MARCHAND,6390,75016,75116,Paris 16e Arrondissement,75,,,75116000BW0002,,,1,25.66,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.265496,48.850082
2025-498812,2025-02-25,000001,Vente,226910,3,,RUE DE LA MISSION MARCHAND,6390,75016,75116,Paris 16e Arrondissement,75,,,75116000BW0002,,,1,25.66,27,,,,,,,,2,2,Appartement,25,1,,,,,,2.265496,48.850082
2025-498813,2025-03-18,000001,Vente,94955,25,T,BD LANNES,5327,75016,75116,Paris 16e Arrondissement,75,,,75116000EG0013,,,55,7.31,,,,,,,,,1,3,Dépendance,,0,,,,,,2.272735,48.867439
2025-498818,2025-03-24,000001,Vente,269000,31,,RUE RAFFET,7998,75016,75116,Paris 16e Arrondissement,75,,,75116000BR0068,,,107,27.95,,,,,,,,,1,2,Appartement,19,1,,,,,,2.264377,48.851691
2025-498823,2025-03-14,000001,Vente,900000,85,,RUE CHARDON LAGACHE,1790,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0045,,,802,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.263799,48.840529
2025-498823,2025-03-14,000001,Vente,900000,85,,RUE CHARDON LAGACHE,1790,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0045,,,839,101.45,,,,,,,,,1,2,Appartement,103,4,,,,,,2.263799,48.840529
2025-498823,2025-03-14,000001,Vente,900000,85,,RUE CHARDON LAGACHE,1790,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0045,,,424,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.263799,48.840529
2025-498835,2025-03-11,000001,Vente,44000,133,,AV DE VERSAILLES,9706,75016,75116,Paris 16e Arrondissement,75,,,75116000AH0018,,,788,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.268971,48.842226
2025-498836,2025-02-27,000001,Vente,1201000,45,,RUE DU GAL DELESTRAINT,4029,75016,75116,Paris 16e Arrondissement,75,,,75116000AS0007,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.257331,48.840566
2025-498836,2025-02-27,000001,Vente,1201000,36,,RUE DU GAL DELESTRAINT,4029,75016,75116,Paris 16e Arrondissement,75,,,75116000AV0026,,,15,135.28,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.25777,48.841831
2025-498836,2025-02-27,000001,Vente,1201000,36,,RUE DU GAL DELESTRAINT,4029,75016,75116,Paris 16e Arrondissement,75,,,75116000AV0026,,,15,135.28,5,,,,,,,,2,2,Appartement,130,4,,,,,,2.25777,48.841831
2025-498837,2025-03-06,000001,Vente,233300,1,,RUE DE MUSSET,6649,75016,75116,Paris 16e Arrondissement,75,,,75116000AR0018,,,34,24.57,,,,,,,,,1,2,Appartement,20,1,,,,,,2.265339,48.841559
2025-498838,2025-02-28,000001,Vente,5900000,66,,AV HENRI MARTIN,4567,75016,75116,Paris 16e Arrondissement,75,,,75116000EB0069,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.2761,48.864802
2025-498838,2025-02-28,000001,Vente,5900000,72,,AV HENRI MARTIN,4567,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0078,,,62,,63,,7,,86,,,,4,2,Appartement,298,8,,,,,,2.274503,48.864723
2025-498838,2025-02-28,000001,Vente,5900000,72,,AV HENRI MARTIN,4567,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0078,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274503,48.864723
2025-498838,2025-02-28,000001,Vente,5900000,72,,AV HENRI MARTIN,4567,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0078,,,62,,63,,7,,86,,,,4,3,Dépendance,,0,,,,,,2.274503,48.864723
2025-498838,2025-02-28,000001,Vente,5900000,72,,AV HENRI MARTIN,4567,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0078,,,62,,63,,7,,86,,,,4,3,Dépendance,,0,,,,,,2.274503,48.864723
2025-498839,2025-03-11,000001,Vente,20000,1,,RUE DES BAUCHES,0722,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0067,,,257,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274594,48.855322
2025-498844,2025-03-14,000001,Vente,924350,33,,AV THEOPHILE GAUTIER,9253,75016,75116,Paris 16e Arrondissement,75,,,75116000BY0019,,,1,,41,83.24,42,,43,,44,,7,2,Appartement,83,3,,,,,,2.272224,48.849701
2025-498844,2025-03-14,000001,Vente,924350,33,,AV THEOPHILE GAUTIER,9253,75016,75116,Paris 16e Arrondissement,75,,,75116000BY0019,,,1,,41,83.24,42,,43,,44,,7,3,Dépendance,,0,,,,,,2.272224,48.849701
2025-498864,2025-02-24,000001,Vente,727150,10,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CD0037,,,51,,,,,,,,,,1,2,Appartement,38,3,,,,,,2.279559,48.853328
2025-498864,2025-02-24,000001,Vente,727150,10,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CD0037,,,64,67.41,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279559,48.853328
2025-498864,2025-02-24,000001,Vente,727150,10,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CD0037,,,64,67.41,,,,,,,,,1,2,Appartement,35,2,,,,,,2.279559,48.853328
2025-498864,2025-02-24,000001,Vente,727150,10,,RUE DU RANELAGH,8029,75016,75116,Paris 16e Arrondissement,75,,,75116000CD0037,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.279559,48.853328
2025-498868,2025-03-20,000001,Vente,485000,8,,AV DU GAL BALFOURIER,4012,75016,75116,Paris 16e Arrondissement,75,,,75116000AO0002,,,1914,40.36,1942,,,,,,,,2,4,Local industriel. commercial ou assimilé,34,0,,,,,,2.259506,48.844886
2025-498878,2025-03-07,000001,Vente,1600000,3,,RUE EUGENE MANUEL,3425,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0060,,,4,135.72,47,,,,,,,,2,3,Dépendance,,0,,,,,,2.281645,48.858748
2025-498878,2025-03-07,000001,Vente,1600000,3,,RUE EUGENE MANUEL,3425,75016,75116,Paris 16e Arrondissement,75,,,75116000DO0060,,,4,135.72,47,,,,,,,,2,2,Appartement,135,5,,,,,,2.281645,48.858748
2025-498889,2025-03-14,000001,Vente,56000,46,,RUE DE LA TOUR,9362,75016,75116,Paris 16e Arrondissement,75,,,75116000DP0051,,,556,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282282,48.86015
2025-498902,2025-02-27,000001,Vente,340000,2,,RUE ROBERT LE COIN,8262,75016,75116,Paris 16e Arrondissement,75,,,75116000CK0048,,,1,52.38,,,,,,,,,1,4,Local industriel. commercial ou assimilé,13,0,,,,,,2.273412,48.855065
2025-498921,2025-03-04,000001,Vente,430000,5,,RUE DU BOUQUET DE LONGCHAMP,1180,75016,75116,Paris 16e Arrondissement,75,,,75116000FL0077,,,11,37.89,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.290297,48.865383
2025-498921,2025-03-04,000001,Vente,430000,5,,RUE DU BOUQUET DE LONGCHAMP,1180,75016,75116,Paris 16e Arrondissement,75,,,75116000FL0077,,,11,37.89,19,,,,,,,,2,2,Appartement,40,2,,,,,,2.290297,48.865383
2025-498922,2025-03-19,000001,Vente,6503600,12,,RUE ADOLPHE YVON,0071,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0002,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.270879,48.864532
2025-498922,2025-03-19,000001,Vente,6503600,12,,RUE ADOLPHE YVON,0071,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0002,,,11,16.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.270879,48.864532
2025-498922,2025-03-19,000001,Vente,6503600,12,,RUE ADOLPHE YVON,0071,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0002,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.270879,48.864532
2025-498922,2025-03-19,000001,Vente,6503600,12,,RUE ADOLPHE YVON,0071,75016,75116,Paris 16e Arrondissement,75,,,75116000EC0002,,,23,487.8,,,,,,,,,1,2,Appartement,487,8,,,,,,2.270879,48.864532
