id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-490341,2025-03-06,000001,Vente,850000,25,B,RUE DUSSOUBS,3055,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0024,,,60,82.9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,70,0,,,,,,2.348876,48.866271
2025-490354,2025-02-21,000001,Vente,712500,9,,RUE MONSIGNY,6446,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0026,,,10,49.8,,,,,,,,,1,2,Appartement,62,2,,,,,,2.335247,48.868736
2025-490371,2025-03-10,000001,Vente,110000,80,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0161,,,20,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.350352,48.869063
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,242,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,20,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,73,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,234,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,156,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,234,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,233,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,733,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,29,0,S,sols,,,427,2.332186,48.868643
2025-490380,2025-03-07,000001,Vente,9655000,7,,RUE LOUIS-LE-GRAND,5792,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0037,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,10,0,S,sols,,,427,2.332186,48.868643
2025-490485,2025-02-10,000001,Vente,232000,58,,RUE MONTORGUEIL,6520,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0149,,,14,,8,,,,,,,,2,2,Appartement,27,2,,,,,,2.347109,48.864964
2025-490516,2025-02-28,000001,Vente,280000,29,,RUE TIQUETONNE,9318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0129,,,13,27.85,14,27.85,,,,,,,2,2,Appartement,29,1,,,,,,2.347554,48.864667
2025-490630,2025-03-07,000001,Vente,1022000,228,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0067,,,22,,26,130.16,32,,,,,,3,2,Appartement,128,4,,,,,,2.35257,48.868536
2025-490630,2025-03-07,000001,Vente,1022000,228,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0067,,,22,,26,130.16,32,,,,,,3,3,Dépendance,,0,,,,,,2.35257,48.868536
2025-490683,2025-02-18,000001,Vente,252000,179,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0104,,,21,22.05,24,,32,,,,,,3,2,Appartement,35,2,,,,,,2.350314,48.865592
2025-490684,2025-02-21,000001,Vente,12795.36,2,,RUE MANDAR,5974,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0034,,,54,,,,,,,,,,1,2,Appartement,18,1,,,,,,2.346764,48.865642
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,22,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,104,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,105,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,17,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,19,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,82,3,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,78,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,31,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,21,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,3,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,2,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,49,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,98,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,47,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,65,0,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,20,1,S,sols,,,500,2.350828,48.865373
2025-490693,2025-03-05,000001,Vente,1406250,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,98,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,65,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,130,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,49,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,82,3,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,47,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,20,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,17,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,19,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,105,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,104,0,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,22,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,3,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,21,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,31,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,78,2,S,sols,,,500,2.350828,48.865373
2025-490695,2025-03-05,000001,Vente,2812500,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-490715,2025-03-04,000001,Vente,611000,55,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0016,,,2,55.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.347945,48.865299
2025-490715,2025-03-04,000001,Vente,611000,55,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0016,,,2,55.04,,,,,,,,,1,2,Appartement,55,2,,,,,,2.347945,48.865299
2025-490796,2025-02-27,000001,Vente,100,62,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0044,,,57,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.345258,48.865574
2025-490828,2025-03-19,000001,Vente,400000,51,B,RUE SAINTE-ANNE,8534,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0112,,,1,63.05,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.335828,48.867557
2025-490833,2025-02-27,000001,Vente,725000,18,,RUE DES CAPUCINES,1525,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0007,,,21,,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.329201,48.869321
2025-490833,2025-02-27,000001,Vente,725000,18,,RUE DES CAPUCINES,1525,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0007,,,21,,31,,,,,,,,2,2,Appartement,60,2,,,,,,2.329201,48.869321
2025-490862,2025-03-04,000001,Vente,798704.44,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,24,,4,280.26,,,,,,,2,4,Local industriel. commercial ou assimilé,285,0,,,,,,2.331285,48.870191
2025-490902,2025-03-04,000001,Vente,3500000,23,,BD DES CAPUCINES,1524,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0023,,,24,,4,,,,,,,,2,4,Local industriel. commercial ou assimilé,285,0,,,,,,2.331285,48.870191
2025-490961,2025-03-13,000001,Vente,170500,37,,RUE DE PALESTRO,7018,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0068,,,106,17.03,,,,,,,,,1,2,Appartement,18,1,,,,,,2.352039,48.8669
2025-490974,2025-03-04,000001,Vente,48000,69,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0042,,,20,,21,,40,,,,,,3,3,Dépendance,,0,,,,,,2.337572,48.867594
2025-491011,2025-03-17,000001,Vente,119001,48,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0137,,,48,8.27,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348362,48.865725
2025-491026,2025-03-20,000001,Vente,409400,37,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0029,,,13,32.61,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.349757,48.865129
2025-491026,2025-03-20,000001,Vente,409400,37,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0029,,,13,32.61,35,,,,,,,,2,2,Appartement,35,1,,,,,,2.349757,48.865129
2025-491081,2025-03-11,000001,Vente,380000,21,,BD DE BONNE NOUVELLE,1097,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0018,,,18,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,70,0,,,,,,2.349929,48.870054
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,78,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,82,3,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,36,1,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,19,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,105,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,104,0,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,22,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,29,2,S,sols,,,500,2.350828,48.865373
2025-491191,2025-03-05,000001,Vente,6250000,144,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0094,,,,,,,,,,,,,0,2,Appartement,68,2,S,sols,,,500,2.350828,48.865373
