id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-496451,2025-01-13,000001,Vente,615000,53,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0021,,,25,,9,55.41,,,,,,,2,2,Appartement,55,3,,,,,,2.34503,48.840208
2025-496457,2025-01-24,000001,Vente,1150000,33,,RUE GAY-LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BC0014,,,5,91.54,,,,,,,,,1,2,Appartement,94,4,,,,,,2.342441,48.843992
2025-496461,2025-01-24,000001,Vente,420000,2,,RUE MALEBRANCHE,5949,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0057,,,5,38.9,,,,,,,,,1,2,Appartement,40,2,,,,,,2.34281,48.846367
2025-496476,2025-01-16,000001,Vente,1482000,19,,QUAI SAINT MICHEL,8710,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0010,,,78,70.23,,,,,,,,,1,2,Appartement,60,1,,,,,,2.34531,48.853239
2025-496476,2025-01-16,000001,Vente,1482000,19,,QUAI SAINT MICHEL,8710,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0010,,,78,70.23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34531,48.853239
2025-496479,2025-01-16,000001,Vente,350000,31,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0076,,,202,,221,32.97,,,,,,,2,3,Dépendance,,0,,,,,,2.352383,48.84184
2025-496479,2025-01-16,000001,Vente,350000,31,,RUE DE LA CLEF,2094,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0076,,,202,,221,32.97,,,,,,,2,2,Appartement,34,1,,,,,,2.352383,48.84184
2025-496483,2025-01-27,000001,Vente,42000,295,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0041,,,368,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340678,48.839452
2025-496513,2025-01-31,000001,Vente,1053000,1,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0133,,,15,,37,,,,,,,,2,3,Dépendance,,0,,,,,,2.361345,48.840172
2025-496513,2025-01-31,000001,Vente,1053000,1,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0133,,,15,,37,,,,,,,,2,2,Appartement,116,4,,,,,,2.361345,48.840172
2025-496513,2025-01-31,000001,Vente,1053000,3,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0133,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361345,48.840172
2025-496527,2025-01-30,000001,Vente,255000,6,,RUE DE L ARBALETE,0405,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0076,,,18,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.349227,48.8405
2025-496563,2025-02-04,000001,Vente,320000,41,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0001,,,42,,,,,,,,,,1,2,Appartement,11,1,,,,,,2.359623,48.841889
2025-496563,2025-02-04,000001,Vente,320000,41,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0001,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.359623,48.841889
2025-496563,2025-02-04,000001,Vente,320000,41,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0001,,,88,25.87,,,,,,,,,1,2,Appartement,16,1,,,,,,2.359623,48.841889
2025-496564,2025-01-29,000001,Vente,186000,11,,RUE DES FEUILLANTINES,3630,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0062,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342364,48.841491
2025-496564,2025-01-29,000001,Vente,186000,11,,RUE DES FEUILLANTINES,3630,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0062,,,73,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.342364,48.841491
2025-496570,2025-01-31,000001,Vente,265000,4,,RUE DES URSULINES,9533,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0016,,,12,23.39,6,,,,,,,,2,4,Local industriel. commercial ou assimilé,21,0,,,,,,2.342533,48.842743
2025-496573,2025-01-23,000001,Vente,945000,39,,RUE BUFFON,1371,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0002,,,188,84.64,,,,,,,,,1,2,Appartement,85,4,,,,,,2.359835,48.841775
2025-496582,2025-02-04,000001,Vente,180500,72,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0046,,,152,,4,19.38,,,,,,,2,2,Appartement,23,1,,,,,,2.349446,48.842564
2025-496666,2025-02-10,000001,Vente,241500,10,,SQ ADANSON,0052,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0096,,,280,20.97,,,,,,,,,1,2,Appartement,20,1,,,,,,2.351929,48.839099
2025-496668,2025-01-27,000001,Vente,295391.7,15,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0019,,,2,25.83,,,,,,,,,1,2,Appartement,26,2,,,,,,2.351899,48.837885
2025-496676,2025-01-21,000001,Vente,355000,5,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0040,,,22,26.12,,,,,,,,,1,2,Appartement,27,1,,,,,,2.343694,48.84603
2025-496677,2025-01-22,000001,Vente,254000,24,,RUE DES PATRIARCHES,7103,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0008,,,100,,93,19.63,,,,,,,2,3,Dépendance,,0,,,,,,2.350139,48.840258
2025-496677,2025-01-22,000001,Vente,254000,24,,RUE DES PATRIARCHES,7103,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0008,,,100,,93,19.63,,,,,,,2,2,Appartement,21,2,,,,,,2.350139,48.840258
2025-496688,2025-01-17,000001,Vente,1800000,16,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0056,,,52,115.74,54,,,,,,,,2,2,Appartement,114,5,,,,,,2.343962,48.845326
2025-496688,2025-01-17,000001,Vente,1800000,16,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0056,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343962,48.845326
2025-496688,2025-01-17,000001,Vente,1800000,16,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0056,,,52,115.74,54,,,,,,,,2,3,Dépendance,,0,,,,,,2.343962,48.845326
2025-496692,2025-02-07,000001,Vente,460000,17,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0026,,,17,48.02,36,,,,,,,,2,2,Appartement,47,2,,,,,,2.359827,48.840141
2025-496692,2025-02-07,000001,Vente,460000,17,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0026,,,17,48.02,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.359827,48.840141
2025-496699,2025-01-24,000001,Vente,525000,11,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0026,,,4,43.88,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351256,48.841795
2025-496699,2025-01-24,000001,Vente,525000,11,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0026,,,4,43.88,,,,,,,,,1,2,Appartement,45,2,,,,,,2.351256,48.841795
2025-496716,2025-01-31,000001,Vente,3025000,35,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0049,,,4,70.93,,,,,,,,,1,2,Appartement,62,2,,,,,,2.348785,48.842463
2025-496716,2025-01-31,000001,Vente,3025000,35,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0049,,,5,63.83,,,,,,,,,1,2,Appartement,65,3,,,,,,2.348785,48.842463
2025-496718,2025-02-05,000001,Vente,60000,50,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0079,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346993,48.837671
2025-496730,2025-02-11,000001,Vente,29000,2,,RUE DE L ECOLE POLYTECHNIQUE,3095,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0030,,,2,,,,,,,,,,1,2,Appartement,8,1,,,,,,2.348314,48.847482
2025-496733,2025-01-29,000001,Vente,365000,28,,RUE DU FER A MOULIN,3573,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0041,,,20,,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.353254,48.839262
2025-496733,2025-01-29,000001,Vente,365000,28,,RUE DU FER A MOULIN,3573,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0041,,,20,,31,,,,,,,,2,2,Appartement,28,1,,,,,,2.353254,48.839262
2025-496739,2025-01-20,000001,Vente,210000,7,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0028,,,17,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.351974,48.847514
2025-496745,2025-01-28,000001,Vente,225600,3,,RUE LACEPEDE,5220,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0099,,,20,19.01,,,,,,,,,1,2,Appartement,20,1,,,,,,2.354019,48.843574
2025-496785,2025-01-29,000001,Vente,390000,11,,QUAI SAINT MICHEL,8710,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0015,,,37,29.14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345993,48.853063
2025-496785,2025-01-29,000001,Vente,390000,11,,QUAI SAINT MICHEL,8710,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0015,,,37,29.14,,,,,,,,,1,2,Appartement,24,1,,,,,,2.345993,48.853063
2025-496826,2025-02-13,000001,Vente,610000,8,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,45,,65,,,,,,,,2,2,Appartement,50,2,,,,,,2.353919,48.844289
2025-496826,2025-02-13,000001,Vente,610000,8,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,45,,65,,,,,,,,2,3,Dépendance,,0,,,,,,2.353919,48.844289
2025-496886,2025-01-24,000001,Vente,300,4,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0055,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355122,48.844213
2025-496886,2025-01-24,000001,Vente,300,4,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0055,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355122,48.844213
2025-496886,2025-01-24,000001,Vente,300,4,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0055,,,39,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.355122,48.844213
2025-496933,2025-02-12,000001,Vente,60648,61,,QUAI DE LA TOURNELLE,9380,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0088,,,218,18.83,,,,,,,,,1,2,Appartement,18,1,,,,,,2.350923,48.850897
2025-496948,2025-01-24,000001,Vente,1041700,15,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0019,,,205,,209,,230,95.12,,,,,3,2,Appartement,93,5,,,,,,2.354342,48.844678
2025-496948,2025-01-24,000001,Vente,1041700,15,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0019,,,205,,209,,230,95.12,,,,,3,3,Dépendance,,0,,,,,,2.354342,48.844678
2025-496976,2025-02-07,000001,Vente,95000,24,,RUE GAY-LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0038,,,13,6.28,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341376,48.844894
2025-496992,2025-02-14,000001,Vente,880000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,21,75.37,22,75.37,60,,61,,,,4,3,Dépendance,,0,,,,,,2.35154,48.838296
2025-496992,2025-02-14,000001,Vente,880000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,21,75.37,22,75.37,60,,61,,,,4,2,Appartement,72,3,,,,,,2.35154,48.838296
2025-496992,2025-02-14,000001,Vente,880000,23,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0009,,,21,75.37,22,75.37,60,,61,,,,4,3,Dépendance,,0,,,,,,2.35154,48.838296
2025-497004,2025-02-10,000001,Vente,1800000,127,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0014,,,117,147.08,137,,147,,,,,,3,3,Dépendance,,0,,,,,,2.338616,48.842491
2025-497004,2025-02-10,000001,Vente,1800000,127,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0014,,,117,147.08,137,,147,,,,,,3,2,Appartement,149,5,,,,,,2.338616,48.842491
2025-497080,2025-02-06,000001,Vente,838380,4,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0029,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352761,48.837504
2025-497080,2025-02-06,000001,Vente,838380,4,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0029,,,19,,41,70.6,,,,,,,2,2,Appartement,74,2,,,,,,2.352761,48.837504
2025-497080,2025-02-06,000001,Vente,838380,4,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0029,,,19,,41,70.6,,,,,,,2,3,Dépendance,,0,,,,,,2.352761,48.837504
2025-497080,2025-02-06,000001,Vente,838380,4,,RUE DE LA COLLEGIALE,2187,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0029,,,19,,41,70.6,,,,,,,2,3,Dépendance,,0,,,,,,2.352761,48.837504
2025-497081,2025-02-14,000001,Vente,524810,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,147,,38,,,,,,,,2,3,Dépendance,,0,,,,,,2.348697,48.844149
2025-497081,2025-02-14,000001,Vente,524810,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,147,,38,,,,,,,,2,2,Appartement,41,2,,,,,,2.348697,48.844149
2025-497081,2025-02-14,000001,Vente,524810,7,,RUE BLAINVILLE,1001,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0037,,,230,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348697,48.844149
2025-497131,2025-02-12,000001,Vente,525000,67,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0117,,,101,,116,,,,,,,,2,4,Local industriel. commercial ou assimilé,52,0,,,,,,2.352643,48.843951
2025-497135,2025-02-17,000001,Vente,635000,20,,RUE PESTALOZZI,7301,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0016,,,18,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.350894,48.841685
2025-497137,2025-01-27,000001,Vente,446000,34,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0053,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358584,48.839253
2025-497137,2025-01-27,000001,Vente,446000,34,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0053,,,13,,,,,,,,,,1,2,Appartement,46,3,,,,,,2.358584,48.839253
2025-497147,2025-02-06,000001,Vente,483076,2,,SQ ADANSON,0052,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0053,,,276,38.13,320,,,,,,,,2,3,Dépendance,,0,,,,,,2.351482,48.839027
2025-497147,2025-02-06,000001,Vente,483076,2,,SQ ADANSON,0052,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0053,,,276,38.13,320,,,,,,,,2,2,Appartement,35,2,,,,,,2.351482,48.839027
2025-497229,2025-01-31,000001,Vente,700000,287,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BE0005,,,8,58.55,,,,,,,,,1,2,Appartement,27,2,,,,,,2.340674,48.840067
2025-497255,2025-02-14,000001,Vente,585000,62,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0114,,,10,53.29,31,,,,,,,,2,2,Appartement,55,3,,,,,,2.345771,48.837858
2025-497255,2025-02-14,000001,Vente,585000,62,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0114,,,10,53.29,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.345771,48.837858
2025-497278,2025-02-19,000001,Vente,166300,17,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0048,,,35,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.34876,48.839005
2025-497278,2025-02-19,000001,Vente,166300,17,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0048,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34876,48.839005
2025-497304,2025-01-22,000001,Vente,84000,13,,RUE FREDERIC SAUTON,3848,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0021,,,9,7.78,,,,,,,,,1,2,Appartement,9,1,,,,,,2.349359,48.850807
2025-497309,2025-01-30,000001,Vente,466000,107,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0051,,,21,46.11,,,,,,,,,1,2,Appartement,47,2,,,,,,2.350105,48.840734
2025-497318,2025-01-28,000001,Vente,470000,13,,RUE DES FOSSES ST MARCEL,3751,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0083,,,23,43.68,29,,,,,,,,2,2,Appartement,50,2,,,,,,2.356329,48.838856
2025-497323,2025-02-03,000001,Vente,350000,35,,RUE LHOMOND,5648,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0020,,,25,,37,25.62,,,,,,,2,2,Appartement,20,1,,,,,,2.34751,48.842564
2025-497323,2025-02-03,000001,Vente,350000,35,,RUE LHOMOND,5648,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0020,,,25,,37,25.62,,,,,,,2,3,Dépendance,,0,,,,,,2.34751,48.842564
2025-497343,2025-01-27,000001,Vente,379300,21,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0070,,,20,33.01,,,,,,,,,1,2,Appartement,33,1,,,,,,2.35264,48.845821
2025-497370,2025-02-04,000001,Vente,15000,83,,BD SAINT MICHEL,8705,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0009,,,65,,,,,,,,,,1,2,Appartement,22,2,,,,,,2.340348,48.845423
2025-497384,2025-02-07,000001,Vente,150000,36,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005,75105,Paris 5e Arrondissement,75,,,75105000BL0022,,,8,17.81,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348193,48.848011
2025-497403,2025-02-21,000001,Vente,350000,31,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0033,,,120,,32,26.36,,,,,,,2,3,Dépendance,,0,,,,,,2.348414,48.842672
2025-497403,2025-02-21,000001,Vente,350000,31,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0033,,,120,,32,26.36,,,,,,,2,2,Appartement,26,2,,,,,,2.348414,48.842672
2025-497418,2025-02-07,000001,Vente,944045,32,,RUE PIERRE NICOLE,7467,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0042,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33894,48.84051
2025-497418,2025-02-07,000001,Vente,944045,32,,RUE PIERRE NICOLE,7467,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0042,,,37,,8,71.06,,,,,,,2,3,Dépendance,,0,,,,,,2.33894,48.84051
2025-497418,2025-02-07,000001,Vente,944045,32,,RUE PIERRE NICOLE,7467,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0042,,,37,,8,71.06,,,,,,,2,2,Appartement,72,3,,,,,,2.33894,48.84051
2025-497441,2025-02-07,000001,Vente,250000,5,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0029,,,20,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.352091,48.847464
2025-497441,2025-02-07,000001,Vente,250000,5,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0029,,,20,,8,,,,,,,,2,2,Appartement,28,1,,,,,,2.352091,48.847464
2025-497476,2025-02-11,000001,Vente,480000,21,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0095,,,1057,,1129,,,,,,,,2,3,Dépendance,,0,,,,,,2.359427,48.840045
2025-497476,2025-02-11,000001,Vente,480000,21,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0095,,,1057,,1129,,,,,,,,2,2,Appartement,45,2,,,,,,2.359427,48.840045
2025-497482,2025-02-14,000001,Vente,316550,316,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0076,,,18,22.06,,,,,,,,,1,2,Appartement,32,1,,,,,,2.340357,48.840442
2025-497496,2025-02-24,000001,Vente,1500000,40,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0059,,,25,,,,,,,,,,1,2,Appartement,130,6,,,,,,2.346431,48.84944
2025-497496,2025-02-24,000001,Vente,1500000,40,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0059,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346431,48.84944
2025-497532,2025-02-26,000001,Vente,270000,14,,RUE MAITRE ALBERT,5937,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0025,,,20,20.37,,,,,,,,,1,2,Appartement,22,1,,,,,,2.34946,48.850653
2025-497536,2025-02-20,000001,Vente,1700000,18,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0069,,,17,,3,99.18,,,,,,,2,3,Dépendance,,0,,,,,,2.344043,48.845197
2025-497536,2025-02-20,000001,Vente,1700000,18,,RUE DES FOSSES ST JACQUES,3749,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0069,,,17,,3,99.18,,,,,,,2,2,Appartement,90,4,,,,,,2.344043,48.845197
2025-497577,2025-02-26,000001,Vente,376500,30,,RUE GEOFFROY ST HILAIRE,4108,75005,75105,Paris 5e Arrondissement,75,,,75105000AM0004,,,24,33.14,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.356391,48.840682
2025-497577,2025-02-26,000001,Vente,376500,30,,RUE GEOFFROY ST HILAIRE,4108,75005,75105,Paris 5e Arrondissement,75,,,75105000AM0004,,,24,33.14,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.356391,48.840682
2025-497577,2025-02-26,000001,Vente,376500,30,,RUE GEOFFROY ST HILAIRE,4108,75005,75105,Paris 5e Arrondissement,75,,,75105000AM0004,,,24,33.14,46,,,,,,,,2,2,Appartement,33,3,,,,,,2.356391,48.840682
2025-497580,2025-02-27,000001,Vente,191000,15,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0052,,,10,15.79,,,,,,,,,1,2,Appartement,11,1,,,,,,2.348375,48.843718
2025-497586,2025-02-25,000001,Vente,52500,15,,RUE VAUQUELIN,9626,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0029,,,29,6.35,,,,,,,,,1,2,Appartement,7,1,,,,,,2.347081,48.840462
2025-497588,2025-02-14,000001,Vente,1606050,31,,RUE DU SOMMERARD,3053,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0094,,,5,,6,,,,,,,,2,3,Dépendance,,0,,,,,,2.343608,48.850174
2025-497588,2025-02-14,000001,Vente,1606050,31,,RUE DU SOMMERARD,3053,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0094,,,43,106.49,,,,,,,,,1,2,Appartement,106,4,,,,,,2.343608,48.850174
2025-497647,2025-02-20,000001,Vente,230500,89,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0013,,,12,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.349861,48.841632
2025-497654,2025-02-19,000001,Vente,230000,14,,RUE XAVIER PRIVAS,9975,75005,75105,Paris 5e Arrondissement,75,,,75105000BP0079,,,412,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.345163,48.852819
2025-497680,2025-02-13,000001,Vente,167000,71,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0006,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1529,0,S,sols,,,618,2.345031,48.850589
2025-497680,2025-02-13,000001,Vente,167000,71,,BD SAINT GERMAIN,8619,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0006,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,297,0,S,sols,,,618,2.345031,48.850589
2025-497680,2025-02-13,000001,Vente,167000,34,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0008,,,3,24.47,6,24.78,,,,,,,2,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.345162,48.85049
2025-497684,2025-02-06,000001,Vente,232000,136,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0070,,,232,16.51,,,,,,,,,1,2,Appartement,16,1,,,,,,2.34948,48.839635
2025-497686,2025-02-07,000001,Vente,552600,10,,SQ ADANSON,0052,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0096,,,141,,239,45.08,,,,,,,2,3,Dépendance,,0,,,,,,2.351929,48.839099
2025-497686,2025-02-07,000001,Vente,552600,10,,SQ ADANSON,0052,75005,75105,Paris 5e Arrondissement,75,,,75105000AU0096,,,141,,239,45.08,,,,,,,2,2,Appartement,43,2,,,,,,2.351929,48.839099
2025-497692,2025-02-21,000001,Vente,165000,69,,RUE DU CARDINAL LEMOINE,1545,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0031,,,21,10.56,,,,,,,,,1,2,Appartement,16,2,,,,,,2.350664,48.845481
2025-497693,2025-02-28,000001,Vente,309983,2,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0030,,,143,26.4,,,,,,,,,1,2,Appartement,34,1,,,,,,2.347476,48.83807
2025-497708,2025-02-18,000001,Vente,372190,11,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AZ0081,,,9,31.02,,,,,,,,,1,2,Appartement,38,1,,,,,,2.348751,48.843858
2025-497709,2025-02-21,000001,Vente,235000,22,B,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0119,,,14,21.1,,,,,,,,,1,2,Appartement,19,1,,,,,,2.359569,48.839659
