id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-488914,2025-02-13,000001,Vente,560000,28,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0034,,,281,64.8,81,,,,,,,,2,3,Dépendance,,0,,,,,,2.403079,48.871333
2025-488914,2025-02-13,000001,Vente,560000,28,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0034,,,281,64.8,81,,,,,,,,2,2,Appartement,63,3,,,,,,2.403079,48.871333
2025-488914,2025-02-13,000001,Vente,560000,28,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0034,,,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403079,48.871333
2025-488915,2025-02-13,000001,Vente,200000,98,,RUE ALEXANDRE DUMAS,0155,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0023,,,10,36.09,,,,,,,,,1,2,Appartement,38,2,,,,,,2.399152,48.855011
2025-488915,2025-02-13,000001,Vente,200000,98,,RUE ALEXANDRE DUMAS,0155,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0023,,,10,36.09,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399152,48.855011
2025-488916,2025-02-13,000001,Vente,132000,116,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0006,,,132,15.03,,,,,,,,,1,2,Appartement,15,1,,,,,,2.400457,48.870045
2025-488933,2025-02-05,000001,Vente,260000,43,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0052,,,3,29.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406128,48.85084
2025-488933,2025-02-05,000001,Vente,260000,43,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0052,,,3,29.75,,,,,,,,,1,2,Appartement,29,2,,,,,,2.406128,48.85084
2025-488935,2025-01-15,000001,Vente,264866,15,,RUE EMILE PIERRE CASEL,3256,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0151,,,2,55.56,28,,,,,,,,2,3,Dépendance,,0,,,,,,2.406087,48.865605
2025-488935,2025-01-15,000001,Vente,264866,15,,RUE EMILE PIERRE CASEL,3256,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0151,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406087,48.865605
2025-488935,2025-01-15,000001,Vente,264866,15,,RUE EMILE PIERRE CASEL,3256,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0151,,,2,55.56,28,,,,,,,,2,2,Appartement,56,2,,,,,,2.406087,48.865605
2025-488936,2025-01-08,000001,Vente,299000,126,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0073,,,15,,3,,,,,,,,2,2,Appartement,34,2,,,,,,2.408063,48.852221
2025-488936,2025-01-08,000001,Vente,299000,126,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0073,,,15,,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.408063,48.852221
2025-488938,2025-02-07,000001,Vente,604800,148,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0007,,,18,,6,68.18,,,,,,,2,2,Appartement,68,4,,,,,,2.390623,48.875296
2025-488938,2025-02-07,000001,Vente,604800,148,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0007,,,18,,6,68.18,,,,,,,2,3,Dépendance,,0,,,,,,2.390623,48.875296
2025-488940,2025-02-05,000001,Vente,307850,11,,RUE DES ENVIERGES,3293,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0033,,,14,36.72,,,,,,,,,1,3,Dépendance,,0,,,,,,2.386346,48.871881
2025-488940,2025-02-05,000001,Vente,307850,11,,RUE DES ENVIERGES,3293,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0033,,,14,36.72,,,,,,,,,1,2,Appartement,38,2,,,,,,2.386346,48.871881
2025-488943,2025-02-11,000001,Vente,383000,78,,RUE HAXO,4510,75020,75120,Paris 20e Arrondissement,75,,,75120000AY0006,,,105,,68,47.48,,,,,,,2,2,Appartement,48,2,,,,,,2.403678,48.873987
2025-488949,2025-01-20,000001,Vente,140000,16,,RUE DE MENILMONTANT,6270,75020,75120,Paris 20e Arrondissement,75,,,75120000BX0232,,,59,15.8,,,,,,,,,1,2,Appartement,18,1,,,,,,2.384656,48.867205
2025-488957,2025-01-30,000001,Vente,470000,39,,RUE DE BUZENVAL,1398,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0034,,,8,59.6,,,,,,,,,1,2,Appartement,58,2,,,,,,2.401496,48.851094
2025-488965,2025-01-16,000001,Vente,250000,71,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0053,,,19,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,62,0,,,,,,2.396643,48.865179
2025-488967,2025-02-07,000001,Vente,240000,22,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0036,,,5,25.66,,,,,,,,,1,2,Appartement,24,1,,,,,,2.394895,48.867201
2025-488967,2025-02-07,000001,Vente,240000,22,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0036,,,5,25.66,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394895,48.867201
2025-488968,2025-01-31,000001,Vente,221450,10,,AV DU PERE LACHAISE,7261,75020,75120,Paris 20e Arrondissement,75,,,75120000CK0080,,,70,21.2,,,,,,,,,1,2,Appartement,22,1,,,,,,2.397966,48.863927
2025-488977,2025-01-17,000001,Vente,504000,6,,RUE TOLAIN,9333,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0041,,,210,,69,63.97,,,,,,,2,2,Appartement,61,3,,,,,,2.404499,48.851663
2025-488977,2025-01-17,000001,Vente,504000,8,,RUE TOLAIN,9333,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0041,,,238,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404499,48.851663
2025-488977,2025-01-17,000001,Vente,504000,6,,RUE TOLAIN,9333,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0041,,,210,,69,63.97,,,,,,,2,3,Dépendance,,0,,,,,,2.404499,48.851663
2025-488983,2025-02-11,000001,Vente,303000,6,,VLA GAGLIARDINI,3913,75020,75120,Paris 20e Arrondissement,75,,,75120000AZ0090,,,933,37.15,962,,,,,,,,2,2,Appartement,29,2,,,,,,2.403191,48.875724
2025-488987,2025-01-23,000001,Vente,545750,71,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0134,,,104,83.43,195,,,,,,,,2,2,Appartement,83,3,,,,,,2.396953,48.8684
2025-488987,2025-01-23,000001,Vente,545750,71,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0134,,,337,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396953,48.8684
2025-488988,2025-01-27,000001,Vente,658000,46,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0013,,,30,69.48,7,,,,,,,,2,2,Appartement,68,4,,,,,,2.406496,48.851688
2025-488988,2025-01-27,000001,Vente,658000,46,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0013,,,30,69.48,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.406496,48.851688
2025-488996,2025-01-30,000001,Vente,20000,11,,RUE DE LA REUNION,8180,75020,75120,Paris 20e Arrondissement,75,,,75120000DP0029,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402637,48.853418
2025-488998,2025-01-31,000001,Vente,249000,5,,RUE DES MONTIBOEUFS,6503,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0052,,,114,,91,36.78,,,,,,,2,2,Appartement,38,2,,,,,,2.405249,48.866016
2025-488998,2025-01-31,000001,Vente,249000,5,,RUE DES MONTIBOEUFS,6503,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0052,,,114,,91,36.78,,,,,,,2,3,Dépendance,,0,,,,,,2.405249,48.866016
2025-488999,2025-02-07,000001,Vente,109000,88,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0108,,,9,17.9,,,,,,,,,1,2,Appartement,18,1,,,,,,2.402201,48.867781
2025-489000,2025-02-05,000001,Vente,23000,22,,BD DE BELLEVILLE,0832,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0007,,,293,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.382962,48.8683
2025-489008,2025-01-21,000001,Vente,520000,49,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000CA0063,,,10,,32,62.82,,,,,,,2,3,Dépendance,,0,,,,,,2.393925,48.864719
2025-489008,2025-01-21,000001,Vente,520000,49,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000CA0063,,,10,,32,62.82,,,,,,,2,2,Appartement,61,4,,,,,,2.393925,48.864719
2025-489014,2025-01-30,000001,Vente,250000,39,,RUE DES MONTIBOEUFS,6503,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0018,,,14,30.84,63,,,,,,,,2,2,Appartement,32,2,,,,,,2.403961,48.866973
2025-489015,2025-01-23,000001,Vente,552100,137,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0004,,,169,66.04,185,,,,,,,,2,2,Appartement,66,3,,,,,,2.401415,48.869329
2025-489015,2025-01-23,000001,Vente,552100,137,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0004,,,169,66.04,185,,,,,,,,2,3,Dépendance,,0,,,,,,2.401415,48.869329
2025-489016,2025-01-23,000001,Vente,745000,137,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0004,,,186,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401415,48.869329
2025-489016,2025-01-23,000001,Vente,745000,137,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0004,,,170,,171,91.93,,,,,,,2,2,Appartement,92,5,,,,,,2.401415,48.869329
2025-489021,2025-02-12,000001,Vente,919000,140,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0005,,,1041,111.94,1044,111.94,1063,,,,,,3,2,Appartement,115,5,,,,,,2.39026,48.874975
2025-489021,2025-02-12,000001,Vente,919000,140,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0005,,,1041,111.94,1044,111.94,1063,,,,,,3,3,Dépendance,,0,,,,,,2.39026,48.874975
2025-489025,2025-01-20,000001,Vente,163500,11,,RUE DE LA CR DES NOUES,2391,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0056,,,187,21.36,,,,,,,,,1,2,Appartement,21,1,,,,,,2.402664,48.863589
2025-489048,2025-02-06,000001,Vente,2000,46,B,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0080,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407385,48.851357
2025-489054,2025-02-05,000001,Vente,11000,65,,PL DE LA REUNION,8179,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0053,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40043,48.855191
2025-489058,2025-02-06,000001,Vente,740000,29,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0086,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402539,48.850189
2025-489058,2025-02-06,000001,Vente,740000,29,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0086,,,17,,,,,,,,,,1,2,Appartement,91,4,,,,,,2.402539,48.850189
2025-489058,2025-02-06,000001,Vente,740000,29,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0086,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402539,48.850189
2025-489069,2025-01-30,000001,Vente,293895,7,,RUE FERDINAND GAMBON,3589,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0061,,,31,64.5,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.40695,48.853438
2025-489069,2025-01-30,000001,Vente,293895,7,,RUE FERDINAND GAMBON,3589,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0061,,,31,64.5,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.40695,48.853438
2025-489069,2025-01-30,000001,Vente,293895,7,,RUE FERDINAND GAMBON,3589,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0061,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40695,48.853438
2025-489069,2025-01-30,000001,Vente,293895,7,,RUE FERDINAND GAMBON,3589,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0061,,,31,64.5,79,,,,,,,,2,2,Appartement,63,3,,,,,,2.40695,48.853438
2025-489070,2025-02-07,000001,Vente,664150,4,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DV0002,,,255,,489,,,,,,,,2,3,Dépendance,,0,,,,,,2.399772,48.849459
2025-489070,2025-02-07,000001,Vente,664150,4,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DV0002,,,255,,489,,,,,,,,2,3,Dépendance,,0,,,,,,2.399772,48.849459
2025-489070,2025-02-07,000001,Vente,664150,4,,RUE DE LA PLAINE,7508,75020,75120,Paris 20e Arrondissement,75,,,75120000DV0002,,,255,,489,,,,,,,,2,2,Appartement,68,3,,,,,,2.399772,48.849459
2025-489076,2025-01-28,000001,Vente,185000,27,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0082,,,40,23.64,438,,,,,,,,2,3,Dépendance,,0,,,,,,2.399973,48.873413
2025-489076,2025-01-28,000001,Vente,185000,27,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0082,,,40,23.64,438,,,,,,,,2,2,Appartement,25,1,,,,,,2.399973,48.873413
2025-489079,2025-01-23,000001,Vente,365000,24,,RUE HENRI POINCARE,4581,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0012,,,126,46.83,,,,,,,,,1,2,Appartement,48,2,,,,,,2.401585,48.870668
2025-489079,2025-01-23,000001,Vente,365000,24,,RUE HENRI POINCARE,4581,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0012,,,126,46.83,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401585,48.870668
2025-489079,2025-01-23,000001,Vente,365000,24,,RUE HENRI POINCARE,4581,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0012,,,253,,297,,,,,,,,2,3,Dépendance,,0,,,,,,2.401585,48.870668
2025-489080,2025-02-10,000001,Vente,212000,96,,RUE DE MENILMONTANT,6270,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0003,,,34,26.98,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.39232,48.869039
2025-489080,2025-02-10,000001,Vente,212000,96,,RUE DE MENILMONTANT,6270,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0003,,,34,26.98,45,,,,,,,,2,2,Appartement,27,2,,,,,,2.39232,48.869039
2025-489083,2025-01-31,000001,Vente,287080,7,,RUE SOLEILLET,9009,75020,75120,Paris 20e Arrondissement,75,,,75120000CB0011,,,4,36.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.391681,48.866106
2025-489083,2025-01-31,000001,Vente,287080,7,,RUE SOLEILLET,9009,75020,75120,Paris 20e Arrondissement,75,,,75120000CB0011,,,4,36.33,,,,,,,,,1,2,Appartement,36,2,,,,,,2.391681,48.866106
2025-489092,2025-01-27,000001,Vente,325000,78,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0067,,,40,32.08,,,,,,,,,1,2,Appartement,33,2,,,,,,2.400955,48.858306
2025-489097,2025-02-06,000001,Vente,225400,75,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0020,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406029,48.854623
2025-489097,2025-02-06,000001,Vente,225400,75,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0020,,,109,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.406029,48.854623
2025-489103,2025-02-04,000001,Vente,92000,1,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0051,,,13,15.83,,,,,,,,,1,2,Appartement,14,1,,,,,,2.39701,48.865287
2025-489111,2025-02-12,000001,Vente en l'état futur d'achèvement,1455000,23,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0025,,,201,,,,,,,,,,1,,,,,,,,,,2.395045,48.867911
2025-489115,2025-02-13,000001,Vente,150000,135,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CW0046,,,4,17.6,,,,,,,,,1,2,Appartement,18,1,,,,,,2.403251,48.857919
2025-489127,2025-01-27,000001,Vente,20000,27,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0134,,,223,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396411,48.857187
2025-489151,2025-02-12,000001,Vente,550000,40,,RUE DE LA CHINE,2010,75020,75120,Paris 20e Arrondissement,75,,,75120000BT0036,,,2,,21,,22,,23,,,,4,3,Dépendance,,0,,,,,,2.397223,48.869056
2025-489151,2025-02-12,000001,Vente,550000,40,,RUE DE LA CHINE,2010,75020,75120,Paris 20e Arrondissement,75,,,75120000BT0036,,,2,,21,,22,,23,,,,4,2,Appartement,64,4,,,,,,2.397223,48.869056
2025-489159,2025-01-30,000001,Vente,152000,41,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0053,,,14,23,,,,,,,,,1,2,Appartement,18,1,,,,,,2.406169,48.850744
2025-489168,2025-02-11,000001,Vente,110700,74,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0064,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404946,48.851055
2025-489168,2025-02-11,000001,Vente,110700,74,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0064,,,82,,,,,,,,,,1,2,Appartement,36,1,,,,,,2.404946,48.851055
2025-489168,2025-02-11,000001,Vente,110700,74,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0064,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404946,48.851055
2025-489171,2025-01-27,000001,Vente,1155500,16,,RUE DU TRANSVAAL,9418,75020,75120,Paris 20e Arrondissement,75,,,75120000AL0121,,,25,,3,,4,,,,,,3,1,Maison,111,4,,,,,,2.387896,48.871479
2025-489175,2025-01-27,000001,Vente,288000,176,,BD DE CHARONNE,1887,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0116,,,1210,32.18,,,,,,,,,1,2,Appartement,32,1,,,,,,2.393513,48.857697
2025-489185,2025-02-03,000001,Vente,506300,203,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000AY0013,,,18,54.03,31,,,,,,,,2,2,Appartement,53,3,,,,,,2.404663,48.873089
2025-489185,2025-02-03,000001,Vente,506300,203,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000AY0013,,,18,54.03,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.404663,48.873089
2025-489187,2025-01-28,000001,Vente,428000,71,,RUE SAINT BLAISE,8503,75020,75120,Paris 20e Arrondissement,75,,,75120000CZ0020,,,25,64.85,,,,,,,,,1,2,Appartement,58,3,,,,,,2.409263,48.857182
2025-489206,2025-02-18,000001,Vente,251000,7,,RUE GALLERON,3925,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0028,,,5,25.27,,,,,,,,,1,2,Appartement,24,1,,,,,,2.404357,48.858934
2025-489213,2025-02-11,000001,Vente,800000,13,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BZ0079,,,113,74.7,141,,,,,,,,2,2,Appartement,76,3,,,,,,2.389961,48.863734
2025-489217,2025-02-05,000001,Vente,15000,11,,SQ VITRUVE,9889,75020,75120,Paris 20e Arrondissement,75,,,75120000DA0021,,,3129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408539,48.859114
2025-489244,2025-02-18,000001,Vente,368984,9,,RUE COURAT,2380,75020,75120,Paris 20e Arrondissement,75,,,75120000CY0033,,,28,36.73,,,,,,,,,1,2,Appartement,38,2,,,,,,2.405273,48.85709
2025-489250,2025-02-12,000001,Vente,225000,121,,BD DAVOUT,2608,75020,75120,Paris 20e Arrondissement,75,,,75120000CZ0018,,,5,37.52,,,,,,,,,1,2,Appartement,36,2,,,,,,2.409616,48.857135
2025-489250,2025-02-12,000001,Vente,225000,121,,BD DAVOUT,2608,75020,75120,Paris 20e Arrondissement,75,,,75120000CZ0018,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.409616,48.857135
2025-489262,2025-02-06,000001,Vente,363000,164,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0028,,,230,43.42,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400921,48.860783
2025-489262,2025-02-06,000001,Vente,363000,164,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0028,,,230,43.42,,,,,,,,,1,2,Appartement,44,2,,,,,,2.400921,48.860783
2025-489273,2025-02-14,000001,Vente,28500,94,,RUE DE BUZENVAL,1398,75020,75120,Paris 20e Arrondissement,75,,,75120000DR0037,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399834,48.854587
2025-489275,2025-02-14,000001,Vente,330100,4,,RUE DU GROUPE MANOUCHIAN,4352,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0022,,,2,50.75,31,,4,50.75,,,,,3,3,Dépendance,,0,,,,,,2.404895,48.869264
2025-489275,2025-02-14,000001,Vente,330100,4,,RUE DU GROUPE MANOUCHIAN,4352,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0022,,,2,50.75,31,,4,50.75,,,,,3,3,Dépendance,,0,,,,,,2.404895,48.869264
2025-489275,2025-02-14,000001,Vente,330100,4,,RUE DU GROUPE MANOUCHIAN,4352,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0022,,,2,50.75,31,,4,50.75,,,,,3,2,Appartement,52,3,,,,,,2.404895,48.869264
2025-489278,2025-01-30,000001,Vente,149144,18,,RUE DE LAGNY,5266,75020,75120,Paris 20e Arrondissement,75,,,75120000DV0035,,,55,15.6,,,,,,,,,1,2,Appartement,16,1,,,,,,2.400929,48.848616
2025-489280,2025-02-13,000001,Vente,132380,20,,RUE DES RIGOLES,8232,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0021,,,16,14.4,,,,,,,,,1,2,Appartement,14,1,,,,,,2.394112,48.871979
2025-489284,2025-01-31,000001,Vente,223000,8,,RUE DE LA PY,7899,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0014,,,41,26.32,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407201,48.864172
2025-489284,2025-01-31,000001,Vente,223000,8,,RUE DE LA PY,7899,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0014,,,41,26.32,,,,,,,,,1,2,Appartement,28,1,,,,,,2.407201,48.864172
2025-489287,2025-02-05,000001,Vente,17000,13,,RUE CHARLES FRIEDEL,1836,75020,75120,Paris 20e Arrondissement,75,,,75120000AH0034,,,293,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395521,48.873221
2025-489288,2025-02-07,000001,Vente,352500,73,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0016,,,41,38.87,42,,57,,59,,,,4,3,Dépendance,,0,,,,,,2.400965,48.86345
2025-489288,2025-02-07,000001,Vente,352500,73,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0016,,,41,38.87,42,,57,,59,,,,4,3,Dépendance,,0,,,,,,2.400965,48.86345
2025-489288,2025-02-07,000001,Vente,352500,73,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0016,,,41,38.87,42,,57,,59,,,,4,2,Appartement,44,4,,,,,,2.400965,48.86345
2025-489295,2025-02-14,000001,Vente,29000,19,,RUE DU SURMELIN,9132,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0036,,,5017,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402958,48.868311
2025-489300,2025-02-14,000001,Vente,328830,98,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0042,,,120,,3,29.55,38,,,,,,3,3,Dépendance,,0,,,,,,2.402916,48.859093
2025-489300,2025-02-14,000001,Vente,328830,98,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0042,,,120,,3,29.55,38,,,,,,3,2,Appartement,29,1,,,,,,2.402916,48.859093
2025-489303,2025-02-03,000001,Vente,260000,20,,RUE DU TRANSVAAL,9418,75020,75120,Paris 20e Arrondissement,75,,,75120000AL0059,,,208,,93,28.09,,,,,,,2,3,Dépendance,,0,,,,,,2.388551,48.871403
2025-489303,2025-02-03,000001,Vente,260000,20,,RUE DU TRANSVAAL,9418,75020,75120,Paris 20e Arrondissement,75,,,75120000AL0059,,,208,,93,28.09,,,,,,,2,2,Appartement,30,1,,,,,,2.388551,48.871403
2025-489321,2025-02-20,000001,Vente,530000,10,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000EC0003,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408078,48.84847
2025-489321,2025-02-20,000001,Vente,530000,10,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000EC0003,,,8,65.45,,,,,,,,,1,2,Appartement,56,3,,,,,,2.408078,48.84847
2025-489324,2025-02-14,000001,Vente,360000,3,,RUE ETIENNE DOLET,3388,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0071,,,13,,19,34.01,,,,,,,2,3,Dépendance,,0,,,,,,2.383294,48.867798
2025-489324,2025-02-14,000001,Vente,360000,3,,RUE ETIENNE DOLET,3388,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0071,,,13,,19,34.01,,,,,,,2,2,Appartement,35,2,,,,,,2.383294,48.867798
2025-489345,2025-02-14,000001,Vente,221500,28,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0034,,,112,,254,27.67,,,,,,,2,2,Appartement,24,1,,,,,,2.403079,48.871333
