id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-490750,2025-03-06,000001,Vente,675135,8,,RUE DES COLONELS RENARD,2215,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0054,,,22,58.53,,,,,,,,,1,3,Dépendance,,0,,,,,,2.291336,48.877828
2025-490752,2025-03-12,000001,Vente,98000,4,,RUE ALBERT SAMAIN,0128,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0015,,,55,9.16,,,,,,,,,1,3,Dépendance,,0,,,,,,2.294656,48.886659
2025-490757,2025-03-07,000001,Vente,15360,22,,RUE DE LA FELICITE,3549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0071,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.310652,48.887068
2025-490761,2025-03-14,000001,Vente,187000,96,B,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0052,,,25,,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.299603,48.883409
2025-490761,2025-03-14,000001,Vente,187000,96,B,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0052,,,25,,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.299603,48.883409
2025-490761,2025-03-14,000001,Vente,187000,96,B,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0052,,,24,19.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299603,48.883409
2025-490762,2025-03-17,000001,Vente,82500,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,647,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490762,2025-03-17,000001,Vente,82500,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,647,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490762,2025-03-17,000001,Vente,82500,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,647,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490762,2025-03-17,000001,Vente,82500,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,647,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490762,2025-03-17,000001,Vente,82500,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,647,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490765,2025-03-18,000001,Vente,233800,49,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0057,,,2,25.13,,,,,,,,,1,2,Appartement,28,1,,,,,,2.320118,48.886492
2025-490768,2025-02-21,000001,Vente,160000,19,,RUE FOURCROY,3767,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0048,,,128,,79,,,,,,,,2,4,Local industriel. commercial ou assimilé,34,0,,,,,,2.297172,48.880898
2025-490769,2025-03-07,000001,Vente,820000,5,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CN0019,,,103,90.13,116,,,,,,,,2,2,Appartement,85,4,,,,,,2.324393,48.887607
2025-490790,2025-03-18,000001,Vente,65000,146,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0095,,,21,8.5,,,,,,,,,1,2,Appartement,8,1,,,,,,2.324036,48.889855
2025-490799,2025-02-26,000001,Vente,27000,12,,RUE PONCELET,7593,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0097,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.297122,48.878907
2025-490804,2025-03-17,000001,Vente,15000,57,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0093,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320928,48.886965
2025-490811,2025-03-18,000001,Vente,885000,102,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0029,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.286324,48.880835
2025-490811,2025-03-18,000001,Vente,885000,102,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0029,,,24,,31,,38,92.73,,,,,3,2,Appartement,58,3,,,,,,2.286324,48.880835
2025-490811,2025-03-18,000001,Vente,885000,102,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0029,,,39,,,,,,,,,,1,2,Appartement,36,2,,,,,,2.286324,48.880835
2025-490811,2025-03-18,000001,Vente,885000,102,,AV DES TERNES,9202,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0029,,,24,,31,,38,92.73,,,,,3,3,Dépendance,,0,,,,,,2.286324,48.880835
2025-490814,2025-03-05,000001,Vente en l'état futur d'achèvement,328900,13,,RUE LEBOUTEUX,5429,75017,75117,Paris 17e Arrondissement,75,,,75117000CK0016,,,6,,,,,,,,,,1,,,,,,,,,,2.31587,48.883106
2025-490816,2025-03-12,000001,Vente,294700,32,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0032,,,38,,9,30.03,,,,,,,2,2,Appartement,36,2,,,,,,2.322171,48.885648
2025-490816,2025-03-12,000001,Vente,294700,32,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0032,,,9,30.03,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322171,48.885648
2025-490825,2025-02-20,000001,Vente,90000,73,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0090,,,37,10.77,,,,,,,,,1,2,Appartement,12,1,,,,,,2.326849,48.893043
2025-490832,2025-03-03,000001,Vente,478000,7,,RUE DES TERNES,9204,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0081,,,5,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.288251,48.881011
2025-490832,2025-03-03,000001,Vente,478000,7,,RUE DES TERNES,9204,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0081,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288251,48.881011
2025-490835,2025-02-13,000001,Vente,25000,114,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0008,,,410,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31238,48.885536
2025-490836,2025-03-10,000001,Vente,38000,12,,RUE CLAIRAUT,2063,75017,75117,Paris 17e Arrondissement,75,,,75117000DJ0020,,,168,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320701,48.88928
2025-490838,2025-03-11,000001,Vente,504100,44,,AV DE LA GRANDE ARMEE,4271,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0068,,,32,,42,58.2,,,,,,,2,2,Appartement,53,2,,,,,,2.288266,48.876465
2025-490838,2025-03-11,000001,Vente,504100,44,,AV DE LA GRANDE ARMEE,4271,75017,75117,Paris 17e Arrondissement,75,,,75117000AF0068,,,32,,42,58.2,,,,,,,2,3,Dépendance,,0,,,,,,2.288266,48.876465
2025-490842,2025-03-14,000001,Vente,530000,28,,RUE DE LA FELICITE,3549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0069,,,4,52.12,5,,,,,,,,2,2,Appartement,66,3,,,,,,2.310851,48.88718
2025-490842,2025-03-14,000001,Vente,530000,28,,RUE DE LA FELICITE,3549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0069,,,4,52.12,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.310851,48.88718
2025-490845,2025-02-12,000001,Vente,230000,16,,RUE DESCOMBES,2728,75017,75117,Paris 17e Arrondissement,75,,,75117000AX0074,,,1,63.5,41,,,,,,,,2,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.292477,48.885247
2025-490849,2025-02-25,000001,Vente,400000,9,,RUE D ARMAILLE,0446,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0063,,,17,43.23,,,,,,,,,1,2,Appartement,40,3,,,,,,2.291598,48.87748
2025-490850,2025-02-21,000001,Vente,222000,53,,RUE DE LA JONQUIERE,5273,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0105,,,27,25.73,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322303,48.893497
2025-490850,2025-02-21,000001,Vente,222000,53,,RUE DE LA JONQUIERE,5273,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0105,,,27,25.73,,,,,,,,,1,2,Appartement,25,2,,,,,,2.322303,48.893497
2025-490853,2025-03-11,000001,Vente,792041,94,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0047,,,11,,24,57.63,,,,,,,2,3,Dépendance,,0,,,,,,2.299243,48.883318
2025-490853,2025-03-11,000001,Vente,792041,94,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BJ0047,,,11,,24,57.63,,,,,,,2,2,Appartement,56,3,,,,,,2.299243,48.883318
2025-490857,2025-03-13,000001,Vente,288000,23,,RUE CLAIRAUT,2063,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0071,,,65,33.41,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.320097,48.888249
2025-490857,2025-03-13,000001,Vente,288000,23,,RUE CLAIRAUT,2063,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0071,,,65,33.41,79,,,,,,,,2,2,Appartement,31,2,,,,,,2.320097,48.888249
2025-490866,2025-03-14,000001,Vente,500,38,,BD GOUVION ST-CYR,4252,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0038,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28672,48.882975
2025-490876,2025-03-13,000001,Vente,505000,25,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0019,,,15,45.28,,,,,,,,,1,2,Appartement,50,2,,,,,,2.321707,48.885206
2025-490889,2025-03-18,000001,Vente,1570000,35,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0047,,,42,152.62,97,,,,,,,,2,2,Appartement,150,5,,,,,,2.309185,48.8855
2025-490889,2025-03-18,000001,Vente,1570000,35,,RUE JOUFFROY D'ABBANS,5031,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0047,,,42,152.62,97,,,,,,,,2,3,Dépendance,,0,,,,,,2.309185,48.8855
2025-490897,2025-03-06,000001,Vente,293700,72,,RUE SAUSSURE,8847,75017,75117,Paris 17e Arrondissement,75,,,75117000CI0040,,,20,28.28,,,,,,,,,1,2,Appartement,26,2,,,,,,2.314344,48.886274
2025-490898,2025-03-18,000001,Vente,793000,15,,BD DE DIXMUDE,2809,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0007,,,20,,95,95.82,,,,,,,2,2,Appartement,95,3,,,,,,2.284382,48.882504
2025-490898,2025-03-18,000001,Vente,793000,15,,BD DE DIXMUDE,2809,75017,75117,Paris 17e Arrondissement,75,,,75117000AS0007,,,20,,95,95.82,,,,,,,2,3,Dépendance,,0,,,,,,2.284382,48.882504
2025-490912,2025-03-14,000001,Vente,90000,10,,RUE ALFRED ROLL,0185,75017,75117,Paris 17e Arrondissement,75,,,75117000BW0004,,,112,10.08,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300611,48.887819
2025-490927,2025-03-17,000001,Vente,700100,41,,RUE DULONG,2980,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0101,,,13,,32,72.43,,,,,,,2,2,Appartement,72,3,,,,,,2.316232,48.88493
2025-490927,2025-03-17,000001,Vente,700100,41,,RUE DULONG,2980,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0101,,,13,,32,72.43,,,,,,,2,3,Dépendance,,0,,,,,,2.316232,48.88493
2025-490953,2025-03-14,000001,Vente,635250,60,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0041,,,33,54.11,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.321196,48.885753
2025-490953,2025-03-14,000001,Vente,635250,60,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0041,,,33,54.11,58,,,,,,,,2,2,Appartement,56,2,,,,,,2.321196,48.885753
2025-490962,2025-03-21,000001,Vente,1274100,51,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0062,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296423,48.881359
2025-490962,2025-03-21,000001,Vente,1274100,51,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0062,,,42,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.296423,48.881359
2025-490962,2025-03-21,000001,Vente,1274100,51,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0062,,,40,,43,,46,,48,,50,,6,2,Appartement,89,4,,,,,,2.296423,48.881359
2025-490962,2025-03-21,000001,Vente,1274100,51,,RUE DES RENAUDES,2752,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0062,,,40,,43,,46,,48,,50,,6,3,Dépendance,,0,,,,,,2.296423,48.881359
2025-490963,2025-03-20,000001,Vente,68000,53,,RUE LEMERCIER,5503,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0149,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321887,48.88745
2025-490971,2025-03-17,000001,Vente,1070690,14,,RUE DE SAINT-SENOCH,8758,75017,75117,Paris 17e Arrondissement,75,,,75117000AN0077,,,35,80,37,,78,,,,,,3,3,Dépendance,,0,,,,,,2.294273,48.881871
2025-490971,2025-03-17,000001,Vente,1070690,14,,RUE DE SAINT-SENOCH,8758,75017,75117,Paris 17e Arrondissement,75,,,75117000AN0077,,,35,80,37,,78,,,,,,3,2,Appartement,98,4,,,,,,2.294273,48.881871
2025-490979,2025-02-27,000001,Vente,1734000,7,,RUE EUGENE FLACHAT,3411,75017,75117,Paris 17e Arrondissement,75,,,75117000BE0056,,,17,19.56,18,184.54,19,,5,,6,,5,3,Dépendance,,0,,,,,,2.299702,48.886965
2025-490979,2025-02-27,000001,Vente,1734000,7,,RUE EUGENE FLACHAT,3411,75017,75117,Paris 17e Arrondissement,75,,,75117000BE0056,,,17,19.56,18,184.54,19,,5,,6,,5,2,Appartement,210,7,,,,,,2.299702,48.886965
2025-490986,2025-03-21,000001,Vente,329538,83,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CR0015,,,6,30.08,,,,,,,,,1,2,Appartement,29,3,,,,,,2.317408,48.888111
2025-490995,2025-03-03,000001,Vente,1053000,2,B,RUE DES MOINES,6401,75017,75117,Paris 17e Arrondissement,75,,,75117000CR0053,,,24,69.83,27,,,,,,,,2,2,Appartement,65,3,,,,,,2.317996,48.887151
2025-490995,2025-03-03,000001,Vente,1053000,2,B,RUE DES MOINES,6401,75017,75117,Paris 17e Arrondissement,75,,,75117000CR0053,,,24,69.83,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.317996,48.887151
2025-491015,2025-03-06,000001,Vente,125000,7,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0028,,,22,14.33,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.318114,48.892486
2025-491015,2025-03-06,000001,Vente,125000,7,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0028,,,22,14.33,9,,,,,,,,2,2,Appartement,13,1,,,,,,2.318114,48.892486
2025-491017,2025-03-18,000001,Vente,925000,4,,PL DU GEN CATROUX,4024,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0002,,,1,87.51,23,,29,,,,,,3,4,Local industriel. commercial ou assimilé,97,0,,,,,,2.311817,48.881965
2025-491022,2025-03-07,000001,Vente,60000,5,,RUE VIETE,9789,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0011,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306135,48.884155
2025-491024,2025-03-10,000001,Vente,562550,6,,PL DU GEN CATROUX,4024,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0018,,,8,53.01,,,,,,,,,1,2,Appartement,53,2,,,,,,2.31189,48.882061
2025-491024,2025-03-10,000001,Vente,562550,6,,PL DU GEN CATROUX,4024,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0018,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.31189,48.882061
2025-491034,2025-03-21,000001,Vente en l'état futur d'achèvement,357000,11,,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0024,,,22,27.8,,,,,,,,,1,,,,,,,,,,2.325426,48.8884
2025-491045,2025-03-19,000001,Vente,277000,41,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0048,,,55,28.59,,,,,,,,,1,2,Appartement,29,1,,,,,,2.323381,48.89245
2025-491045,2025-03-19,000001,Vente,277000,41,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0048,,,55,28.59,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323381,48.89245
2025-491048,2025-03-05,000001,Vente,974183,37,,RUE LACROIX,5235,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0181,,,16,,3,99.07,4,,,,,,3,2,Appartement,100,5,,,,,,2.322976,48.891066
2025-491048,2025-03-05,000001,Vente,974183,37,,RUE LACROIX,5235,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0181,,,16,,3,99.07,4,,,,,,3,3,Dépendance,,0,,,,,,2.322976,48.891066
2025-491058,2025-03-20,000001,Vente,750000,11,,AV STEPHANE MALLARME,9088,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0006,,,21,92.05,76,,,,,,,,2,2,Appartement,94,3,,,,,,2.293362,48.886351
2025-491058,2025-03-20,000001,Vente,750000,11,,AV STEPHANE MALLARME,9088,75017,75117,Paris 17e Arrondissement,75,,,75117000BC0006,,,21,92.05,76,,,,,,,,2,3,Dépendance,,0,,,,,,2.293362,48.886351
2025-491061,2025-03-07,000001,Vente,640300,83,,AV DE VILLIERS,9841,75017,75117,Paris 17e Arrondissement,75,,,75117000BI0009,,,114,51.42,,,,,,,,,1,2,Appartement,51,3,,,,,,2.303222,48.88394
2025-491069,2025-03-12,000001,Vente,199500,74,,PL DU DR F. LOBLIGEOIS,2828,75017,75117,Paris 17e Arrondissement,75,,,75117000CR0050,,,19,17.89,,,,,,,,,1,2,Appartement,19,1,,,,,,2.318276,48.886973
2025-491071,2025-03-12,000001,Vente,500000,138,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CI0093,,,47,,9,45.36,,,,,,,2,2,Appartement,45,2,,,,,,2.313675,48.886879
2025-491071,2025-03-12,000001,Vente,500000,138,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CI0093,,,47,,9,45.36,,,,,,,2,3,Dépendance,,0,,,,,,2.313675,48.886879
2025-491086,2025-03-06,000001,Vente,840850,23,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0042,,,1,,101,,102,,103,,24,131.06,5,2,Appartement,101,3,,,,,,2.318605,48.893163
2025-491086,2025-03-06,000001,Vente,840850,23,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0042,,,1,,101,,102,,103,,24,131.06,5,3,Dépendance,,0,,,,,,2.318605,48.893163
2025-491089,2025-03-06,000001,Vente,384000,7,,RUE LEON JOST,5566,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0082,,,33,,7,34.61,,,,,,,2,3,Dépendance,,0,,,,,,2.302305,48.880546
2025-491089,2025-03-06,000001,Vente,384000,7,,RUE LEON JOST,5566,75017,75117,Paris 17e Arrondissement,75,,,75117000BM0082,,,33,,7,34.61,,,,,,,2,2,Appartement,34,2,,,,,,2.302305,48.880546
2025-491092,2025-03-18,000001,Vente,287550,172,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0139,,,45,33.45,67,,,,,,,,2,3,Dépendance,,0,,,,,,2.325866,48.891111
2025-491092,2025-03-18,000001,Vente,287550,172,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0139,,,45,33.45,67,,,,,,,,2,2,Appartement,36,2,,,,,,2.325866,48.891111
2025-491093,2025-03-12,000001,Vente,340000,28,,RUE DU DOCTEUR HEULIN,2840,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0057,,,1,42.02,16,,2,,,,,,3,2,Appartement,50,3,,,,,,2.323918,48.890404
2025-491093,2025-03-12,000001,Vente,340000,28,,RUE DU DOCTEUR HEULIN,2840,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0057,,,1,42.02,16,,2,,,,,,3,3,Dépendance,,0,,,,,,2.323918,48.890404
2025-491096,2025-03-25,000001,Vente,990000,71,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0108,,,15,92.78,76,,,,,,,,2,2,Appartement,92,4,,,,,,2.298426,48.87927
2025-491096,2025-03-25,000001,Vente,990000,71,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000AL0108,,,15,92.78,76,,,,,,,,2,3,Dépendance,,0,,,,,,2.298426,48.87927
2025-491098,2025-03-24,000001,Vente,1235000,89,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0044,,,136,,59,90.83,,,,,,,2,3,Dépendance,,0,,,,,,2.307259,48.887178
2025-491098,2025-03-24,000001,Vente,1235000,89,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0044,,,136,,59,90.83,,,,,,,2,2,Appartement,90,4,,,,,,2.307259,48.887178
2025-491099,2025-03-13,000001,Vente,350000,106,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000BE0073,,,15,,162,37.72,,,,,,,2,2,Appartement,37,1,,,,,,2.298377,48.886159
2025-491099,2025-03-13,000001,Vente,350000,106,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000BE0073,,,15,,162,37.72,,,,,,,2,3,Dépendance,,0,,,,,,2.298377,48.886159
2025-491111,2025-03-17,000001,Vente,710000,39,B,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0128,,,185,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325796,48.890238
2025-491111,2025-03-17,000001,Vente,710000,39,B,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0128,,,122,82.48,281,,,,,,,,2,3,Dépendance,,0,,,,,,2.325796,48.890238
2025-491111,2025-03-17,000001,Vente,710000,39,B,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0128,,,122,82.48,281,,,,,,,,2,2,Appartement,88,4,,,,,,2.325796,48.890238
2025-491114,2025-03-21,000001,Vente,632500,34,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0178,,,15,68.01,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.323437,48.891876
2025-491114,2025-03-21,000001,Vente,632500,34,,RUE GUY MOQUET,4440,75017,75117,Paris 17e Arrondissement,75,,,75117000DM0178,,,15,68.01,43,,,,,,,,2,2,Appartement,66,3,,,,,,2.323437,48.891876
2025-491123,2025-03-18,000001,Vente,601505,77,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CL0098,,,12,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.319772,48.884463
2025-491123,2025-03-18,000001,Vente,601505,77,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CL0098,,,22,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.319772,48.884463
2025-491127,2025-03-19,000001,Vente,575000,3,,RUE ROBERVAL,8271,75017,75117,Paris 17e Arrondissement,75,,,75117000DO0045,,,6,52.07,8,,,,,,,,2,2,Appartement,46,2,,,,,,2.322152,48.894258
2025-491129,2025-03-14,000001,Vente,2555850,148,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0060,,,17,207.75,19,,80,,,,,,3,3,Dépendance,,0,,,,,,2.307081,48.88606
2025-491129,2025-03-14,000001,Vente,2555850,148,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BS0060,,,17,207.75,19,,80,,,,,,3,2,Appartement,212,7,,,,,,2.307081,48.88606
2025-491131,2025-03-14,000001,Vente,1636000,5,,RUE VILLARET DE JOYEUSE,9817,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0011,,,13,132.57,26,,,,,,,,2,3,Dépendance,,0,,,,,,2.289365,48.876808
2025-491131,2025-03-14,000001,Vente,1636000,5,,RUE VILLARET DE JOYEUSE,9817,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0011,,,13,132.57,26,,,,,,,,2,2,Appartement,132,5,,,,,,2.289365,48.876808
2025-491132,2025-03-17,000001,Vente,422000,128,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0013,,,106,,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.313167,48.886331
2025-491132,2025-03-17,000001,Vente,422000,128,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0013,,,106,,122,,,,,,,,2,2,Appartement,40,2,,,,,,2.313167,48.886331
2025-491135,2025-03-21,000001,Vente,1595352,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,19,128.68,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2025-491135,2025-03-21,000001,Vente,1595352,83,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,319,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2025-491135,2025-03-21,000001,Vente,1595352,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,19,128.68,,,,,,,,,1,2,Appartement,131,3,,,,,,2.299383,48.883968
2025-491135,2025-03-21,000001,Vente,1595352,83,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,369,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,14,0,,,,,,2.299383,48.883968
2025-491136,2025-03-21,000001,Vente,344000,8,B,RUE DE LA TERRASSE,9209,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0090,,,2,33.12,,,,,,,,,1,2,Appartement,34,2,,,,,,2.313217,48.88152
2025-491136,2025-03-21,000001,Vente,344000,8,B,RUE DE LA TERRASSE,9209,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0090,,,2,33.12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.313217,48.88152
