id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-487803,2025-01-16,000001,Vente,620000,8,,RUE BALZAC,0652,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0024,,,3,49.03,,,,,,,,,1,4,Local industriel. commercial ou assimilé,48,0,,,,,,2.300634,48.87347
2025-487807,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-487807,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-487807,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,3,Dépendance,,0,,,,,,2.308306,48.874454
2025-487807,2025-01-15,000001,Vente,3033000,178,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,134,,149,,155,,3,165.38,,,4,2,Appartement,163,7,,,,,,2.308306,48.874454
2025-487812,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,1018,200.03,1059,,,,,,,,2,2,Appartement,198,6,,,,,,2.305663,48.868233
2025-487812,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,1018,200.03,1059,,,,,,,,2,3,Dépendance,,0,,,,,,2.305663,48.868233
2025-487812,2025-01-15,000001,Vente,3680000,9,,RUE DE MARIGNAN,6086,75008,75108,Paris 8e Arrondissement,75,,,75108000AQ0030,,,2033,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305663,48.868233
2025-487819,2025-01-07,000001,Vente,200000,49,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0046,,,16,18.95,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.316171,48.879023
2025-487819,2025-01-07,000001,Vente,200000,49,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0046,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316171,48.879023
2025-487848,2025-01-10,000001,Vente,1114850,21,,BD DES BATIGNOLLES,0719,75008,75108,Paris 8e Arrondissement,75,,,75108000CD0046,,,104,,13,100.2,,,,,,,2,3,Dépendance,,0,,,,,,2.325099,48.882599
2025-487848,2025-01-10,000001,Vente,1114850,21,,BD DES BATIGNOLLES,0719,75008,75108,Paris 8e Arrondissement,75,,,75108000CD0046,,,104,,13,100.2,,,,,,,2,2,Appartement,101,4,,,,,,2.325099,48.882599
2025-487859,2025-01-08,000001,Vente,300000,122,,BD HAUSSMANN,4485,75008,75108,Paris 8e Arrondissement,75,,,75108000CJ0050,,,2,45.88,,,,,,,,,1,4,Local industriel. commercial ou assimilé,69,0,,,,,,2.31812,48.875212
2025-487860,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,121,65.47,169,,,,,,,,2,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-487860,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,130,,175,,,,,,,,2,2,Appartement,33,1,,,,,,2.322757,48.869194
2025-487860,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,208,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-487860,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,130,,175,,,,,,,,2,3,Dépendance,,0,,,,,,2.322757,48.869194
2025-487860,2025-01-16,000001,Vente,1565000,25,,RUE ROYALE,8418,75008,75108,Paris 8e Arrondissement,75,,,75108000BR0022,,,121,65.47,169,,,,,,,,2,2,Appartement,33,1,,,,,,2.322757,48.869194
2025-487869,2025-01-10,000001,Vente,28000,14,,RUE MAGELLAN,5903,75008,75108,Paris 8e Arrondissement,75,,,75108000AS0028,,,31,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.299982,48.870736
2025-487876,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-487876,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-487876,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-487876,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-487876,2025-01-15,000001,Vente,78000,33,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0038,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303088,48.878856
2025-487877,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,2,Appartement,131,5,,,,,,2.299858,48.873192
2025-487877,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-487877,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-487877,2025-01-16,000001,Vente,80000,11,,RUE LORD BYRON,5751,75008,75108,Paris 8e Arrondissement,75,,,75108000AV0046,,,32,9.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299858,48.873192
2025-487890,2025-01-13,000001,Vente,255000,230,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BC0036,,,150,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.303375,48.876388
2025-487890,2025-01-13,000001,Vente,255000,230,,RUE DU FAUBOURG SAINT HONORE,3518,75008,75108,Paris 8e Arrondissement,75,,,75108000BC0036,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303375,48.876388
2025-487944,2025-01-20,000001,Vente,628450,28,,PL DE LA MADELEINE,5891,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0104,,,18,47.12,37,,,,,,,,2,2,Appartement,48,2,,,,,,2.325904,48.870831
2025-487944,2025-01-20,000001,Vente,628450,28,,PL DE LA MADELEINE,5891,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0104,,,18,47.12,37,,,,,,,,2,3,Dépendance,,0,,,,,,2.325904,48.870831
2025-487967,2025-01-10,000001,Vente,1325400,9,,RUE CLAPEYRON,2067,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0057,,,11,110.41,39,,,,,,,,2,3,Dépendance,,0,,,,,,2.323895,48.881415
2025-487967,2025-01-10,000001,Vente,1325400,9,,RUE CLAPEYRON,2067,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0057,,,11,110.41,39,,,,,,,,2,2,Appartement,110,5,,,,,,2.323895,48.881415
2025-487998,2025-01-06,000001,Vente,2100000,36,,RUE DE BASSANO,0703,75008,75108,Paris 8e Arrondissement,75,,,75108000AS0041,,,3,,44,,,,,,,,2,1,Maison,124,5,,,,,,2.298865,48.869982
2025-488007,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298073,48.87711
2025-488007,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,44,20,,,,,,,,,1,2,Appartement,32,2,,,,,,2.298073,48.87711
2025-488007,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,44,20,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298073,48.87711
2025-488044,2025-01-17,000001,Vente,1660000,17,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0032,,,103,165.11,,,,,,,,,1,2,Appartement,150,1,,,,,,2.302062,48.878463
2025-488074,2025-01-17,000001,Vente,395000,58,,RUE LA BOETIE,5194,75008,75108,Paris 8e Arrondissement,75,,,75108000CK0038,,,19,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.312438,48.873682
2025-488083,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326696,48.87821
2025-488083,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,14,42.57,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326696,48.87821
2025-488083,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,14,42.57,,,,,,,,,1,2,Appartement,41,3,,,,,,2.326696,48.87821
2025-488085,2025-01-14,000001,Vente,691700,29,,RUE TRONCHET,9470,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0074,,,17,47.85,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.326005,48.872948
2025-488086,2025-01-13,000001,Vente,320000,74,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0086,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318309,48.879758
2025-488086,2025-01-13,000001,Vente,320000,74,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0086,,,65,,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.318309,48.879758
2025-488116,2025-01-20,000001,Vente,1040000,29,,AV FRANKLIN D ROOSEVELT,3824,75008,75108,Paris 8e Arrondissement,75,,,75108000AM0035,,,1,55.52,,,,,,,,,1,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.309782,48.867252
2025-488116,2025-01-20,000001,Vente,1040000,29,,AV FRANKLIN D ROOSEVELT,3824,75008,75108,Paris 8e Arrondissement,75,,,75108000AM0035,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309782,48.867252
2025-488140,2025-01-27,000001,Vente,2625000,50,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AR0065,,,17,149.29,7,,,,,,,,2,2,Appartement,150,5,,,,,,2.303405,48.869071
2025-488140,2025-01-27,000001,Vente,2625000,50,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AR0065,,,17,149.29,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.303405,48.869071
2025-488144,2025-01-20,000001,Vente,1543689.4,71,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CI0038,,,10,120.05,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.316979,48.876869
2025-488144,2025-01-20,000001,Vente,1543689.4,71,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CI0038,,,10,120.05,,,,,,,,,1,2,Appartement,128,6,,,,,,2.316979,48.876869
2025-488156,2025-01-07,000001,Vente,70000,62,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0062,,,47,8.47,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316704,48.87812
2025-488157,2025-01-16,000001,Vente,250000,21,,RUE DE WASHINGTON,9942,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0036,,,31,,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.302878,48.873282
2025-488157,2025-01-16,000001,Vente,250000,21,,RUE DE WASHINGTON,9942,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0036,,,31,,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.302878,48.873282
2025-488157,2025-01-16,000001,Vente,250000,21,,RUE DE WASHINGTON,9942,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0036,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.302878,48.873282
2025-488157,2025-01-16,000001,Vente,250000,21,,RUE DE WASHINGTON,9942,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0036,,,29,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.302878,48.873282
2025-488205,2025-01-27,000001,Vente,325000,10,,RUE DE BERNE,0900,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0087,,,50,,56,,58,30.3,,,,,3,3,Dépendance,,0,,,,,,2.323767,48.8807
2025-488205,2025-01-27,000001,Vente,325000,10,,RUE DE BERNE,0900,75008,75108,Paris 8e Arrondissement,75,,,75108000CE0087,,,50,,56,,58,30.3,,,,,3,2,Appartement,30,2,,,,,,2.323767,48.8807
2025-488243,2025-01-14,000001,Vente,920000,48,,RUE DE BERRI,0904,75008,75108,Paris 8e Arrondissement,75,,,75108000BD0048,,,47,,,,,,,,,,1,2,Appartement,76,4,,,,,,2.308306,48.874454
