id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,244,2.307514,48.83871
2025-496170,2025-01-16,000001,Vente,2700000,21,,RUE PLUMET,7542,75015,75115,Paris 15e Arrondissement,75,,,75115000CK0004,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,99,0,S,sols,,,244,2.307514,48.83871
2025-496185,2025-01-17,000001,Vente,460500,25,B,RUE DE L ARMORIQUE,0463,75015,75115,Paris 15e Arrondissement,75,,,75115000CN0023,,,20,40.32,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.314876,48.838886
2025-496185,2025-01-17,000001,Vente,460500,25,B,RUE DE L ARMORIQUE,0463,75015,75115,Paris 15e Arrondissement,75,,,75115000CN0023,,,20,40.32,40,,,,,,,,2,2,Appartement,43,2,,,,,,2.314876,48.838886
2025-496199,2025-01-09,000001,Vente,320000,2,T,RUE ALASSEUR,0110,75015,75115,Paris 15e Arrondissement,75,,,75115000DH0014,,,12,35.35,22,,,,,,,,2,2,Appartement,40,2,,,,,,2.297581,48.851299
2025-496212,2025-01-16,000001,Vente,500000,68,,RUE D ALLERAY,0212,75015,75115,Paris 15e Arrondissement,75,,,75115000AF0059,,,224,50.85,555,,,,,,,,2,3,Dépendance,,0,,,,,,2.305464,48.835838
2025-496212,2025-01-16,000001,Vente,500000,68,,RUE D ALLERAY,0212,75015,75115,Paris 15e Arrondissement,75,,,75115000AF0059,,,224,50.85,555,,,,,,,,2,2,Appartement,51,2,,,,,,2.305464,48.835838
2025-496212,2025-01-16,000001,Vente,500000,66,,RUE D ALLERAY,0212,75015,75115,Paris 15e Arrondissement,75,,,75115000AF0059,,,1539,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305464,48.835838
2025-496212,2025-01-16,000001,Vente,500000,68,,RUE D ALLERAY,0212,75015,75115,Paris 15e Arrondissement,75,,,75115000AF0059,,,224,50.85,555,,,,,,,,2,3,Dépendance,,0,,,,,,2.305464,48.835838
2025-496217,2025-01-29,000001,Vente,22000,2,B,PL BIENVENUE,0962,75015,75115,Paris 15e Arrondissement,75,,,75115000CP0045,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.32009,48.842577
2025-496226,2025-01-09,000001,Vente,127500,36,,RUE DESNOUETTES,2745,75015,75115,Paris 15e Arrondissement,75,,,75115000BL0056,,,32,,33,,,,,,,,2,2,Appartement,12,1,,,,,,2.290073,48.836056
2025-496239,2025-01-21,000001,Vente,118000,36,,RUE DES BERGERS,0890,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0073,,,34,14.72,4,,,,,,,,2,2,Appartement,16,1,,,,,,2.281365,48.843543
2025-496239,2025-01-21,000001,Vente,118000,36,,RUE DES BERGERS,0890,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0073,,,34,14.72,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.281365,48.843543
2025-496244,2025-01-28,000001,Vente,225000,16,,RUE GRAMME,4263,75015,75115,Paris 15e Arrondissement,75,,,75115000EG0041,,,26,,48,,,,,,,,2,2,Appartement,30,1,,,,,,2.295886,48.844877
2025-496244,2025-01-28,000001,Vente,225000,16,,RUE GRAMME,4263,75015,75115,Paris 15e Arrondissement,75,,,75115000EG0041,,,26,,48,,,,,,,,2,3,Dépendance,,0,,,,,,2.295886,48.844877
2025-496253,2025-01-21,000001,Vente,628117.6,60,A,RUE EMERIAU,3201,75015,75115,Paris 15e Arrondissement,75,,,75115000DU0004,,,123,75.13,330,,,,,,,,2,3,Dépendance,,0,,,,,,2.284449,48.84843
2025-496253,2025-01-21,000001,Vente,628117.6,60,A,RUE EMERIAU,3201,75015,75115,Paris 15e Arrondissement,75,,,75115000DU0004,,,123,75.13,330,,,,,,,,2,2,Appartement,75,3,,,,,,2.284449,48.84843
2025-496264,2025-02-04,000001,Vente,130000,76,,RUE VASCO DE GAMA,9607,75015,75115,Paris 15e Arrondissement,75,,,75115000BJ0030,,,1,36.15,27,,,,,,,,2,4,Local industriel. commercial ou assimilé,36,0,,,,,,2.285145,48.835256
2025-496268,2025-01-13,000001,Vente,364000,133,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DE0024,,,34,,,,,,,,,,1,2,Appartement,45,3,,,,,,2.300714,48.848668
2025-496268,2025-01-13,000001,Vente,364000,133,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DE0024,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300714,48.848668
2025-496270,2025-01-14,000001,Vente,398500,49,,RUE DESNOUETTES,2745,75015,75115,Paris 15e Arrondissement,75,,,75115000BI0008,,,43,,71,44.63,,,,,,,2,2,Appartement,42,2,,,,,,2.287678,48.835758
2025-496270,2025-01-14,000001,Vente,398500,49,,RUE DESNOUETTES,2745,75015,75115,Paris 15e Arrondissement,75,,,75115000BI0008,,,43,,71,44.63,,,,,,,2,3,Dépendance,,0,,,,,,2.287678,48.835758
2025-496272,2025-01-16,000001,Vente,538800,118,,RUE DE LA CROIX NIVERT,2459,75015,75115,Paris 15e Arrondissement,75,,,75115000EI0023,,,219,51.54,825,,,,,,,,2,2,Appartement,50,3,,,,,,2.293241,48.84272
2025-496274,2025-01-16,000001,Vente,1344435.1,130,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000CZ0048,,,48,,6,103.97,,,,,,,2,2,Appartement,123,5,,,,,,2.305604,48.84785
2025-496274,2025-01-16,000001,Vente,1344435.1,130,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000CZ0048,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305604,48.84785
2025-496274,2025-01-16,000001,Vente,1344435.1,130,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000CZ0048,,,48,,6,103.97,,,,,,,2,3,Dépendance,,0,,,,,,2.305604,48.84785
2025-496277,2025-01-22,000001,Vente,580000,99,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DH0080,,,11,62.15,47,,,,,,,,2,3,Dépendance,,0,,,,,,2.296827,48.849796
2025-496277,2025-01-22,000001,Vente,580000,99,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DH0080,,,11,62.15,47,,,,,,,,2,2,Appartement,63,2,,,,,,2.296827,48.849796
2025-496280,2025-01-31,000001,Vente,70000,14,,RUE ROSA BONHEUR,8361,75015,75115,Paris 15e Arrondissement,75,,,75115000CW0064,,,28,6,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309117,48.846301
2025-496287,2025-01-17,000001,Vente,300000,5,,RUE DE DANTZIG,2554,75015,75115,Paris 15e Arrondissement,75,,,75115000AK0001,,,72,40.51,,,,,,,,,1,2,Appartement,42,2,,,,,,2.300936,48.835374
2025-496293,2025-01-14,000001,Vente en l'état futur d'achèvement,718000,,,,,,75115,Paris 15e Arrondissement,75,,,75115000CT0019,,,127,,,,,,,,,,1,,,,,,,,,,2.309523,48.844381
2025-496299,2025-01-22,000001,Vente,195000,10,,RUE DESNOUETTES,2745,75015,75115,Paris 15e Arrondissement,75,,,75115000BL0042,,,41,23.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292724,48.836332
2025-496299,2025-01-22,000001,Vente,195000,10,,RUE DESNOUETTES,2745,75015,75115,Paris 15e Arrondissement,75,,,75115000BL0042,,,41,23.5,,,,,,,,,1,2,Appartement,23,1,,,,,,2.292724,48.836332
2025-496305,2025-01-24,000001,Vente,874800,59,,RUE SEBASTIEN MERCIER,8892,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0167,,,28,,81,87.69,,,,,,,2,3,Dépendance,,0,,,,,,2.281848,48.843158
2025-496305,2025-01-24,000001,Vente,874800,59,,RUE SEBASTIEN MERCIER,8892,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0167,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.281848,48.843158
2025-496305,2025-01-24,000001,Vente,874800,59,,RUE SEBASTIEN MERCIER,8892,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0167,,,28,,81,87.69,,,,,,,2,2,Appartement,84,3,,,,,,2.281848,48.843158
2025-496306,2025-01-16,000001,Vente,130000,5,,RUE DE L ABBE GROULT,0012,75015,75115,Paris 15e Arrondissement,75,,,75115000EI0019,,,10,14.97,,,,,,,,,1,2,Appartement,16,1,,,,,,2.293866,48.843116
2025-496309,2025-01-15,000001,Vente,515000,17,,RUE VARET,9599,75015,75115,Paris 15e Arrondissement,75,,,75115000ES0007,,,447,55.89,,,,,,,,,1,2,Appartement,56,3,,,,,,2.281187,48.840557
2025-496309,2025-01-15,000001,Vente,515000,17,,RUE VARET,9599,75015,75115,Paris 15e Arrondissement,75,,,75115000ES0007,,,447,55.89,,,,,,,,,1,3,Dépendance,,0,,,,,,2.281187,48.840557
2025-496311,2025-01-21,000001,Vente,603400,228,,RUE DE LA CONVENTION,2300,75015,75115,Paris 15e Arrondissement,75,,,75115000AE0053,,,143,,72,,,,,,,,2,2,Appartement,67,2,,,,,,2.299736,48.835891
2025-496311,2025-01-21,000001,Vente,603400,228,,RUE DE LA CONVENTION,2300,75015,75115,Paris 15e Arrondissement,75,,,75115000AE0053,,,290,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299736,48.835891
2025-496311,2025-01-21,000001,Vente,603400,228,,RUE DE LA CONVENTION,2300,75015,75115,Paris 15e Arrondissement,75,,,75115000AE0053,,,143,,72,,,,,,,,2,3,Dépendance,,0,,,,,,2.299736,48.835891
2025-496315,2025-01-28,000001,Vente,153000,6,,RUE MARMONTEL,6105,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0112,,,31,,51,,,,,,,,2,3,Dépendance,,0,,,,,,2.300584,48.837458
2025-496315,2025-01-28,000001,Vente,153000,6,,RUE MARMONTEL,6105,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0112,,,31,,51,,,,,,,,2,2,Appartement,16,1,,,,,,2.300584,48.837458
2025-496327,2025-01-31,000001,Vente,22000,14,,RUE LERICHE,5601,75015,75115,Paris 15e Arrondissement,75,,,75115000BM0100,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.294656,48.835069
2025-496332,2025-01-13,000001,Vente,245000,11,,RUE SAINT CHRISTOPHE,8517,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0048,,,5,27.97,,,,,,,,,1,2,Appartement,30,1,,,,,,2.279498,48.844227
2025-496345,2025-01-28,000001,Vente,198500,59,,RUE VASCO DE GAMA,9607,75015,75115,Paris 15e Arrondissement,75,,,75115000BJ0013,,,15,28.76,,,,,,,,,1,3,Dépendance,,0,,,,,,2.284756,48.836087
2025-496345,2025-01-28,000001,Vente,198500,59,,RUE VASCO DE GAMA,9607,75015,75115,Paris 15e Arrondissement,75,,,75115000BJ0013,,,15,28.76,,,,,,,,,1,2,Appartement,30,1,,,,,,2.284756,48.836087
2025-496346,2025-01-29,000001,Vente,130000,35,A,QUAI DE GRENELLE,4313,75015,75115,Paris 15e Arrondissement,75,,,75115000DR0007,,,34,15.51,,,,,,,,,1,2,Appartement,21,1,,,,,,2.2866,48.851782
2025-496347,2025-01-29,000001,Vente,515000,60,A,RUE EMERIAU,3201,75015,75115,Paris 15e Arrondissement,75,,,75115000DU0004,,,256,,66,45.61,,,,,,,2,2,Appartement,47,2,,,,,,2.284449,48.84843
2025-496347,2025-01-29,000001,Vente,515000,60,A,RUE EMERIAU,3201,75015,75115,Paris 15e Arrondissement,75,,,75115000DU0004,,,256,,66,45.61,,,,,,,2,3,Dépendance,,0,,,,,,2.284449,48.84843
2025-496352,2025-01-23,000001,Vente,409000,115,,RUE SAINT CHARLES,8513,75015,75115,Paris 15e Arrondissement,75,,,75115000EL0055,,,7,42.94,,,,,,,,,1,2,Appartement,43,2,,,,,,2.284124,48.844854
2025-496353,2025-01-22,000001,Vente,172500,3,,RUE AUGUSTE BARTHOLDI,0539,75015,75115,Paris 15e Arrondissement,75,,,75115000DJ0017,,,5,19.2,,,,,,,,,1,2,Appartement,19,1,,,,,,2.294913,48.85066
2025-496356,2025-01-10,000002,Vente,313400,39,A,QUAI DE GRENELLE,4313,75015,75115,Paris 15e Arrondissement,75,,,75115000DR0009,,,332,34.35,75,,,,,,,,2,2,Appartement,30,1,,,,,,2.285838,48.851617
2025-496356,2025-01-10,000002,Vente,313400,39,A,QUAI DE GRENELLE,4313,75015,75115,Paris 15e Arrondissement,75,,,75115000DR0009,,,332,34.35,75,,,,,,,,2,3,Dépendance,,0,,,,,,2.285838,48.851617
2025-496357,2025-01-06,000001,Vente,28750,33,,RUE DU HAMEAU,4463,75015,75115,Paris 15e Arrondissement,75,,,75115000BE0058,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28758,48.833699
2025-496360,2025-01-29,000001,Vente,292800,39,,RUE VIOLET,9869,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0005,,,39,35.29,43,,,,,,,,2,2,Appartement,36,2,,,,,,2.293463,48.847573
2025-496360,2025-01-29,000001,Vente,292800,39,,RUE VIOLET,9869,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0005,,,39,35.29,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293463,48.847573
2025-496369,2025-01-28,000001,Vente,420000,5,,RUE SAINT SAENS,8750,75015,75115,Paris 15e Arrondissement,75,,,75115000DP0029,,,112,,251,,,,,,,,2,3,Dépendance,,0,,,,,,2.292749,48.853707
2025-496369,2025-01-28,000001,Vente,420000,5,,RUE SAINT SAENS,8750,75015,75115,Paris 15e Arrondissement,75,,,75115000DP0029,,,112,,251,,,,,,,,2,2,Appartement,35,2,,,,,,2.292749,48.853707
2025-496371,2025-01-31,000001,Vente,500350,34,,RUE VAUGELAS,9621,75015,75115,Paris 15e Arrondissement,75,,,75115000BG0051,,,114,43.65,,,,,,,,,1,2,Appartement,43,2,,,,,,2.292557,48.833447
2025-496371,2025-01-31,000001,Vente,500350,34,,RUE VAUGELAS,9621,75015,75115,Paris 15e Arrondissement,75,,,75115000BG0051,,,168,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292557,48.833447
2025-496371,2025-01-31,000001,Vente,500350,34,,RUE VAUGELAS,9621,75015,75115,Paris 15e Arrondissement,75,,,75115000BG0051,,,114,43.65,,,,,,,,,1,3,Dépendance,,0,,,,,,2.292557,48.833447
2025-496379,2025-01-15,000001,Vente,220000,18,,RUE AUGUSTE CHABRIERES,0547,75015,75115,Paris 15e Arrondissement,75,,,75115000BI0047,,,3,30.46,,,,,,,,,1,2,Appartement,30,2,,,,,,2.288954,48.834909
2025-496379,2025-01-15,000001,Vente,220000,18,,RUE AUGUSTE CHABRIERES,0547,75015,75115,Paris 15e Arrondissement,75,,,75115000BI0047,,,87,,88,,,,,,,,2,3,Dépendance,,0,,,,,,2.288954,48.834909
2025-496383,2025-01-09,000001,Vente,360000,21,,RUE FRANCOIS BONVIN,3793,75015,75115,Paris 15e Arrondissement,75,,,75115000CD0011,,,25,40.25,,,,,,,,,1,2,Appartement,40,2,,,,,,2.306061,48.845014
2025-496383,2025-01-09,000001,Vente,360000,21,,RUE FRANCOIS BONVIN,3793,75015,75115,Paris 15e Arrondissement,75,,,75115000CD0011,,,25,40.25,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306061,48.845014
2025-496390,2025-01-28,000001,Vente,800000,7,,VLA POIRIER,7554,75015,75115,Paris 15e Arrondissement,75,,,75115000BZ0037,,,21,,4,96.95,,,,,,,2,3,Dépendance,,0,,,,,,2.304007,48.843726
2025-496390,2025-01-28,000001,Vente,800000,7,,VLA POIRIER,7554,75015,75115,Paris 15e Arrondissement,75,,,75115000BZ0037,,,21,,4,96.95,,,,,,,2,2,Appartement,95,5,,,,,,2.304007,48.843726
2025-496396,2025-02-05,000001,Vente,500000,80,,RUE FONDARY,3705,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0048,,,21,27.54,,,,,,,,,1,2,Appartement,26,2,,,,,,2.298313,48.845981
2025-496396,2025-02-05,000001,Vente,500000,80,,RUE FONDARY,3705,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0048,,,20,26.35,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298313,48.845981
2025-496396,2025-02-05,000001,Vente,500000,80,,RUE FONDARY,3705,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0048,,,21,27.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298313,48.845981
2025-496396,2025-02-05,000001,Vente,500000,80,,RUE FONDARY,3705,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0048,,,20,26.35,,,,,,,,,1,2,Appartement,24,2,,,,,,2.298313,48.845981
2025-496398,2025-01-29,000001,Vente,200000,233,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0068,,,218,50.27,94,,,,,,,,2,3,Dépendance,,0,,,,,,2.30753,48.840992
2025-496398,2025-01-29,000001,Vente,200000,233,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0068,,,218,50.27,94,,,,,,,,2,2,Appartement,51,2,,,,,,2.30753,48.840992
2025-496398,2025-01-29,000001,Vente,200000,233,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0068,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30753,48.840992
2025-496398,2025-01-29,000001,Vente,200000,233,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0068,,,218,50.27,94,,,,,,,,2,3,Dépendance,,0,,,,,,2.30753,48.840992
2025-496406,2025-01-23,000001,Vente,20000,15,,RUE SAINT AMAND,8478,75015,75115,Paris 15e Arrondissement,75,,,75115000AG0018,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30863,48.835572
2025-496408,2025-01-06,000001,Vente,439000,55,,RUE LABROUSTE,5209,75015,75115,Paris 15e Arrondissement,75,,,75115000AI0052,,,22,51.04,37,,,,,,,,2,3,Dépendance,,0,,,,,,2.307243,48.832706
2025-496408,2025-01-06,000001,Vente,439000,55,,RUE LABROUSTE,5209,75015,75115,Paris 15e Arrondissement,75,,,75115000AI0052,,,22,51.04,37,,,,,,,,2,2,Appartement,52,3,,,,,,2.307243,48.832706
2025-496411,2025-01-24,000001,Vente,445000,15,,BD LEFEBVRE,5469,75015,75115,Paris 15e Arrondissement,75,,,75115000BF0068,,,38,50.77,82,,92,,,,,,3,3,Dépendance,,0,,,,,,2.289807,48.832457
2025-496411,2025-01-24,000001,Vente,445000,15,,BD LEFEBVRE,5469,75015,75115,Paris 15e Arrondissement,75,,,75115000BF0068,,,38,50.77,82,,92,,,,,,3,2,Appartement,55,3,,,,,,2.289807,48.832457
2025-496414,2025-01-22,000001,Vente,534970,26,,RUE SAINT LAMBERT,8669,75015,75115,Paris 15e Arrondissement,75,,,75115000BL0022,,,10,63,78,,,,,,,,2,3,Dépendance,,0,,,,,,2.291637,48.837351
2025-496414,2025-01-22,000001,Vente,534970,26,,RUE SAINT LAMBERT,8669,75015,75115,Paris 15e Arrondissement,75,,,75115000BL0022,,,10,63,78,,,,,,,,2,2,Appartement,60,3,,,,,,2.291637,48.837351
2025-496419,2025-01-31,000001,Vente,35000,17,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DG0044,,,212,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.29558,48.848544
2025-496425,2025-02-06,000001,Vente,262000,12,,RUE DE L AMIRAL ROUSSIN,0291,75015,75115,Paris 15e Arrondissement,75,,,75115000BX0029,,,71,,,,,,,,,,1,2,Appartement,33,2,,,,,,2.298852,48.845326
2025-496430,2025-01-23,000001,Vente,31000,9,,RUE EMILE DUCLAUX,3227,75015,75115,Paris 15e Arrondissement,75,,,75115000CF0024,,,143,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308769,48.843023
2025-496445,2025-01-10,000001,Vente,275300,62,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DF0105,,,16,22.15,,,,,,,,,1,2,Appartement,20,1,,,,,,2.298835,48.846743
2025-496450,2025-01-23,000001,Vente,215000,7,,VLA DES CHARMILLES,1882,75015,75115,Paris 15e Arrondissement,75,,,75115000AI0060,,,10,26.28,,,,,,,,,1,2,Appartement,18,2,,,,,,2.307612,48.832623
2025-496456,2025-01-22,000001,Vente,469712,27,,RUE MATHURIN REGNIER,6174,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0074,,,37,,7,46.39,,,,,,,2,3,Dépendance,,0,,,,,,2.30823,48.839869
2025-496456,2025-01-22,000001,Vente,469712,27,,RUE MATHURIN REGNIER,6174,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0074,,,37,,7,46.39,,,,,,,2,2,Appartement,46,2,,,,,,2.30823,48.839869
2025-496456,2025-01-22,000001,Vente,469712,27,,RUE MATHURIN REGNIER,6174,75015,75115,Paris 15e Arrondissement,75,,,75115000CH0074,,,37,,7,46.39,,,,,,,2,3,Dépendance,,0,,,,,,2.30823,48.839869
2025-496463,2025-02-06,000001,Vente en l'état futur d'achèvement,1850112,22,,RUE THEODORE DECK,9239,75015,75115,Paris 15e Arrondissement,75,,,75115000BK0035,,,100,,,,,,,,,,1,,,,,,,,,,2.288184,48.837413
2025-496466,2025-01-30,000001,Vente,20800,8,,IMP MATHIEU,6167,75015,75115,Paris 15e Arrondissement,75,,,75115000CJ0075,,,217,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.313048,48.841351
2025-496487,2025-02-06,000001,Vente,30000,252,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000BO0070,,,865,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.290523,48.839254
2025-496488,2025-01-31,000001,Vente,490000,76,,RUE DUTOT,3059,75015,75115,Paris 15e Arrondissement,75,,,75115000AC0016,,,29,,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.307147,48.837591
2025-496488,2025-01-31,000001,Vente,490000,76,,RUE DUTOT,3059,75015,75115,Paris 15e Arrondissement,75,,,75115000AC0016,,,29,,30,,,,,,,,2,2,Appartement,65,3,,,,,,2.307147,48.837591
2025-496490,2025-02-07,000001,Vente,725000,140,,RUE SAINT CHARLES,8513,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0077,,,109,79.85,251,,,,,,,,2,3,Dépendance,,0,,,,,,2.282009,48.843359
2025-496490,2025-02-07,000001,Vente,725000,140,,RUE SAINT CHARLES,8513,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0077,,,109,79.85,251,,,,,,,,2,2,Appartement,80,3,,,,,,2.282009,48.843359
2025-496493,2025-01-17,000001,Vente,68000,74,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000DI0006,,,118,9.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298873,48.852209
2025-496497,2025-02-04,000001,Vente,17000,27,,RUE THIBOUMERY,9270,75015,75115,Paris 15e Arrondissement,75,,,75115000AF0059,,,1453,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305464,48.835838
2025-496500,2025-01-29,000001,Vente,276000,17,,RUE DE JAVEL,4843,75015,75115,Paris 15e Arrondissement,75,,,75115000FZ0008,,,446,32.64,,,,,,,,,1,2,Appartement,35,1,,,,,,2.2811,48.846846
2025-496502,2025-02-04,000001,Vente,10000,33,,RUE DU HAMEAU,4463,75015,75115,Paris 15e Arrondissement,75,,,75115000BE0058,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28758,48.833699
2025-496532,2025-02-07,000001,Vente,23000,374,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000BE0037,,,1080,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288476,48.833781
2025-496536,2025-01-13,000001,Vente,520000,6,,RUE BROWN SEQUARD,1325,75015,75115,Paris 15e Arrondissement,75,,,75115000CJ0041,,,28,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.314969,48.841623
2025-496536,2025-01-13,000001,Vente,520000,6,,RUE BROWN SEQUARD,1325,75015,75115,Paris 15e Arrondissement,75,,,75115000CJ0041,,,6,59.94,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314969,48.841623
2025-496536,2025-01-13,000001,Vente,520000,6,,RUE BROWN SEQUARD,1325,75015,75115,Paris 15e Arrondissement,75,,,75115000CJ0041,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314969,48.841623
2025-496536,2025-01-13,000001,Vente,520000,6,,RUE BROWN SEQUARD,1325,75015,75115,Paris 15e Arrondissement,75,,,75115000CJ0041,,,6,59.94,,,,,,,,,1,2,Appartement,59,3,,,,,,2.314969,48.841623
2025-496539,2025-02-04,000001,Vente,237000,350,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000EV0056,,,505,26.63,,,,,,,,,1,2,Appartement,20,1,,,,,,2.281445,48.836861
2025-496541,2025-02-05,000001,Vente,630000,33,,RUE ROBERT LINDET,8264,75015,75115,Paris 15e Arrondissement,75,,,75115000AM0020,,,1,92.91,2,,3,,90,,91,,5,4,Local industriel. commercial ou assimilé,94,0,,,,,,2.297485,48.832803
2025-496543,2025-02-04,000001,Vente,610000,152,,RUE SAINT CHARLES,8513,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0088,,,323,,,,,,,,,,1,2,Appartement,59,3,,,,,,2.281312,48.842649
2025-496546,2025-01-15,000001,Vente,508400,79,,QUAI ANDRE CITROEN,0318,75015,75115,Paris 15e Arrondissement,75,,,75115000FW0040,,,433,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.276761,48.8445
