id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-495468,2025-01-09,000001,Vente,595600,22,,RUE WURTZ,9968,75013,75113,Paris 13e Arrondissement,75,,,75113000DL0069,,,2041,66.6,,,,,,,,,1,2,Appartement,65,3,,,,,,2.343448,48.825869
2025-495468,2025-01-09,000001,Vente,595600,26,,RUE WURTZ,9968,75013,75113,Paris 13e Arrondissement,75,,,75113000DL0069,,,2075,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343448,48.825869
2025-495488,2025-01-07,000001,Vente,380000,102,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0013,,,5,,61,47.5,,,,,,,2,2,Appartement,48,2,,,,,,2.342812,48.828979
2025-495488,2025-01-07,000001,Vente,380000,102,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EI0013,,,5,,61,47.5,,,,,,,2,3,Dépendance,,0,,,,,,2.342812,48.828979
2025-495536,2025-01-16,000001,Vente,555000,3,,RUE XAINTRAILLES,9973,75013,75113,Paris 13e Arrondissement,75,,,75113000BH0014,,,67,,68,,,,,,,,2,3,Dépendance,,0,,,,,,2.370599,48.829352
2025-495540,2025-01-08,000001,Vente,435000,172,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000AY0007,,,11,,,,,,,,,,1,2,Appartement,49,2,,,,,,2.357395,48.83038
2025-495540,2025-01-08,000001,Vente,435000,172,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000AY0007,,,702,84.69,,,,,,,,,1,4,Local industriel. commercial ou assimilé,85,0,,,,,,2.357395,48.83038
2025-495540,2025-01-08,000001,Vente,435000,172,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000AY0007,,,569,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357395,48.83038
2025-495540,2025-01-08,000001,Vente,435000,172,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000AY0007,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357395,48.83038
2025-495549,2025-01-15,000001,Vente,425000,24,,RUE DE RUNGIS,8440,75013,75113,Paris 13e Arrondissement,75,,,75113000DJ0011,,,41,,6,47.77,,,,,,,2,3,Dépendance,,0,,,,,,2.34419,48.821997
2025-495549,2025-01-15,000001,Vente,425000,24,,RUE DE RUNGIS,8440,75013,75113,Paris 13e Arrondissement,75,,,75113000DJ0011,,,41,,6,47.77,,,,,,,2,2,Appartement,48,2,,,,,,2.34419,48.821997
2025-495552,2025-01-09,000001,Vente,850000,66,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0022,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343623,48.832351
2025-495552,2025-01-09,000001,Vente,850000,66,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0022,,,71,103.42,,,,,,,,,1,2,Appartement,58,2,,,,,,2.343623,48.832351
2025-495571,2025-01-16,000001,Vente,630000,10,,RUE DES FRIGOS,3869,75013,75113,Paris 13e Arrondissement,75,,,75113000BU0073,,,6102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.380193,48.830972
2025-495571,2025-01-16,000001,Vente,630000,10,,RUE DES FRIGOS,3869,75013,75113,Paris 13e Arrondissement,75,,,75113000BU0073,,,6003,,6076,,,,,,,,2,2,Appartement,70,3,,,,,,2.380193,48.830972
2025-495571,2025-01-16,000001,Vente,630000,10,,RUE DES FRIGOS,3869,75013,75113,Paris 13e Arrondissement,75,,,75113000BU0073,,,6003,,6076,,,,,,,,2,3,Dépendance,,0,,,,,,2.380193,48.830972
2025-495584,2025-01-15,000001,Vente,207000,75,,RUE DE PATAY,7098,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0082,,,41,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.372663,48.826385
2025-495584,2025-01-15,000001,Vente,207000,75,,RUE DE PATAY,7098,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0082,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.372663,48.826385
2025-495599,2025-01-15,000001,Vente,345000,27,,RUE DE L ESPERANCE,3364,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0014,,,109,35.56,,,,,,,,,1,2,Appartement,19,1,,,,,,2.348346,48.826574
2025-495599,2025-01-15,000001,Vente,345000,27,,RUE DE L ESPERANCE,3364,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0014,,,109,35.56,,,,,,,,,1,2,Appartement,18,1,,,,,,2.348346,48.826574
2025-495604,2025-01-20,000001,Vente,625000,180,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0122,,,48,73.06,64,,,,,,,,2,2,Appartement,72,4,,,,,,2.351129,48.826147
2025-495604,2025-01-20,000001,Vente,625000,180,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0122,,,48,73.06,64,,,,,,,,2,3,Dépendance,,0,,,,,,2.351129,48.826147
2025-495609,2025-01-15,000001,Vente,340000,99,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EH0031,,,35,40.24,66,,79,,,,,,3,3,Dépendance,,0,,,,,,2.342889,48.828343
2025-495609,2025-01-15,000001,Vente,340000,99,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EH0031,,,35,40.24,66,,79,,,,,,3,2,Appartement,32,2,,,,,,2.342889,48.828343
2025-495612,2025-01-16,000001,Vente,300000,6,A,RUE CAILLAUX,1423,75013,75113,Paris 13e Arrondissement,75,,,75113000DU0065,,,1,31.87,,,,,,,,,1,2,Appartement,21,1,,,,,,2.361511,48.822969
2025-495612,2025-01-16,000001,Vente,300000,6,A,RUE CAILLAUX,1423,75013,75113,Paris 13e Arrondissement,75,,,75113000DU0065,,,1,31.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361511,48.822969
2025-495612,2025-01-16,000001,Vente,300000,6,A,RUE CAILLAUX,1423,75013,75113,Paris 13e Arrondissement,75,,,75113000DU0065,,,1,31.87,,,,,,,,,1,2,Appartement,13,1,,,,,,2.361511,48.822969
2025-495614,2025-01-15,000001,Vente en l'état futur d'achèvement,783000,,,,,,75113,Paris 13e Arrondissement,75,,,75113000BX0060,,,140,,,,,,,,,,1,,,,,,,,,,2.384077,48.826936
2025-495614,2025-01-15,000001,Vente en l'état futur d'achèvement,783000,,,,,,75113,Paris 13e Arrondissement,75,,,75113000BX0060,,,526,,,,,,,,,,1,,,,,,,,,,2.384077,48.826936
2025-495617,2025-01-08,000001,Vente,305000,82,,BD MASSENA,6155,75013,75113,Paris 13e Arrondissement,75,,,75113000CV0005,,,10465,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367319,48.821948
2025-495617,2025-01-08,000001,Vente,305000,82,,BD MASSENA,6155,75013,75113,Paris 13e Arrondissement,75,,,75113000CV0005,,,10095,65.22,10378,,,,,,,,2,2,Appartement,64,3,,,,,,2.367319,48.821948
2025-495617,2025-01-08,000001,Vente,305000,82,,BD MASSENA,6155,75013,75113,Paris 13e Arrondissement,75,,,75113000CV0005,,,10095,65.22,10378,,,,,,,,2,3,Dépendance,,0,,,,,,2.367319,48.821948
2025-495619,2025-01-17,000001,Vente,208000,9,,VLA D ESTE,3371,75013,75113,Paris 13e Arrondissement,75,,,75113000CV0011,,,4146,,4665,34.9,,,,,,,2,3,Dépendance,,0,,,,,,2.364576,48.821369
2025-495619,2025-01-17,000001,Vente,208000,9,,VLA D ESTE,3371,75013,75113,Paris 13e Arrondissement,75,,,75113000CV0011,,,4146,,4665,34.9,,,,,,,2,2,Appartement,33,1,,,,,,2.364576,48.821369
2025-495622,2025-01-14,000001,Vente,140000,33,,RUE DE LA BUTTE AUX CAILLES,1394,75013,75113,Paris 13e Arrondissement,75,,,75113000EE0049,,,8,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.348001,48.827419
2025-495633,2025-01-07,000001,Vente,280700,81,,RUE BOBILLOT,1040,75013,75113,Paris 13e Arrondissement,75,,,75113000DN0057,,,15,28.31,,,,,,,,,1,2,Appartement,16,1,,,,,,2.350381,48.825411
2025-495633,2025-01-07,000001,Vente,280700,81,,RUE BOBILLOT,1040,75013,75113,Paris 13e Arrondissement,75,,,75113000DN0057,,,16,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.350381,48.825411
2025-495638,2025-01-20,000001,Vente,318500,159,,AV D ITALIE,4754,75013,75113,Paris 13e Arrondissement,75,,,75113000DS0078,,,220,,235,43.29,,,,,,,2,3,Dépendance,,0,,,,,,2.360005,48.81971
2025-495638,2025-01-20,000001,Vente,318500,159,,AV D ITALIE,4754,75013,75113,Paris 13e Arrondissement,75,,,75113000DS0078,,,220,,235,43.29,,,,,,,2,2,Appartement,42,3,,,,,,2.360005,48.81971
2025-495645,2025-01-15,000001,Vente,1220000,39,,RUE JENNER,4966,75013,75113,Paris 13e Arrondissement,75,,,75113000AO0017,,,4065,96.4,,,,,,,,,1,2,Appartement,96,5,,,,,,2.361638,48.835324
2025-495645,2025-01-15,000001,Vente,1220000,39,,RUE JENNER,4966,75013,75113,Paris 13e Arrondissement,75,,,75113000AO0017,,,4065,96.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361638,48.835324
2025-495645,2025-01-15,000001,Vente,1220000,39,,RUE JENNER,4966,75013,75113,Paris 13e Arrondissement,75,,,75113000AO0017,,,4111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361638,48.835324
2025-495648,2025-01-15,000001,Vente,393000,80,,RUE NATIONALE,6693,75013,75113,Paris 13e Arrondissement,75,,,75113000CQ0018,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367017,48.826623
2025-495648,2025-01-15,000001,Vente,393000,12,,RUE PONSCARME,7599,75013,75113,Paris 13e Arrondissement,75,,,75113000CQ0018,,,74,49.91,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367017,48.826623
2025-495648,2025-01-15,000001,Vente,393000,12,,RUE PONSCARME,7599,75013,75113,Paris 13e Arrondissement,75,,,75113000CQ0018,,,74,49.91,,,,,,,,,1,2,Appartement,50,2,,,,,,2.367017,48.826623
2025-495652,2025-01-17,000001,Vente,216000,18,,BD VINCENT AURIOL,9853,75013,75113,Paris 13e Arrondissement,75,,,75113000AG0010,,,217,24.78,241,,,,,,,,2,3,Dépendance,,0,,,,,,2.371922,48.837029
2025-495652,2025-01-17,000001,Vente,216000,18,,BD VINCENT AURIOL,9853,75013,75113,Paris 13e Arrondissement,75,,,75113000AG0010,,,217,24.78,241,,,,,,,,2,2,Appartement,25,2,,,,,,2.371922,48.837029
2025-495658,2025-01-16,000001,Vente,15750,59,,RUE DE LA SANTE,8809,75013,75113,Paris 13e Arrondissement,75,,,75113000EK0007,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341598,48.833471
2025-495672,2025-01-15,000001,Vente,164250,24,,RUE DUMERIL,2984,75013,75113,Paris 13e Arrondissement,75,,,75113000AR0053,,,50,24.15,,,,,,,,,1,2,Appartement,24,2,,,,,,2.35828,48.836242
2025-495672,2025-01-15,000001,Vente,164250,24,,RUE DUMERIL,2984,75013,75113,Paris 13e Arrondissement,75,,,75113000AR0053,,,50,24.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35828,48.836242
2025-495676,2025-01-16,000001,Vente,671500,64,,AV DES GOBELINS,4209,75013,75113,Paris 13e Arrondissement,75,,,75113000ET0025,,,111,70.42,,,,,,,,,1,2,Appartement,68,3,,,,,,2.354005,48.833103
2025-495676,2025-01-16,000001,Vente,671500,64,,AV DES GOBELINS,4209,75013,75113,Paris 13e Arrondissement,75,,,75113000ET0025,,,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354005,48.833103
2025-495684,2025-01-17,000001,Vente,420000,87,,RUE PASCAL,7076,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0034,,,13,50.85,4,,41,50.85,,,,,3,2,Appartement,51,2,,,,,,2.347558,48.833361
2025-495688,2025-01-15,000001,Vente,413000,17,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1149,,1352,,,,,,,,2,3,Dépendance,,0,,,,,,2.349471,48.834092
2025-495688,2025-01-15,000001,Vente,413000,17,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1149,,1352,,,,,,,,2,2,Appartement,42,2,,,,,,2.349471,48.834092
2025-495688,2025-01-15,000001,Vente,413000,19,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1585,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349471,48.834092
2025-495693,2025-01-07,000001,Vente,315000,6,,SQ ALBIN CACHOT,0132,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,359,,755,,,,,,,,2,2,Appartement,36,2,,,,,,2.343348,48.833019
2025-495693,2025-01-07,000001,Vente,315000,6,,SQ ALBIN CACHOT,0132,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0004,,,359,,755,,,,,,,,2,3,Dépendance,,0,,,,,,2.343348,48.833019
2025-495713,2025-01-15,000001,Vente,159000,3,,PAS BARRAULT,0678,75013,75113,Paris 13e Arrondissement,75,,,75113000EC0031,,,9,15.88,,,,,,,,,1,2,Appartement,16,1,,,,,,2.349535,48.828104
2025-495718,2025-01-10,000001,Vente,460000,137,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000DX0036,,,8,51.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35952,48.825962
2025-495718,2025-01-10,000001,Vente,460000,137,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000DX0036,,,8,51.54,,,,,,,,,1,2,Appartement,58,2,,,,,,2.35952,48.825962
2025-495719,2025-01-08,000001,Vente,623000,56,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000CU0014,,,23,78.09,54,,,,,,,,2,2,Appartement,77,3,,,,,,2.362934,48.823312
2025-495719,2025-01-08,000001,Vente,623000,56,,AV DE CHOISY,2015,75013,75113,Paris 13e Arrondissement,75,,,75113000CU0014,,,23,78.09,54,,,,,,,,2,3,Dépendance,,0,,,,,,2.362934,48.823312
2025-495722,2025-01-21,000001,Vente,775000,66,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0022,,,275,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343623,48.832351
2025-495722,2025-01-21,000001,Vente,775000,66,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0022,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343623,48.832351
2025-495722,2025-01-21,000001,Vente,775000,66,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EJ0022,,,62,85.69,,,,,,,,,1,2,Appartement,87,4,,,,,,2.343623,48.832351
2025-495725,2025-01-10,000001,Vente,180000,35,,RUE DES TERRES AU CURE,9214,75013,75113,Paris 13e Arrondissement,75,,,75113000CO0101,,,146,20.23,,,,,,,,,1,2,Appartement,20,1,,,,,,2.371633,48.824878
2025-495727,2025-01-16,000001,Vente,873820,8,,RUE THOMAS MANN,9288,75013,75113,Paris 13e Arrondissement,75,,,75113000BU0051,,,102,75.15,,,,,,,,,1,2,Appartement,76,3,,,,,,2.380839,48.830535
2025-495758,2025-01-09,000001,Vente,517000,57,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0050,,,61,,85,45.59,,,,,,,2,2,Appartement,50,2,,,,,,2.370097,48.827264
2025-495758,2025-01-09,000001,Vente,517000,57,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0050,,,61,,85,45.59,,,,,,,2,3,Dépendance,,0,,,,,,2.370097,48.827264
2025-495760,2025-01-14,000001,Vente,706000,25,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1171,80.35,1367,,,,,,,,2,2,Appartement,82,3,,,,,,2.349471,48.834092
2025-495760,2025-01-14,000001,Vente,706000,25,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1171,80.35,1367,,,,,,,,2,3,Dépendance,,0,,,,,,2.349471,48.834092
2025-495760,2025-01-14,000001,Vente,706000,25,,RUE DES CORDELIERES,2328,75013,75113,Paris 13e Arrondissement,75,,,75113000EO0047,,,1171,80.35,1367,,,,,,,,2,3,Dépendance,,0,,,,,,2.349471,48.834092
2025-495766,2025-01-15,000001,Vente,15000,57,,RUE DU DESSOUS DES BERGES,2756,75013,75113,Paris 13e Arrondissement,75,,,75113000CH0063,,,2152,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.373907,48.826546
2025-495791,2025-01-08,000001,Vente,535000,60,,RUE DU DESSOUS DES BERGES,2756,75013,75113,Paris 13e Arrondissement,75,,,75113000CG0050,,,49,64.31,52,,,,,,,,2,2,Appartement,64,3,,,,,,2.374065,48.827789
2025-495791,2025-01-08,000001,Vente,535000,60,,RUE DU DESSOUS DES BERGES,2756,75013,75113,Paris 13e Arrondissement,75,,,75113000CG0050,,,49,64.31,52,,,,,,,,2,3,Dépendance,,0,,,,,,2.374065,48.827789
2025-495792,2025-01-21,000001,Vente,462000,24,,RUE WURTZ,9968,75013,75113,Paris 13e Arrondissement,75,,,75113000DL0069,,,2011,50.2,,,,,,,,,1,2,Appartement,50,2,,,,,,2.343448,48.825869
2025-495792,2025-01-21,000001,Vente,462000,26,,RUE WURTZ,9968,75013,75113,Paris 13e Arrondissement,75,,,75113000DL0069,,,2074,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343448,48.825869
2025-495811,2025-01-10,000001,Vente,509100,102,,BD KELLERMANN,5146,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0006,,,22,73.79,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.345656,48.820082
2025-495811,2025-01-10,000001,Vente,509100,102,,BD KELLERMANN,5146,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0006,,,22,73.79,58,,,,,,,,2,2,Appartement,75,3,,,,,,2.345656,48.820082
2025-495811,2025-01-10,000001,Vente,509100,102,,BD KELLERMANN,5146,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0006,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345656,48.820082
2025-495815,2025-01-20,000001,Vente,372000,36,,RUE EUGENE OUDINE,3430,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0095,,,145,,507,47.52,,,,,,,2,2,Appartement,47,2,,,,,,2.373669,48.825567
2025-495815,2025-01-20,000001,Vente,372000,36,,RUE EUGENE OUDINE,3430,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0095,,,145,,507,47.52,,,,,,,2,3,Dépendance,,0,,,,,,2.373669,48.825567
2025-495818,2025-01-17,000001,Vente,22000,19,,RUE DE LA BUTTE AUX CAILLES,1394,75013,75113,Paris 13e Arrondissement,75,,,75113000ED0166,,,229,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349754,48.827308
2025-495819,2025-01-16,000001,Vente,233000,70,,RUE DU CHATEAU DES RENTIERS,1918,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0007,,,10,31.4,46,,,,,,,,2,2,Appartement,32,2,,,,,,2.369389,48.82652
2025-495819,2025-01-16,000001,Vente,233000,70,,RUE DU CHATEAU DES RENTIERS,1918,75013,75113,Paris 13e Arrondissement,75,,,75113000CP0007,,,10,31.4,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.369389,48.82652
2025-495824,2025-01-23,000001,Vente,394180,5,,PL DE RUNGIS,8439,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0032,,,116,47.2,380,,,,,,,,2,3,Dépendance,,0,,,,,,2.345811,48.821622
2025-495824,2025-01-23,000001,Vente,394180,5,,PL DE RUNGIS,8439,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0032,,,116,47.2,380,,,,,,,,2,3,Dépendance,,0,,,,,,2.345811,48.821622
2025-495824,2025-01-23,000001,Vente,394180,5,,PL DE RUNGIS,8439,75013,75113,Paris 13e Arrondissement,75,,,75113000DI0032,,,116,47.2,380,,,,,,,,2,2,Appartement,46,2,,,,,,2.345811,48.821622
2025-495834,2025-01-17,000001,Vente,735000,226,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000EH0046,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344815,48.82619
2025-495834,2025-01-17,000001,Vente,735000,226,,RUE DE TOLBIAC,9337,75013,75113,Paris 13e Arrondissement,75,,,75113000EH0046,,,11,90.56,,,,,,,,,1,2,Appartement,86,4,,,,,,2.344815,48.82619
2025-495837,2025-01-20,000001,Vente,75000,55,,BD SAINT MARCEL,8690,75013,75113,Paris 13e Arrondissement,75,,,75113000AR0002,,,25,15.61,,,,,,,,,1,2,Appartement,16,1,,,,,,2.35553,48.837626
2025-495840,2025-01-22,000001,Vente en l'état futur d'achèvement,750000,,,,,,75113,Paris 13e Arrondissement,75,,,75113000BX0060,,,387,,,,,,,,,,1,,,,,,,,,,2.384077,48.826936
2025-495864,2025-01-10,000001,Vente,310000,34,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EK0018,,,22,29.01,34,,38,,,,,,3,2,Appartement,10,1,,,,,,2.344695,48.834289
2025-495864,2025-01-10,000001,Vente,310000,34,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EK0018,,,23,,39,,,,,,,,2,3,Dépendance,,0,,,,,,2.344695,48.834289
2025-495864,2025-01-10,000001,Vente,310000,34,,RUE DE LA GLACIERE,4201,75013,75113,Paris 13e Arrondissement,75,,,75113000EK0018,,,23,,39,,,,,,,,2,2,Appartement,18,1,,,,,,2.344695,48.834289
2025-495871,2025-01-22,000001,Vente,560000,64,,AV DES GOBELINS,4209,75013,75113,Paris 13e Arrondissement,75,,,75113000ET0025,,,106,52.78,,,,,,,,,1,2,Appartement,53,2,,,,,,2.354005,48.833103
2025-495922,2025-01-16,000001,Vente,111900,24,,RUE LE BRUN,5433,75013,75113,Paris 13e Arrondissement,75,,,75113000AS0037,,,27,12.6,,,,,,,,,1,2,Appartement,13,1,,,,,,2.354632,48.836128
