id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-489197,2025-02-07,000001,Vente,448000,75,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0087,,,34,40.88,,,,,,,,,1,2,Appartement,43,2,,,,,,2.364245,48.859865
2025-489201,2025-02-14,000001,Vente,335000,55,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0088,,,123,,6,29.23,,,,,,,2,3,Dépendance,,0,,,,,,2.356315,48.867544
2025-489201,2025-02-14,000001,Vente,335000,55,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0088,,,123,,6,29.23,,,,,,,2,2,Appartement,30,2,,,,,,2.356315,48.867544
2025-489219,2025-02-11,000001,Vente,835000,29,,BD SAINT MARTIN,8692,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0027,,,6,,,,,,,,,,1,2,Appartement,78,3,,,,,,2.358729,48.868201
2025-489219,2025-02-11,000001,Vente,835000,29,,BD SAINT MARTIN,8692,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0027,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358729,48.868201
2025-489222,2025-02-13,000001,Vente,208000,28,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0041,,,16,,58,,,,,,,,2,2,Appartement,17,1,,,,,,2.355459,48.863778
2025-489222,2025-02-13,000001,Vente,208000,28,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0041,,,16,,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.355459,48.863778
2025-489227,2025-02-13,000001,Vente,322000,24,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0077,,,12,28.56,,,,,,,,,1,2,Appartement,29,1,,,,,,2.358766,48.866994
2025-489227,2025-02-13,000001,Vente,322000,24,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0077,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358766,48.866994
2025-489233,2025-02-11,000001,Vente,135000,27,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0107,,,7,13.22,,,,,,,,,1,2,Appartement,14,1,,,,,,2.355971,48.864537
2025-489322,2025-01-29,000001,Vente,400000,61,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0092,,,5,94.41,,,,,,,,,1,2,Appartement,96,4,,,,,,2.355829,48.867646
2025-489326,2025-01-30,000001,Vente,1923700,95,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0040,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364436,48.861248
2025-489326,2025-01-30,000001,Vente,1923700,95,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0040,,,10,97.12,,,,,,,,,1,2,Appartement,101,3,,,,,,2.364436,48.861248
2025-489380,2025-02-11,000001,Vente,500,24,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0080,,,17,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.363196,48.862017
2025-489380,2025-02-11,000001,Vente,500,24,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0080,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363196,48.862017
2025-489404,2025-02-18,000001,Vente,40000,83,A,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0094,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355955,48.861966
2025-489411,2025-02-10,000001,Vente,831500,103,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0078,,,5,61.55,,,,,,,,,1,2,Appartement,66,3,,,,,,2.357169,48.862347
2025-489432,2025-01-30,000001,Vente,204000,42,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0045,,,20,,36,,,,,,,,2,2,Appartement,17,1,,,,,,2.354609,48.864028
2025-489436,2025-02-10,000001,Vente,500000,6,,RUE DES HAUDRIETTES,4483,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0005,,,176,41.78,,,,,,,,,1,4,Local industriel. commercial ou assimilé,42,0,,,,,,2.357892,48.86205
2025-489495,2025-02-18,000001,Vente,37000,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2025-489499,2025-02-14,000001,Vente,1511000,17,,RUE DUPETIT-THOUARS,2997,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0049,,,11,154,,,,,,,,,1,2,Appartement,129,5,,,,,,2.361075,48.865462
2025-489499,2025-02-14,000001,Vente,1511000,17,,RUE DUPETIT-THOUARS,2997,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0049,,,11,154,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361075,48.865462
2025-489513,2025-02-21,000001,Vente,13500,34,,RUE REAUMUR,8073,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0009,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357786,48.86546
2025-489570,2025-01-27,000002,Vente,500,89,,RUE DE TURBIGO,9504,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0103,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,98,0,,,,,,2.36145,48.86686
2025-489579,2025-02-04,000001,Vente,955550,46,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0099,,,9,57.45,,,,,,,,,1,2,Appartement,60,4,,,,,,2.361564,48.861837
2025-489611,2025-02-07,000001,Vente,305000,16,,RUE PASTOURELLE,7094,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0059,,,10,23.02,,,,,,,,,1,2,Appartement,25,1,,,,,,2.359691,48.862757
2025-489623,2025-02-04,000001,Vente,1,37,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0019,,,72,145.62,,,,,,,,,1,4,Local industriel. commercial ou assimilé,141,0,,,,,,2.363854,48.857158
2025-489640,2025-02-24,000001,Vente,265000,125,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0048,,,28,32.49,38,,,,,,,,2,2,Appartement,35,2,,,,,,2.36431,48.863859
2025-489640,2025-02-24,000001,Vente,265000,125,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0048,,,28,32.49,38,,,,,,,,2,3,Dépendance,,0,,,,,,2.36431,48.863859
2025-489695,2025-02-20,000001,Vente,385000,47,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0033,,,20,32.58,,,,,,,,,1,2,Appartement,35,2,,,,,,2.355036,48.864753
2025-489695,2025-02-20,000001,Vente,385000,47,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0033,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355036,48.864753
2025-489712,2025-02-13,000001,Vente,277000,4,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0091,,,82,25.4,,,,,,,,,1,2,Appartement,20,2,,,,,,2.360241,48.866795
2025-489739,2025-02-20,000001,Vente,546650,14,,RUE CAFFARELLI,1413,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0091,,,10,46.18,,,,,,,,,1,2,Appartement,46,2,,,,,,2.362313,48.863664
2025-489753,2025-02-13,000001,Vente,95000,34,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0093,,,24,,8,41.31,,,,,,,2,2,Appartement,44,2,,,,,,2.362104,48.861856
2025-489753,2025-02-13,000001,Vente,95000,34,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0093,,,24,,8,41.31,,,,,,,2,3,Dépendance,,0,,,,,,2.362104,48.861856
2025-489842,2025-02-21,000001,Vente,325000,33,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0038,,,8,27.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363892,48.862556
2025-489842,2025-02-21,000001,Vente,325000,33,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0038,,,8,27.87,,,,,,,,,1,2,Appartement,24,2,,,,,,2.363892,48.862556
2025-489854,2025-02-21,000001,Vente,750000,6,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0012,,,25,62.62,68,,,,,,,,2,3,Dépendance,,0,,,,,,2.365356,48.862145
2025-489854,2025-02-21,000001,Vente,750000,6,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0012,,,25,62.62,68,,,,,,,,2,2,Appartement,68,3,,,,,,2.365356,48.862145
2025-489861,2025-02-14,000001,Vente,1130500,26,,RUE SAINT GILLES,8627,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0124,,,53,,54,,55,89.26,60,89.26,61,,8,2,Appartement,86,4,,,,,,2.365169,48.858195
2025-489861,2025-02-14,000001,Vente,1130500,26,,RUE SAINT GILLES,8627,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0124,,,53,,54,,55,89.26,60,89.26,61,,8,3,Dépendance,,0,,,,,,2.365169,48.858195
2025-489939,2025-02-05,000001,Vente,360000,6,,RUE DE POITOU,7572,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0054,,,11,38.22,19,38.22,,,,,,,2,2,Appartement,36,2,,,,,,2.364289,48.861504
2025-489944,2025-02-17,000001,Vente,530000,62,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0051,,,4,31.24,6,17.98,,,,,,,2,2,Appartement,46,3,,,,,,2.351103,48.861856
2025-489944,2025-02-17,000001,Vente,530000,62,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AU0051,,,1,15.89,,,,,,,,,1,4,Local industriel. commercial ou assimilé,66,0,,,,,,2.351103,48.861856
2025-489953,2025-02-18,000001,Vente,230793.42,72,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0046,,,11,79.29,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.367609,48.857498
2025-489953,2025-02-18,000001,Vente,230793.42,72,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0046,,,11,79.29,19,,,,,,,,2,2,Appartement,79,3,,,,,,2.367609,48.857498
2025-489983,2025-02-27,000001,Vente,235400,46,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0064,,,28,23.78,,,,,,,,,1,2,Appartement,25,2,,,,,,2.358064,48.867675
2025-490005,2025-03-03,000001,Vente,158000,54,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0098,,,3,13.8,,,,,,,,,1,2,Appartement,15,1,,,,,,2.355568,48.864312
2025-490060,2025-02-17,000001,Vente,600000,41,,RUE VOLTA,9905,75003,75103,Paris 3e Arrondissement,75,,,75103000AC0032,,,13,35.33,14,,15,,16,,17,,6,3,Dépendance,,0,,,,,,2.357804,48.866676
2025-490060,2025-02-17,000001,Vente,600000,41,,RUE VOLTA,9905,75003,75103,Paris 3e Arrondissement,75,,,75103000AC0032,,,13,35.33,14,,15,,16,,17,,6,2,Appartement,45,1,,,,,,2.357804,48.866676
2025-490071,2025-02-21,000001,Vente,20000,6,,RUE DES HAUDRIETTES,4483,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0005,,,529,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357892,48.86205
2025-490093,2025-02-26,000001,Vente,62250,64,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0050,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367659,48.857118
2025-490099,2025-03-07,000001,Vente,1216000,95,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0073,,,9,107.21,,,,,,,,,1,2,Appartement,103,5,,,,,,2.367,48.85975
2025-490099,2025-03-07,000001,Vente,1216000,95,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0073,,,9,107.21,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367,48.85975
2025-490119,2025-03-04,000001,Vente,1173600,30,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0063,,,6,93.1,,,,,,,,,1,2,Appartement,91,3,,,,,,2.359542,48.867492
2025-490180,2025-02-27,000001,Vente,676003.6,69,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,45,,46,,47,,,,,,3,2,Appartement,110,4,,,,,,2.359673,48.86439
2025-490209,2025-02-26,000001,Vente,953400,70,,RUE DE TURBIGO,9504,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0126,,,49,,63,62.73,67,,69,,,,4,2,Appartement,64,3,,,,,,2.359421,48.866059
2025-490222,2025-02-21,000001,Vente,1048550,75,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0083,,,20,83.55,21,,,,,,,,2,3,Dépendance,,0,,,,,,2.367502,48.858301
2025-490222,2025-02-21,000001,Vente,1048550,75,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0083,,,20,83.55,21,,,,,,,,2,2,Appartement,85,4,,,,,,2.367502,48.858301
2025-490230,2025-03-07,000001,Vente,70000,53,,BD SAINT MARTIN,8692,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0012,,,22,9.72,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355893,48.868697
2025-490243,2025-02-27,000001,Vente,661996.4,69,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,26,,,,,,,,,,1,2,Appartement,52,2,,,,,,2.359673,48.86439
2025-490243,2025-02-27,000001,Vente,661996.4,69,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,47,,,,,,,,,,1,2,Appartement,110,4,,,,,,2.359673,48.86439
2025-490243,2025-02-27,000001,Vente,661996.4,69,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,48,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.359673,48.86439
2025-490243,2025-02-27,000001,Vente,661996.4,69,,RUE DE BRETAGNE,1275,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,49,,,,,,,,,,1,2,Appartement,47,2,,,,,,2.359673,48.86439
2025-490279,2025-03-06,000001,Vente,270000,12,,RUE DE PICARDIE,7395,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0079,,,12,22.55,23,,,,,,,,2,3,Dépendance,,0,,,,,,2.362616,48.863426
2025-490279,2025-03-06,000001,Vente,270000,12,,RUE DE PICARDIE,7395,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0079,,,12,22.55,23,,,,,,,,2,2,Appartement,22,2,,,,,,2.362616,48.863426
2025-490346,2025-02-11,000001,Vente,405000,10,,RUE DES ARQUEBUSIERS,0465,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0069,,,110,37.66,,,,,,,,,1,2,Appartement,39,2,,,,,,2.366632,48.859967
2025-490364,2025-02-27,000001,Vente,222000,15,,BD DU TEMPLE,9190,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0004,,,8,15.75,,,,,,,,,1,2,Appartement,30,1,,,,,,2.365575,48.864018
2025-490419,2025-02-21,000001,Vente,312010,9,,RUE VOLTA,9905,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0142,,,22,26.38,,,,,,,,,1,2,Appartement,28,1,,,,,,2.356779,48.865044
2025-490466,2025-02-21,000001,Vente,1240470,171,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0035,,,203,91.09,204,,216,,217,,,,4,2,Appartement,90,3,,,,,,2.359544,48.865145
2025-490466,2025-02-21,000001,Vente,1240470,171,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0035,,,203,91.09,204,,216,,217,,,,4,3,Dépendance,,0,,,,,,2.359544,48.865145
2025-490526,2025-02-27,000001,Vente,298000,68,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0041,,,19,,20,,3,,4,,5,,7,4,Local industriel. commercial ou assimilé,52,0,,,,,,2.354891,48.864422
2025-490537,2025-03-10,000001,Vente,260000,4,,CITE DUPETIT-THOUARS,2996,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0072,,,16,,17,,,,,,,,2,3,Dépendance,,0,,,,,,2.362024,48.865675
2025-490537,2025-03-10,000001,Vente,260000,4,,CITE DUPETIT-THOUARS,2996,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0072,,,16,,17,,,,,,,,2,2,Appartement,35,2,,,,,,2.362024,48.865675
2025-490537,2025-03-10,000001,Vente,260000,4,,CITE DUPETIT-THOUARS,2996,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0072,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362024,48.865675
2025-490563,2025-03-12,000001,Vente,435000,18,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0028,,,54,,64,39.65,,,,,,,2,2,Appartement,30,2,,,,,,2.35501,48.861067
2025-490563,2025-03-12,000001,Vente,435000,18,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0028,,,54,,64,39.65,,,,,,,2,3,Dépendance,,0,,,,,,2.35501,48.861067
2025-490573,2025-02-18,000001,Vente,260000,9,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0050,,,10,22.55,,,,,,,,,1,2,Appartement,20,2,,,,,,2.356953,48.863066
2025-490588,2025-02-20,000001,Vente,195000,20,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0102,,,2,17.51,,,,,,,,,1,2,Appartement,15,1,,,,,,2.361853,48.86195
2025-490591,2025-02-28,000001,Vente,200750,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,121,17.71,122,,,,,,,,2,2,Appartement,19,1,,,,,,2.365982,48.863299
2025-490595,2025-03-07,000001,Vente,580950,77,,RUE DE TURBIGO,9504,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0095,,,17,65.81,,,,,,,,,1,2,Appartement,65,3,,,,,,2.36045,48.866659
2025-490595,2025-03-07,000001,Vente,580950,77,,RUE DE TURBIGO,9504,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0095,,,17,65.81,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36045,48.866659
2025-490613,2025-03-04,000001,Vente,50000,15,,RUE ELZEVIR,3196,75003,75103,Paris 3e Arrondissement,75,,,75103000AP0051,,,2,14.4,28,,,,,,,,2,4,Local industriel. commercial ou assimilé,22,0,,,,,,2.361964,48.858863
2025-490626,2025-03-05,000001,Vente,4700000,17,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AO0038,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,255,0,S,sols,,,104,2.36249,48.858709
2025-490626,2025-03-05,000001,Vente,4700000,14,A,RUE ELZEVIR,3196,75003,75103,Paris 3e Arrondissement,75,,,75103000AO0049,,,,,,,,,,,,,0,,,,,S,sols,,,36,2.362455,48.85865
2025-490633,2025-03-13,000001,Vente,420000,223,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0014,,,104,19.96,142,,143,,,,,,3,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.352473,48.864328
2025-490646,2025-03-12,000001,Vente,333390,6,,RUE DES FONTAINES DU TEMPLE,3723,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0121,,,48,31.08,,,,,,,,,1,2,Appartement,31,2,,,,,,2.359621,48.865685
2025-490653,2025-02-21,000001,Vente,90000,94,,BD DE SEBASTOPOL,8894,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0003,,,16,6.3,,,,,,,,,1,2,Appartement,10,1,,,,,,2.353041,48.866526
2025-490661,2025-02-27,000001,Vente,373000,13,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0037,,,24,34.27,,,,,,,,,1,2,Appartement,25,1,,,,,,2.361933,48.861524
2025-490687,2025-03-14,000001,Vente,965000,110,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0020,,,38,72.81,39,,,,,,,,2,2,Appartement,76,2,,,,,,2.363245,48.860911
2025-490731,2025-03-11,000001,Vente,352750,4,,RUE SAINTE ANASTASE,8531,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0090,,,13,42.5,59,,,,,,,,2,2,Appartement,42,2,,,,,,2.364272,48.859669
2025-490731,2025-03-11,000001,Vente,352750,4,,RUE SAINTE ANASTASE,8531,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0090,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364272,48.859669
2025-490746,2025-03-18,000001,Vente,1361400,1,,RUE DES MINIMES,6375,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0066,,,38,,4,109.16,,,,,,,2,2,Appartement,97,5,,,,,,2.367113,48.856891
2025-490746,2025-03-18,000001,Vente,1361400,1,,RUE DES MINIMES,6375,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0066,,,38,,4,109.16,,,,,,,2,3,Dépendance,,0,,,,,,2.367113,48.856891
2025-490747,2025-03-14,000001,Vente,194000,19,,RUE COMMINES,2249,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0004,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366355,48.862428
2025-490747,2025-03-14,000001,Vente,194000,19,,RUE COMMINES,2249,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0004,,,21,16.95,61,,,,,,,,2,2,Appartement,14,1,,,,,,2.366355,48.862428
2025-490756,2025-02-28,000001,Vente,650,54,,RUE DU VERTBOIS,9711,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0084,,,106,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.356883,48.867453
2025-490778,2025-03-04,000001,Vente,675700,44,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0094,,,23,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,6,0,,,,,,2.356109,48.864292
2025-490778,2025-03-04,000001,Vente,675700,44,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0094,,,22,43.64,,,,,,,,,1,2,Appartement,49,3,,,,,,2.356109,48.864292
2025-490791,2025-03-18,000001,Vente,360270,204,,RUE SAINT MARTIN,8694,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0117,,,204,25.78,,,,,,,,,1,2,Appartement,24,0,,,,,,2.352836,48.863285
2025-490817,2025-03-18,000001,Vente,388000,78,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0001,,,85,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.355264,48.863939
2025-490817,2025-03-18,000001,Vente,388000,78,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0001,,,47,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.355264,48.863939
2025-490819,2025-03-18,000001,Vente,614000,76,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0001,,,266,,,,,,,,,,1,2,Appartement,50,1,,,,,,2.355264,48.863939
2025-490819,2025-03-18,000001,Vente,614000,78,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0001,,,49,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.355264,48.863939
2025-490819,2025-03-18,000001,Vente,614000,78,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0001,,,88,,,,,,,,,,1,2,Appartement,24,1,,,,,,2.355264,48.863939
2025-490830,2025-03-18,000001,Vente,221850,91,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0040,,,5,17.88,,,,,,,,,1,2,Appartement,25,2,,,,,,2.354997,48.8644
2025-490841,2025-03-20,000001,Vente,260000,167,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0037,,,29,24.29,,,,,,,,,1,4,Local industriel. commercial ou assimilé,29,0,,,,,,2.359453,48.864965
2025-490854,2025-03-18,000001,Vente,315000,48,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0061,,,15,29.41,,,,,,,,,1,2,Appartement,30,1,,,,,,2.367641,48.856055
2025-490856,2025-03-14,000001,Vente,265000,12,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0147,,,5,25.06,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35667,48.864723
2025-490856,2025-03-14,000001,Vente,265000,12,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0147,,,5,25.06,,,,,,,,,1,2,Appartement,25,1,,,,,,2.35667,48.864723
2025-490869,2025-03-17,000001,Vente,544750,185,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0118,,,10,43.11,,,,,,,,,1,2,Appartement,40,2,,,,,,2.36013,48.865591
2025-490875,2025-03-17,000001,Vente,385000,133,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0064,,,24,,29,,7,,,,,,3,2,Appartement,28,1,,,,,,2.36381,48.86174
2025-490875,2025-03-17,000001,Vente,385000,133,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0064,,,24,,29,,7,,,,,,3,3,Dépendance,,0,,,,,,2.36381,48.86174
2025-490880,2025-03-10,000001,Vente,117500,1,,RUE DES MINIMES,6375,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0066,,,23,,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.367113,48.856891
2025-490926,2025-03-13,000001,Vente,917073,24,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0080,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363196,48.862017
2025-490926,2025-03-13,000001,Vente,917073,24,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0080,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363196,48.862017
