id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-498151,2025-02-25,000001,Vente,3300000,61,,AV DE SEGUR,8909,75007,75107,Paris 7e Arrondissement,75,,,75107000BO0008,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307677,48.848615
2025-498151,2025-02-25,000001,Vente,3300000,61,,AV DE SEGUR,8909,75007,75107,Paris 7e Arrondissement,75,,,75107000BO0008,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307677,48.848615
2025-498156,2025-02-10,000001,Vente,90000,2,,SQ DE ROBIAC,8273,75007,75107,Paris 7e Arrondissement,75,,,75107000CD0131,,,26,9.23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.305166,48.857633
2025-498171,2025-02-26,000001,Vente,890000,6,,RUE MAURICE DE LA SIZERANNE,6200,75007,75107,Paris 7e Arrondissement,75,,,75107000BI0019,,,256,,273,74.89,,,,,,,2,2,Appartement,77,3,,,,,,2.314079,48.847444
2025-498171,2025-02-26,000001,Vente,890000,6,,RUE MAURICE DE LA SIZERANNE,6200,75007,75107,Paris 7e Arrondissement,75,,,75107000BI0019,,,256,,273,74.89,,,,,,,2,3,Dépendance,,0,,,,,,2.314079,48.847444
2025-498177,2025-03-05,000001,Vente,2225500,35,,RUE DE BELLECHASSE,0825,75007,75107,Paris 7e Arrondissement,75,,,75107000AM0008,,,127,94.39,141,,,,,,,,2,2,Appartement,97,4,,,,,,2.322599,48.857387
2025-498177,2025-03-05,000001,Vente,2225500,35,,RUE DE BELLECHASSE,0825,75007,75107,Paris 7e Arrondissement,75,,,75107000AM0008,,,127,94.39,141,,,,,,,,2,3,Dépendance,,0,,,,,,2.322599,48.857387
2025-498223,2025-03-07,000001,Vente,2820310,145,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CL0015,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306053,48.860753
2025-498223,2025-03-07,000001,Vente,2820310,150,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0055,,,8,180.64,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308593,48.861316
2025-498223,2025-03-07,000001,Vente,2820310,150,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0055,,,8,180.64,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308593,48.861316
2025-498223,2025-03-07,000001,Vente,2820310,150,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0055,,,8,180.64,,,,,,,,,1,2,Appartement,182,5,,,,,,2.308593,48.861316
2025-498233,2025-02-28,000001,Vente,1727000,13,B,AV DE LA MOTTE PICQUET,5308,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0138,,,2,123.9,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.30882,48.85606
2025-498233,2025-02-28,000001,Vente,1727000,13,B,AV DE LA MOTTE PICQUET,5308,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0138,,,2,123.9,27,,,,,,,,2,2,Appartement,120,5,,,,,,2.30882,48.85606
2025-498243,2025-03-03,000001,Vente,711540,38,,AV DUQUESNE,3023,75007,75107,Paris 7e Arrondissement,75,,,75107000BM0028,,,12,,,,,,,,,,1,2,Appartement,47,2,,,,,,2.311388,48.850557
2025-498248,2025-02-13,000001,Vente,85000,7,,RUE DE LA CHAISE,1682,75007,75107,Paris 7e Arrondissement,75,,,75107000AF0031,,,296,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328246,48.852695
2025-498261,2025-02-28,000001,Vente,742000,11,,RUE BARBET DE JOUY,0664,75007,75107,Paris 7e Arrondissement,75,,,75107000BD0011,,,200,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318149,48.853814
2025-498261,2025-02-28,000001,Vente,742000,11,,RUE BARBET DE JOUY,0664,75007,75107,Paris 7e Arrondissement,75,,,75107000BD0011,,,142,57.3,154,,,,,,,,2,3,Dépendance,,0,,,,,,2.318149,48.853814
2025-498261,2025-02-28,000001,Vente,742000,11,,RUE BARBET DE JOUY,0664,75007,75107,Paris 7e Arrondissement,75,,,75107000BD0011,,,142,57.3,154,,,,,,,,2,2,Appartement,46,1,,,,,,2.318149,48.853814
2025-498285,2025-03-06,000001,Echange,80000,4,,AV DU DOCTEUR BROUARDEL,2822,75007,75107,Paris 7e Arrondissement,75,,,75107000CG0007,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.295433,48.855215
2025-498285,2025-03-06,000002,Echange,80000,4,,AV DU DOCTEUR BROUARDEL,2822,75007,75107,Paris 7e Arrondissement,75,,,75107000CG0007,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.295433,48.855215
2025-498286,2025-02-17,000001,Vente,3440000,10,,SQ DE LA TOUR MAUBOURG,5384,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0155,,,29,194.43,30,,33,,,,,,3,3,Dépendance,,0,,,,,,2.308441,48.856961
2025-498286,2025-02-17,000001,Vente,3440000,10,,SQ DE LA TOUR MAUBOURG,5384,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0155,,,29,194.43,30,,33,,,,,,3,2,Appartement,180,6,,,,,,2.308441,48.856961
2025-498286,2025-02-17,000001,Vente,3440000,10,,SQ DE LA TOUR MAUBOURG,5384,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0155,,,31,9.73,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308441,48.856961
2025-498286,2025-02-17,000001,Vente,3440000,10,,SQ DE LA TOUR MAUBOURG,5384,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0155,,,8,9.7,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308441,48.856961
2025-498286,2025-02-17,000001,Vente,3440000,10,,SQ DE LA TOUR MAUBOURG,5384,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0155,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308441,48.856961
2025-498288,2025-03-13,000001,Vente,60000,96,,RUE SAINT DOMINIQUE,8529,75007,75107,Paris 7e Arrondissement,75,,,75107000CK0090,,,559,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.304381,48.859614
2025-498290,2025-02-26,000001,Vente,2160000,14,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CG0015,,,11,112.39,,,,,,,,,1,2,Appartement,108,5,,,,,,2.29475,48.855577
2025-498290,2025-02-26,000001,Vente,2160000,14,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CG0015,,,11,112.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.29475,48.855577
2025-498290,2025-02-26,000001,Vente,2160000,14,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CG0015,,,11,112.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.29475,48.855577
2025-498300,2025-02-28,000001,Vente,2125000,28,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CF0007,,,115,114.57,155,,157,,,,,,3,2,Appartement,55,3,,,,,,2.296999,48.854156
2025-498300,2025-02-28,000001,Vente,2125000,28,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CF0007,,,115,114.57,155,,157,,,,,,3,4,Local industriel. commercial ou assimilé,55,0,,,,,,2.296999,48.854156
2025-498300,2025-02-28,000001,Vente,2125000,28,,AV CHARLES FLOQUET,1832,75007,75107,Paris 7e Arrondissement,75,,,75107000CF0007,,,115,114.57,155,,157,,,,,,3,3,Dépendance,,0,,,,,,2.296999,48.854156
2025-498338,2025-02-13,000001,Vente,290500,19,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0082,,,20,22.57,,,,,,,,,1,2,Appartement,25,1,,,,,,2.30733,48.856783
2025-498342,2025-02-26,000001,Vente,1768570,13,,AV FRANCO RUSSE,3818,75007,75107,Paris 7e Arrondissement,75,,,75107000CI0018,,,102,77.8,36,,,,,,,,2,2,Appartement,78,4,,,,,,2.298829,48.85996
2025-498342,2025-02-26,000001,Vente,1768570,13,,AV FRANCO RUSSE,3818,75007,75107,Paris 7e Arrondissement,75,,,75107000CI0018,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298829,48.85996
2025-498367,2025-02-28,000001,Vente,1295000,72,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000BV0021,,,11,106.67,53,,,,,,,,2,3,Dépendance,,0,,,,,,2.303858,48.854931
2025-498367,2025-02-28,000001,Vente,1295000,72,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000BV0021,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303858,48.854931
2025-498367,2025-02-28,000001,Vente,1295000,72,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000BV0021,,,11,106.67,53,,,,,,,,2,2,Appartement,93,2,,,,,,2.303858,48.854931
2025-498404,2025-02-20,000001,Vente,250000,1,,RUE COGNACQ JAY,2177,75007,75107,Paris 7e Arrondissement,75,,,75107000CN0013,,,65,20.1,,,,,,,,,1,2,Appartement,20,1,,,,,,2.305225,48.861535
2025-498417,2025-02-24,000001,Vente,550000,15,,RUE DE LILLE,5686,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0025,,,13,35.18,,,,,,,,,1,2,Appartement,35,2,,,,,,2.330987,48.857928
2025-498426,2025-02-17,000001,Vente,1885000,68,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000AO0027,,,151,124.74,152,,,,,,,,2,4,Local industriel. commercial ou assimilé,125,0,,,,,,2.325699,48.858694
2025-498449,2025-03-07,000001,Vente,92070,10,,RUE ALBERT DE LAPPARENT,0118,75007,75107,Paris 7e Arrondissement,75,,,75107000BO0010,,,122,,126,,,,,,,,2,3,Dépendance,,0,,,,,,2.307684,48.848271
2025-498453,2025-03-14,000001,Vente,244750,23,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0090,,,6,15.9,,,,,,,,,1,2,Appartement,58,3,,,,,,2.328304,48.857822
2025-498473,2025-03-10,000001,Vente,3396334,215,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CI0006,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.297878,48.859907
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,56,,6,195.17,65,,,,,,3,3,Dépendance,,0,,,,,,2.296598,48.860297
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,56,,6,195.17,65,,,,,,3,2,Appartement,194,7,,,,,,2.296598,48.860297
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,16,,21,,,,,,,,2,3,Dépendance,,0,,,,,,2.296598,48.860297
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,56,,6,195.17,65,,,,,,3,3,Dépendance,,0,,,,,,2.296598,48.860297
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,56,,6,195.17,65,,,,,,3,3,Dépendance,,0,,,,,,2.296598,48.860297
2025-498473,2025-03-10,000001,Vente,3396334,7,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0004,,,56,,6,195.17,65,,,,,,3,3,Dépendance,,0,,,,,,2.296598,48.860297
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309648,48.859061
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,11,,7,151.89,,,,,,,2,3,Dépendance,,0,,,,,,2.309648,48.859061
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,11,,7,151.89,,,,,,,2,3,Dépendance,,0,,,,,,2.309648,48.859061
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,11,,7,151.89,,,,,,,2,3,Dépendance,,0,,,,,,2.309648,48.859061
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309648,48.859061
2025-498474,2025-02-25,000001,Vente,2619050,48,,BD DE LA TOUR MAUBOURG,5383,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0088,,,11,,7,151.89,,,,,,,2,2,Appartement,145,5,,,,,,2.309648,48.859061
2025-498488,2025-02-20,000001,Vente,4500,11,,CITE VANEAU,9587,75007,75107,Paris 7e Arrondissement,75,,,75107000BD0021,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319126,48.85412
2025-498523,2025-03-11,000001,Vente,178000,132,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AI0016,,,38,,8,12.11,,,,,,,2,3,Dépendance,,0,,,,,,2.323303,48.85146
2025-498523,2025-03-11,000001,Vente,178000,132,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AI0016,,,38,,8,12.11,,,,,,,2,2,Appartement,9,1,,,,,,2.323303,48.85146
2025-498540,2025-02-19,000001,Vente,210000,18,,RUE VALADON,9542,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0026,,,137,,138,,,,,,,,2,2,Appartement,22,2,,,,,,2.305526,48.856726
2025-498545,2025-02-27,000001,Vente,736000,16,,RUE DES SAINTS PERES,8767,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0046,,,66,51.28,80,,,,,,,,2,2,Appartement,51,3,,,,,,2.331493,48.856718
2025-498553,2025-03-10,000001,Vente,682100,8,,VLA DE SEGUR,8910,75007,75107,Paris 7e Arrondissement,75,,,75107000BM0032,,,20,52.03,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.309831,48.850272
2025-498553,2025-03-10,000001,Vente,682100,8,,VLA DE SEGUR,8910,75007,75107,Paris 7e Arrondissement,75,,,75107000BM0032,,,20,52.03,5,,,,,,,,2,2,Appartement,50,3,,,,,,2.309831,48.850272
2025-498586,2025-03-04,000001,Vente,1600000,54,,RUE DE VARENNE,9597,75007,75107,Paris 7e Arrondissement,75,,,75107000AL0019,,,146,,149,81.7,,,,,,,2,4,Local industriel. commercial ou assimilé,260,0,,,,,,2.321829,48.85487
2025-498646,2025-03-12,000001,Vente,324710,8,,RUE DU GROS CAILLOU,4348,75007,75107,Paris 7e Arrondissement,75,,,75107000CD0048,,,12,,7,25.48,,,,,,,2,2,Appartement,18,1,,,,,,2.302574,48.857146
2025-498646,2025-03-12,000001,Vente,324710,8,,RUE DU GROS CAILLOU,4348,75007,75107,Paris 7e Arrondissement,75,,,75107000CD0048,,,12,,7,25.48,,,,,,,2,3,Dépendance,,0,,,,,,2.302574,48.857146
2025-498647,2025-02-21,000001,Vente,125000,123,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CL0047,,,126,10.3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308963,48.86071
2025-498651,2025-03-10,000001,Vente,370000,25,B,RUE DE CONSTANTINE,2287,75007,75107,Paris 7e Arrondissement,75,,,75107000AW0004,,,13,13.94,,,,,,,,,1,3,Dépendance,,0,,,,,,2.314956,48.858561
2025-498666,2025-03-13,000001,Vente,180000,43,,AV DE SAXE,8866,75007,75107,Paris 7e Arrondissement,75,,,75107000BN0029,,,18,13.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311083,48.847936
2025-498693,2025-03-03,000001,Vente,207000,13,,RUE DU GAL BERTRAND,4015,75007,75107,Paris 7e Arrondissement,75,,,75107000BJ0018,,,310,18.66,,,,,,,,,1,3,Dépendance,,0,,,,,,2.313709,48.848424
2025-498701,2025-03-14,000001,Vente,2450000,7,,QUAI VOLTAIRE,9911,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0041,,,68,,92,125.01,98,,,,,,3,3,Dépendance,,0,,,,,,2.331977,48.858204
2025-498701,2025-03-14,000001,Vente,2450000,7,,QUAI VOLTAIRE,9911,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0041,,,68,,92,125.01,98,,,,,,3,2,Appartement,159,4,,,,,,2.331977,48.858204
2025-498715,2025-03-07,000001,Vente,1524700,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,22,100.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317892,48.850589
2025-498715,2025-03-07,000001,Vente,1524700,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,22,100.33,,,,,,,,,1,2,Appartement,100,4,,,,,,2.317892,48.850589
2025-498715,2025-03-07,000001,Vente,1524700,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,22,100.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317892,48.850589
2025-498721,2025-03-17,000001,Vente,1800000,83,,QUAI D ORSAY,6952,75007,75107,Paris 7e Arrondissement,75,,,75107000CN0007,,,14,,9,,,,,,,,2,2,Appartement,114,4,,,,,,2.303496,48.862102
2025-498721,2025-03-17,000001,Vente,1800000,83,,QUAI D ORSAY,6952,75007,75107,Paris 7e Arrondissement,75,,,75107000CN0007,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303496,48.862102
2025-498721,2025-03-17,000001,Vente,1800000,83,,QUAI D ORSAY,6952,75007,75107,Paris 7e Arrondissement,75,,,75107000CN0007,,,14,,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.303496,48.862102
2025-498725,2025-03-13,000001,Vente,1890000,15,,AV DE LA MOTTE PICQUET,5308,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0140,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.30865,48.855962
2025-498725,2025-03-13,000001,Vente,1890000,15,,AV DE LA MOTTE PICQUET,5308,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0140,,,12,149.51,,,,,,,,,1,2,Appartement,140,6,,,,,,2.30865,48.855962
2025-498733,2025-03-05,000001,Vente,880000,52,,AV DUQUESNE,3023,75007,75107,Paris 7e Arrondissement,75,,,75107000BK0032,,,41,,43,,,,,,,,2,2,Appartement,65,3,,,,,,2.313563,48.849191
2025-498733,2025-03-05,000001,Vente,880000,52,,AV DUQUESNE,3023,75007,75107,Paris 7e Arrondissement,75,,,75107000BK0032,,,41,,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.313563,48.849191
2025-498749,2025-03-14,000001,Vente,1643000,56,,RUE DE BOURGOGNE,1202,75007,75107,Paris 7e Arrondissement,75,,,75107000AY0027,,,27,,8,118.43,,,,,,,2,2,Appartement,130,5,,,,,,2.316827,48.856158
2025-498749,2025-03-14,000001,Vente,1643000,56,,RUE DE BOURGOGNE,1202,75007,75107,Paris 7e Arrondissement,75,,,75107000AY0027,,,27,,8,118.43,,,,,,,2,3,Dépendance,,0,,,,,,2.316827,48.856158
2025-498757,2025-03-17,000001,Vente,372849,42,,RUE CLER,2106,75007,75107,Paris 7e Arrondissement,75,,,75107000BW0025,,,211,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306274,48.856269
2025-498757,2025-03-17,000001,Vente,372849,42,,RUE CLER,2106,75007,75107,Paris 7e Arrondissement,75,,,75107000BW0025,,,207,24.71,,,,,,,,,1,2,Appartement,24,1,,,,,,2.306274,48.856269
2025-498773,2025-03-07,000001,Vente,48000,104,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AK0034,,,70,,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.323299,48.85371
2025-498773,2025-03-07,000001,Vente,48000,104,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AK0034,,,70,,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.323299,48.85371
2025-498773,2025-03-07,000001,Vente,48000,104,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AK0034,,,70,,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.323299,48.85371
2025-498821,2025-03-20,000001,Vente,8000,42,,RUE DE SEVRES,8955,75007,75107,Paris 7e Arrondissement,75,,,75107000AH0015,,,9382,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320496,48.848997
2025-498821,2025-03-20,000001,Vente,8000,42,,RUE DE SEVRES,8955,75007,75107,Paris 7e Arrondissement,75,,,75107000AH0015,,,9383,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320496,48.848997
2025-498834,2025-03-03,000001,Vente,911260,41,,RUE VANEAU,9588,75007,75107,Paris 7e Arrondissement,75,,,75107000AJ0009,,,40,54.1,41,,42,,43,,45,,8,2,Appartement,61,3,,,,,,2.319278,48.851878
2025-498857,2025-03-20,000001,Vente,136000,226,,BD SAINT GERMAIN,8619,75007,75107,Paris 7e Arrondissement,75,,,75107000AD0030,,,122,10.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327265,48.855839
2025-498859,2025-03-14,000001,Vente,1472570,46,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CE0005,,,12,98.88,17,,,,,,,,2,2,Appartement,96,5,,,,,,2.300875,48.856842
2025-498859,2025-03-14,000001,Vente,1472570,46,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CE0005,,,12,98.88,17,,,,,,,,2,3,Dépendance,,0,,,,,,2.300875,48.856842
2025-498860,2025-03-13,000001,Vente,211400,35,,RUE DE VERNEUIL,9691,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0092,,,39,11.6,40,,,,,,,,2,2,Appartement,38,1,,,,,,2.328491,48.858047
2025-498888,2025-03-14,000001,Vente,3950000,59,,QUAI JACQUES CHIRAC,4834,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0007,,,14,191.57,34,,35,,,,,,3,2,Appartement,192,7,,,,,,2.296162,48.860608
2025-498888,2025-03-14,000001,Vente,3950000,59,,QUAI JACQUES CHIRAC,4834,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0007,,,14,191.57,34,,35,,,,,,3,3,Dépendance,,0,,,,,,2.296162,48.860608
2025-498888,2025-03-14,000001,Vente,3950000,59,,QUAI JACQUES CHIRAC,4834,75007,75107,Paris 7e Arrondissement,75,,,75107000CP0007,,,14,191.57,34,,35,,,,,,3,3,Dépendance,,0,,,,,,2.296162,48.860608
2025-498897,2025-03-13,000001,Vente,407700,199,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BW0001,,,192,,34,74.15,,,,,,,2,3,Dépendance,,0,,,,,,2.303321,48.856254
2025-498897,2025-03-13,000001,Vente,407700,199,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BW0001,,,192,,34,74.15,,,,,,,2,2,Appartement,75,3,,,,,,2.303321,48.856254
2025-498898,2025-03-17,000001,Vente,30000,80,B,RUE DE SEVRES,8955,75007,75107,Paris 7e Arrondissement,75,,,75107000BI0047,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317775,48.847556
2025-498915,2025-03-20,000001,Vente,240000,22,,RUE DE BEAUNE,0785,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0083,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328904,48.8577
2025-498915,2025-03-20,000001,Vente,240000,22,,RUE DE BEAUNE,0785,75007,75107,Paris 7e Arrondissement,75,,,75107000AC0083,,,24,14.04,,,,,,,,,1,2,Appartement,14,1,,,,,,2.328904,48.8577
2025-498917,2025-03-10,000001,Vente,130000,5,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0003,,,11,8.6,,,,,,,,,1,2,Appartement,12,1,,,,,,2.329221,48.859057
2025-498927,2025-03-20,000001,Vente,330000,41,,RUE VANEAU,9588,75007,75107,Paris 7e Arrondissement,75,,,75107000AJ0009,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319278,48.851878
2025-498927,2025-03-20,000001,Vente,330000,41,,RUE VANEAU,9588,75007,75107,Paris 7e Arrondissement,75,,,75107000AJ0009,,,16,,3,,,,,,,,2,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.319278,48.851878
2025-498944,2025-03-24,000001,Vente,4951923,11,,QUAI VOLTAIRE,9911,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0033,,,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331635,48.858304
2025-498944,2025-03-24,000001,Vente,4951923,11,,QUAI VOLTAIRE,9911,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0033,,,50,160.55,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.331635,48.858304
2025-498944,2025-03-24,000001,Vente,4951923,11,,QUAI VOLTAIRE,9911,75007,75107,Paris 7e Arrondissement,75,,,75107000AB0033,,,50,160.55,71,,,,,,,,2,2,Appartement,180,5,,,,,,2.331635,48.858304
2025-498959,2025-03-19,000001,Vente,25000,11,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000AF0020,,,217,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328584,48.852738
2025-498959,2025-03-19,000001,Vente,25000,11,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000AF0020,,,217,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.328584,48.852738
2025-498964,2025-03-07,000001,Vente,71000,46,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CE0005,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300875,48.856842
2025-498969,2025-03-05,000001,Vente,1010000,11,,RUE SEDILLOT,8903,75007,75107,Paris 7e Arrondissement,75,,,75107000CJ0042,,,21,76.44,,,,,,,,,1,2,Appartement,75,3,,,,,,2.302177,48.858776
2025-498969,2025-03-05,000001,Vente,1010000,11,,RUE SEDILLOT,8903,75007,75107,Paris 7e Arrondissement,75,,,75107000CJ0042,,,21,76.44,,,,,,,,,1,3,Dépendance,,0,,,,,,2.302177,48.858776
